DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-29 00:00:00;3;5;2;0;0;1;4;0
2020-12-29 00:15:00;1;4;3;2;1;2;7;4
2020-12-29 00:30:00;5;3;0;0;0;3;4;3
2020-12-29 00:45:00;1;2;1;2;2;3;6;3
2020-12-29 01:00:00;0;0;0;2;1;3;9;4
2020-12-29 01:15:00;2;1;1;2;2;3;4;2
2020-12-29 01:30:00;3;2;0;0;0;1;2;0
2020-12-29 01:45:00;8;6;0;0;0;1;4;3
2020-12-29 02:00:00;2;5;0;2;2;3;3;1
2020-12-29 02:15:00;6;2;0;0;0;0;3;0
2020-12-29 02:30:00;14;8;0;0;0;0;2;0
2020-12-29 02:45:00;6;1;1;1;1;3;2;1
2020-12-29 03:00:00;6;1;0;0;0;0;2;1
2020-12-29 03:15:00;6;5;0;0;0;0;6;1
2020-12-29 03:30:00;8;6;1;4;4;4;4;1
2020-12-29 03:45:00;10;1;0;1;1;1;5;2
2020-12-29 04:00:00;10;7;1;1;1;5;2;0
2020-12-29 04:15:00;2;7;3;0;0;1;8;5
2020-12-29 04:30:00;13;11;4;0;0;2;10;5
2020-12-29 04:45:00;20;15;5;0;0;4;14;3
2020-12-29 05:00:00;15;8;4;3;0;4;14;5
2020-12-29 05:15:00;34;21;5;1;2;7;21;10
2020-12-29 05:30:00;22;25;12;1;1;8;28;7
2020-12-29 05:45:00;20;19;6;2;1;9;22;9
2020-12-29 06:00:00;22;8;1;3;4;14;23;13
2020-12-29 06:15:00;19;16;9;1;2;13;29;18
2020-12-29 06:30:00;39;29;9;7;5;28;23;15
2020-12-29 06:45:00;29;41;8;4;6;22;39;20
2020-12-29 07:00:00;29;29;5;4;7;31;24;16
2020-12-29 07:15:00;46;32;5;8;7;30;35;30
2020-12-29 07:30:00;49;47;7;6;8;31;40;25
2020-12-29 07:45:00;59;58;15;10;9;31;52;28
2020-12-29 08:00:00;44;37;10;4;6;23;36;27
2020-12-29 08:15:00;49;34;9;14;10;34;52;26
2020-12-29 08:30:00;40;45;10;8;11;34;32;16
2020-12-29 08:45:00;62;68;22;5;11;28;46;31
2020-12-29 09:00:00;51;44;18;5;6;26;57;27
2020-12-29 09:15:00;53;51;26;7;12;38;61;40
2020-12-29 09:30:00;61;59;16;6;3;25;60;38
2020-12-29 09:45:00;61;67;23;14;8;31;63;31
2020-12-29 10:00:00;78;61;24;6;4;32;71;37
2020-12-29 10:15:00;72;61;13;10;8;34;71;46
2020-12-29 10:30:00;81;73;20;6;14;35;72;35
2020-12-29 10:45:00;74;60;27;7;6;35;82;59
2020-12-29 11:00:00;83;89;26;1;2;17;83;41
2020-12-29 11:15:00;88;72;35;8;11;40;92;55
2020-12-29 11:30:00;69;72;17;6;4;35;88;46
2020-12-29 11:45:00;89;81;24;14;15;47;75;41
2020-12-29 12:00:00;78;83;29;10;9;28;99;55
2020-12-29 12:15:00;76;63;24;6;6;38;87;42
2020-12-29 12:30:00;80;71;23;9;10;38;81;50
2020-12-29 12:45:00;78;84;29;11;14;41;93;55
2020-12-29 13:00:00;68;62;20;13;16;58;80;41
2020-12-29 13:15:00;79;68;34;11;9;39;79;43
2020-12-29 13:30:00;82;90;23;5;6;46;87;52
2020-12-29 13:45:00;91;93;38;7;9;41;80;56
2020-12-29 14:00:00;77;83;42;5;7;43;77;52
2020-12-29 14:15:00;87;78;29;5;8;34;96;55
2020-12-29 14:30:00;95;84;33;7;11;44;103;52
2020-12-29 14:45:00;100;74;43;8;7;45;98;60
2020-12-29 15:00:00;78;68;24;6;5;37;85;59
2020-12-29 15:15:00;73;81;26;10;10;45;94;70
2020-12-29 15:30:00;70;86;27;11;13;45;81;59
2020-12-29 15:45:00;71;70;32;9;6;53;81;59
2020-12-29 16:00:00;82;74;25;11;14;53;104;68
