DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-08 17:15:00;65;84;119;16;5;8;103;14;3
2019-08-08 17:30:00;54;72;107;12;5;7;90;0;2
2019-08-08 17:45:00;57;83;124;7;1;7;81;6;1
2019-08-08 18:00:00;58;50;81;11;6;5;91;5;1
2019-08-08 18:15:00;40;50;78;9;6;6;75;7;3
2019-08-08 18:30:00;40;40;62;10;5;6;57;3;5
2019-08-08 18:45:00;29;32;50;6;4;2;62;8;3
2019-08-08 19:00:00;43;36;67;11;6;3;52;0;0
2019-08-08 19:15:00;40;33;68;3;3;4;71;2;6
2019-08-08 19:30:00;37;38;60;11;5;0;51;3;4
2019-08-08 19:45:00;29;30;52;4;4;3;52;2;5
2019-08-08 20:00:00;31;39;60;10;5;6;52;5;8
2019-08-08 20:15:00;19;23;40;6;8;9;50;0;1
2019-08-08 20:30:00;18;29;41;3;2;3;48;4;0
2019-08-08 20:45:00;13;29;43;5;5;5;33;1;0
2019-08-08 21:00:00;19;39;56;3;3;3;47;0;6
2019-08-08 21:15:00;12;36;46;4;4;1;46;0;7
2019-08-08 21:30:00;19;25;35;6;4;4;49;0;0
2019-08-08 21:45:00;24;31;45;7;4;3;28;0;0
2019-08-08 22:00:00;20;28;43;4;2;3;28;3;0
2019-08-08 22:15:00;15;24;35;16;6;13;46;5;3
2019-08-08 22:30:00;15;22;31;8;3;2;23;0;1
2019-08-08 22:45:00;4;23;33;3;5;0;24;1;0
2019-08-08 23:00:00;8;17;20;3;1;3;20;0;0
2019-08-08 23:15:00;4;14;24;6;2;2;19;0;0
2019-08-08 23:30:00;5;9;15;0;0;2;14;0;0
2019-08-08 23:45:00;2;7;13;0;0;1;10;0;0
