DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-13 00:00:00;14;11;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;20;13;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;16;5;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;8;5;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:00:00;6;4;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;4;3;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;8;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;3;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;6;4;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;7;5;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;6;4;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;12;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;9;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;5;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;6;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;7;4;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;10;8;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:15:00;8;3;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;27;15;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:45:00;34;22;0;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 05:00:00;63;57;0;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 05:15:00;78;76;0;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
