DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-04 09:15:00;0;35;1;1;1;6;32;33;3;1
2020-04-04 09:30:00;0;48;1;1;0;6;41;52;4;1
2020-04-04 09:45:00;0;43;0;3;3;8;36;32;3;0
2020-04-04 10:00:00;0;54;1;3;2;5;39;43;3;2
2020-04-04 10:15:00;0;45;2;3;0;5;49;46;3;1
2020-04-04 10:30:00;0;55;3;2;3;5;45;52;5;2
2020-04-04 10:45:00;0;63;0;0;0;3;66;59;4;1
2020-04-04 11:00:00;0;55;3;1;0;7;52;52;4;1
2020-04-04 11:15:00;0;61;1;1;1;6;46;50;8;2
2020-04-04 11:30:00;0;61;0;1;1;5;57;65;2;0
2020-04-04 11:45:00;0;72;1;0;1;9;55;53;1;1
2020-04-04 12:00:00;0;78;1;7;7;8;52;58;2;1
2020-04-04 12:15:00;0;78;2;3;6;7;62;58;2;2
2020-04-04 12:30:00;0;60;2;1;2;7;58;47;6;0
2020-04-04 12:45:00;0;72;0;1;3;9;59;67;5;1
2020-04-04 13:00:00;0;76;1;6;5;9;52;61;4;1
2020-04-04 13:15:00;0;86;1;4;1;7;63;64;7;2
2020-04-04 13:30:00;0;78;2;2;5;12;70;67;4;3
2020-04-04 13:45:00;0;81;0;3;5;8;59;66;2;0
2020-04-04 14:00:00;0;67;9;10;10;10;65;82;2;0
2020-04-04 14:15:00;0;77;5;5;2;8;49;54;6;3
2020-04-04 14:30:00;0;68;2;0;0;9;54;73;4;3
2020-04-04 14:45:00;0;78;4;5;2;11;57;65;3;2
2020-04-04 15:00:00;0;65;0;2;1;17;56;67;2;0
2020-04-04 15:15:00;0;65;0;4;6;8;64;59;4;1
2020-04-04 15:30:00;0;54;1;1;4;13;59;57;5;2
2020-04-04 15:45:00;0;62;1;0;0;3;52;74;7;3
2020-04-04 16:00:00;0;74;0;6;4;6;60;46;3;0
2020-04-04 16:15:00;0;70;3;2;0;5;48;51;6;1
2020-04-04 16:30:00;0;52;2;1;0;7;54;66;1;0
2020-04-04 16:45:00;0;60;0;0;3;5;53;62;3;0
2020-04-04 17:00:00;0;55;4;2;1;7;47;49;5;0
2020-04-04 17:15:00;0;63;1;2;2;6;59;68;4;0
2020-04-04 17:30:00;0;58;1;0;1;10;59;62;6;7
2020-04-04 17:45:00;0;70;2;1;3;4;45;64;5;2
2020-04-04 18:00:00;0;49;2;3;5;5;57;61;3;1
2020-04-04 18:15:00;0;55;4;4;2;7;56;60;8;1
2020-04-04 18:30:00;0;47;0;3;0;6;71;50;5;0
2020-04-04 18:45:00;0;55;2;3;1;7;54;55;3;1
2020-04-04 19:00:00;0;46;1;0;3;7;44;49;2;2
2020-04-04 19:15:00;0;42;0;4;2;5;40;47;2;1
2020-04-04 19:30:00;0;50;0;1;1;4;45;44;2;1
2020-04-04 19:45:00;0;33;0;2;1;5;36;37;4;1
2020-04-04 20:00:00;0;50;4;1;0;7;47;42;2;0
2020-04-04 20:15:00;0;35;4;2;1;4;45;30;3;1
2020-04-04 20:30:00;0;35;1;0;0;5;30;35;0;0
2020-04-04 20:45:00;0;30;1;2;0;3;23;22;5;4
2020-04-04 21:00:00;0;25;2;0;1;6;22;23;0;0
2020-04-04 21:15:00;0;24;0;1;2;3;20;20;0;0
2020-04-04 21:30:00;0;24;1;1;3;5;22;12;0;1
2020-04-04 21:45:00;0;20;1;1;0;4;15;10;2;1
2020-04-04 22:00:00;0;18;9;5;7;0;11;14;0;0
2020-04-04 22:15:00;0;17;1;2;1;1;13;6;3;0
2020-04-04 22:30:00;0;10;0;1;0;1;11;7;1;1
2020-04-04 22:45:00;0;21;0;1;0;1;13;8;0;0
2020-04-04 23:00:00;0;11;0;0;0;0;10;3;1;0
2020-04-04 23:15:00;0;7;0;2;0;2;11;5;1;0
2020-04-04 23:30:00;0;9;0;0;0;1;9;9;1;1
2020-04-04 23:45:00;0;11;1;1;0;0;12;9;0;0
