DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-19 00:00:00;0;5;0;0;0;0;9;6;0;0
2020-04-19 00:15:00;0;13;0;0;0;4;14;6;0;0
2020-04-19 00:30:00;0;8;0;0;0;1;5;6;0;0
2020-04-19 00:45:00;0;4;0;0;1;1;6;5;0;0
2020-04-19 01:00:00;0;3;0;0;0;1;4;5;0;0
2020-04-19 01:15:00;0;9;0;0;0;4;6;7;1;1
2020-04-19 01:30:00;0;4;0;0;1;1;5;2;0;0
2020-04-19 01:45:00;0;7;0;1;0;0;2;3;0;0
2020-04-19 02:00:00;0;4;0;0;0;1;3;1;1;0
2020-04-19 02:15:00;0;4;0;0;0;0;4;0;0;0
2020-04-19 02:30:00;0;6;0;0;0;0;3;2;0;0
2020-04-19 02:45:00;0;4;0;0;0;0;3;0;1;1
2020-04-19 03:00:00;0;4;1;1;0;2;3;2;0;0
2020-04-19 03:15:00;0;0;1;0;0;0;2;1;1;1
2020-04-19 03:30:00;0;2;0;0;0;0;1;0;0;0
2020-04-19 03:45:00;0;1;0;0;1;0;2;1;0;0
2020-04-19 04:00:00;0;3;0;0;0;0;1;2;0;0
2020-04-19 04:15:00;0;7;0;0;0;2;3;2;0;0
2020-04-19 04:30:00;0;1;0;0;0;1;1;3;0;0
2020-04-19 04:45:00;0;2;0;0;0;3;2;1;0;0
2020-04-19 05:00:00;0;6;0;0;0;3;4;0;0;0
2020-04-19 05:15:00;0;5;0;0;0;2;4;1;0;0
2020-04-19 05:30:00;0;1;0;0;1;4;6;16;0;0
2020-04-19 05:45:00;0;8;0;3;4;1;8;13;0;0
2020-04-19 06:00:00;0;4;0;1;0;2;4;9;0;0
2020-04-19 06:15:00;0;14;0;0;0;1;8;4;0;0
2020-04-19 06:30:00;0;8;0;0;0;0;5;4;0;0
2020-04-19 06:45:00;0;10;1;0;0;0;8;3;0;0
2020-04-19 07:00:00;0;5;0;0;0;0;9;3;0;1
2020-04-19 07:15:00;0;11;0;0;0;0;4;4;0;0
2020-04-19 07:30:00;0;6;0;0;0;0;9;4;0;0
2020-04-19 07:45:00;0;7;0;0;0;0;5;9;0;0
2020-04-19 08:00:00;0;7;0;0;0;1;5;6;0;0
2020-04-19 08:15:00;0;10;0;1;0;2;9;8;0;0
2020-04-19 08:30:00;0;11;1;0;1;3;9;8;1;1
2020-04-19 08:45:00;0;17;1;0;1;2;13;14;1;0
2020-04-19 09:00:00;0;19;0;0;0;0;8;15;1;0
2020-04-19 09:15:00;0;23;1;0;1;2;18;15;1;0
2020-04-19 09:30:00;0;20;0;1;1;5;19;20;2;0
2020-04-19 09:45:00;0;17;2;1;1;1;24;15;1;1
2020-04-19 10:00:00;0;21;0;0;2;4;20;19;3;0
2020-04-19 10:15:00;0;31;1;1;2;4;20;28;3;0
2020-04-19 10:30:00;0;23;0;1;1;3;24;25;0;0
2020-04-19 10:45:00;0;29;0;0;1;2;23;21;2;1
2020-04-19 11:00:00;0;30;1;1;3;3;26;24;3;0
2020-04-19 11:15:00;0;35;3;1;0;9;23;28;4;3
2020-04-19 11:30:00;0;44;2;2;0;4;31;43;4;0
2020-04-19 11:45:00;0;35;0;1;1;2;33;28;0;0
2020-04-19 12:00:00;0;37;0;1;3;2;40;34;6;2
2020-04-19 12:15:00;0;50;1;0;0;3;36;30;4;1
2020-04-19 12:30:00;0;35;2;0;1;1;37;29;1;0
2020-04-19 12:45:00;0;50;1;1;2;8;34;32;4;1
2020-04-19 13:00:00;0;40;0;0;0;12;36;38;3;2
