DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-04-26 00:00:00;0;7;0;0;0;2;8;9;1;0
2020-04-26 00:15:00;0;17;0;0;0;0;12;12;0;0
2020-04-26 00:30:00;0;13;0;0;0;1;8;7;0;0
2020-04-26 00:45:00;0;9;0;0;0;0;7;4;1;0
2020-04-26 01:00:00;0;13;1;0;0;0;11;6;2;2
2020-04-26 01:15:00;0;8;0;1;0;1;9;7;0;0
2020-04-26 01:30:00;0;5;0;0;0;0;7;4;0;0
2020-04-26 01:45:00;0;4;0;0;0;0;5;4;0;0
2020-04-26 02:00:00;0;7;0;0;0;0;2;0;0;0
2020-04-26 02:15:00;0;3;0;0;0;0;3;0;0;0
2020-04-26 02:30:00;0;1;0;0;0;0;1;1;0;0
2020-04-26 02:45:00;0;4;0;0;0;1;2;2;0;0
2020-04-26 03:00:00;0;4;0;0;0;0;1;1;0;0
2020-04-26 03:15:00;0;3;0;0;0;0;2;1;0;0
2020-04-26 03:30:00;0;3;0;0;0;0;1;1;0;0
2020-04-26 03:45:00;0;0;0;0;0;0;2;2;0;0
2020-04-26 04:00:00;0;3;0;0;0;0;4;1;0;0
2020-04-26 04:15:00;0;5;0;0;0;0;2;0;0;0
2020-04-26 04:30:00;0;2;0;0;0;2;3;2;0;0
2020-04-26 04:45:00;0;0;0;0;0;3;4;0;0;0
2020-04-26 05:00:00;0;7;0;0;0;4;2;1;0;0
2020-04-26 05:15:00;0;9;0;0;0;7;4;3;0;0
2020-04-26 05:30:00;0;8;0;0;0;3;7;5;1;0
2020-04-26 05:45:00;0;5;0;0;3;3;8;13;0;0
2020-04-26 06:00:00;0;4;2;2;2;3;15;3;0;0
2020-04-26 06:15:00;0;13;0;0;1;2;11;5;2;0
2020-04-26 06:30:00;0;8;0;0;0;0;7;7;0;0
2020-04-26 06:45:00;0;10;1;1;0;0;13;6;0;0
2020-04-26 07:00:00;0;6;0;0;0;1;5;3;1;0
2020-04-26 07:15:00;0;14;1;0;0;0;9;5;0;0
2020-04-26 07:30:00;0;8;0;0;0;1;7;6;0;0
2020-04-26 07:45:00;0;11;0;0;0;2;9;9;1;1
2020-04-26 08:00:00;0;9;1;0;0;0;11;12;0;0
2020-04-26 08:15:00;0;13;1;0;0;1;8;9;1;1
2020-04-26 08:30:00;0;5;3;1;1;2;10;9;0;3
2020-04-26 08:45:00;0;16;0;0;0;0;13;11;1;1
2020-04-26 09:00:00;0;13;1;0;1;0;13;12;1;1
2020-04-26 09:15:00;0;16;0;0;0;4;7;17;2;1
2020-04-26 09:30:00;0;21;1;0;0;2;19;14;4;0
2020-04-26 09:45:00;0;36;0;0;1;4;23;20;2;1
2020-04-26 10:00:00;0;24;0;0;1;2;30;15;2;1
2020-04-26 10:15:00;0;24;1;1;1;3;20;16;2;3
2020-04-26 10:30:00;0;29;3;1;0;5;28;25;3;1
2020-04-26 10:45:00;0;33;0;0;0;1;24;32;1;1
