DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-15 00:00:00;13;15;15;1;0;15;2;3;3;4;3;3;0;0;0;0
2019-11-15 00:15:00;8;15;11;2;1;20;1;2;7;7;4;6;0;0;0;0
2019-11-15 00:30:00;16;25;18;0;2;25;1;1;6;6;6;5;0;0;0;0
2019-11-15 00:45:00;6;9;10;0;3;7;0;4;1;1;1;1;0;0;0;0
2019-11-15 01:00:00;9;14;12;1;1;14;0;1;1;1;2;2;0;0;0;0
2019-11-15 01:15:00;7;10;8;1;1;8;0;3;2;2;2;2;0;0;0;0
2019-11-15 01:30:00;7;9;7;0;0;11;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:45:00;14;8;5;1;2;5;0;1;1;1;1;1;0;0;0;0
2019-11-15 02:00:00;9;4;4;0;2;6;0;0;0;0;0;0;0;0;0;0
2019-11-15 02:15:00;8;1;1;1;0;1;0;2;3;2;2;2;0;0;0;0
2019-11-15 02:30:00;5;7;6;1;6;5;0;0;2;2;2;2;0;0;0;0
2019-11-15 02:45:00;6;6;7;0;2;7;1;2;0;0;0;0;0;0;0;0
2019-11-15 03:00:00;8;5;6;1;2;7;1;0;2;2;2;2;0;0;0;0
2019-11-15 03:15:00;9;6;6;0;2;4;1;4;0;0;0;0;0;0;0;0
2019-11-15 03:30:00;3;4;5;0;0;4;1;1;0;0;1;0;0;0;0;0
2019-11-15 03:45:00;5;7;6;0;3;9;0;2;3;3;2;3;0;0;0;0
2019-11-15 04:00:00;7;10;8;0;4;7;0;2;2;2;2;2;0;0;0;0
2019-11-15 04:15:00;8;4;2;0;3;3;0;3;1;1;1;1;0;0;0;0
2019-11-15 04:30:00;10;7;7;0;4;9;0;0;7;6;6;6;0;0;0;0
2019-11-15 04:45:00;11;13;15;1;3;11;0;6;5;4;5;5;0;0;0;0
2019-11-15 05:00:00;18;16;11;0;9;18;1;9;3;3;3;3;0;0;0;0
2019-11-15 05:15:00;34;28;15;0;10;26;0;7;28;28;30;29;0;0;0;0
2019-11-15 05:30:00;55;63;35;1;16;61;0;21;43;43;45;47;0;0;0;0
2019-11-15 05:45:00;59;93;47;4;19;89;3;12;41;41;38;38;0;0;1;0
2019-11-15 06:00:00;71;56;36;12;36;56;1;12;28;29;25;27;0;0;0;0
2019-11-15 06:15:00;90;102;43;11;36;100;0;19;33;34;33;33;0;0;0;0
2019-11-15 06:30:00;98;132;68;3;31;123;2;33;51;52;54;54;0;0;0;1
2019-11-15 06:45:00;96;162;64;18;44;163;5;39;57;58;52;49;0;0;0;0
2019-11-15 07:00:00;125;157;87;17;49;152;4;54;74;69;71;71;0;0;0;0
2019-11-15 07:15:00;179;191;79;30;54;169;10;73;81;77;79;79;0;3;1;1
2019-11-15 07:30:00;186;201;101;48;46;170;17;84;60;59;65;56;0;5;2;0
2019-11-15 07:45:00;171;204;86;44;46;166;12;94;63;66;64;64;0;0;2;1
2019-11-15 08:00:00;162;143;75;23;49;121;9;76;89;85;82;82;2;0;0;1
2019-11-15 08:15:00;177;168;97;37;49;148;9;63;52;52;48;51;0;0;8;1
2019-11-15 08:30:00;140;157;97;26;60;130;6;56;61;61;66;67;0;0;0;0
2019-11-15 08:45:00;121;149;98;48;49;127;9;63;70;66;61;66;0;0;0;0
2019-11-15 09:00:00;145;170;83;33;53;153;18;57;59;56;53;53;0;0;0;1
2019-11-15 09:15:00;142;178;90;28;53;161;14;51;68;68;69;71;0;0;0;0
2019-11-15 09:30:00;160;166;94;32;50;141;15;78;58;57;55;56;1;0;2;0
2019-11-15 09:45:00;155;190;103;44;75;172;7;55;47;44;40;45;2;1;0;0
2019-11-15 10:00:00;180;162;82;46;57;143;12;65;50;53;54;48;5;2;0;0
2019-11-15 10:15:00;151;181;98;46;51;161;19;64;43;44;40;44;0;0;1;0
2019-11-15 10:30:00;178;192;89;44;50;161;14;58;53;57;53;53;0;0;0;1
2019-11-15 10:45:00;163;183;101;51;57;163;12;66;77;76;73;71;0;0;1;2
2019-11-15 11:00:00;200;161;89;48;50;129;11;68;73;74;72;72;0;0;2;2
2019-11-15 11:15:00;165;188;80;31;44;181;13;59;66;69;65;61;0;0;4;0
2019-11-15 11:30:00;179;219;69;65;60;179;9;81;68;71;70;73;1;3;3;1
2019-11-15 11:45:00;178;182;92;57;65;162;13;65;76;82;69;71;2;2;2;0
2019-11-15 12:00:00;194;187;96;45;59;172;17;50;63;64;61;60;0;0;0;0
2019-11-15 12:15:00;218;220;109;62;60;207;8;65;71;66;60;61;3;0;0;1
2019-11-15 12:30:00;215;205;87;61;61;178;10;63;88;83;80;82;0;0;1;0
2019-11-15 12:45:00;217;243;90;53;57;246;10;56;70;71;58;59;0;0;1;0
2019-11-15 13:00:00;205;202;104;38;42;168;15;80;76;73;75;76;0;0;2;1
2019-11-15 13:15:00;197;215;100;47;46;202;20;72;82;83;69;68;0;0;1;0
2019-11-15 13:30:00;190;205;75;72;58;179;14;55;81;79;73;73;1;0;2;0
2019-11-15 13:45:00;198;199;98;55;54;195;10;45;74;76;67;65;0;0;0;0
2019-11-15 14:00:00;196;205;106;58;64;184;16;70;66;67;62;63;9;0;1;2
2019-11-15 14:15:00;219;202;91;81;64;178;17;61;69;67;64;65;0;0;2;0
2019-11-15 14:30:00;210;183;114;88;59;158;18;66;56;54;52;51;0;0;0;0
2019-11-15 14:45:00;221;205;77;81;56;165;9;50;52;57;44;47;0;0;1;7
2019-11-15 15:00:00;214;226;110;61;50;186;24;53;69;70;60;61;0;0;0;0
2019-11-15 15:15:00;188;201;98;66;51;180;13;65;73;75;62;68;0;0;5;2
2019-11-15 15:30:00;180;205;69;63;70;190;22;67;59;57;54;54;0;0;1;3
2019-11-15 15:45:00;192;209;99;58;41;173;16;69;48;52;42;40;2;1;2;2
2019-11-15 16:00:00;206;183;90;62;61;159;17;60;65;63;57;58;0;0;0;1
2019-11-15 16:15:00;193;208;106;83;53;182;16;75;69;67;71;69;3;0;2;0
2019-11-15 16:30:00;219;210;103;51;62;186;15;63;59;60;51;52;1;0;0;1
2019-11-15 16:45:00;186;209;102;69;53;188;8;57;77;82;71;73;9;0;1;2
2019-11-15 17:00:00;177;223;104;56;61;200;12;56;62;57;63;65;0;0;0;2
2019-11-15 17:15:00;197;219;98;54;72;196;12;50;64;61;52;58;1;0;1;0
2019-11-15 17:30:00;192;214;99;46;62;178;11;60;62;60;62;58;0;0;11;0
2019-11-15 17:45:00;186;209;94;60;57;192;12;63;50;53;54;56;0;0;0;0
2019-11-15 18:00:00;176;161;105;64;59;142;10;41;56;55;51;52;0;0;1;0
2019-11-15 18:15:00;186;203;90;51;72;182;13;39;62;63;56;54;1;0;1;0
2019-11-15 18:30:00;186;178;94;34;71;156;9;46;59;56;61;59;0;0;0;0
2019-11-15 18:45:00;171;193;81;52;54;175;12;35;54;52;41;47;0;0;4;2
2019-11-15 19:00:00;180;180;92;36;64;165;2;39;56;58;53;53;0;0;0;0
2019-11-15 19:15:00;138;121;52;22;45;92;6;32;39;38;38;39;1;0;1;0
2019-11-15 19:30:00;144;144;72;20;40;135;4;35;29;29;27;28;0;0;0;1
2019-11-15 19:45:00;141;107;55;23;45;101;8;19;36;35;30;32;0;0;0;0
2019-11-15 20:00:00;181;104;63;16;44;92;3;20;44;43;42;44;0;0;3;0
2019-11-15 20:15:00;102;103;50;11;39;97;1;18;14;13;14;14;0;0;0;0
