DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-11-29 00:00:00;14;11;8;0;2;12;1;1;3;3;3;3;0;0;0;0
2019-11-29 00:15:00;12;30;22;1;4;26;2;10;4;4;4;4;0;0;0;1
2019-11-29 00:30:00;8;17;15;1;1;19;0;3;3;4;3;3;0;0;0;0
2019-11-29 00:45:00;11;10;10;0;1;10;2;1;2;2;2;2;0;0;0;0
2019-11-29 01:00:00;7;6;6;0;1;8;0;0;7;8;8;8;0;0;0;0
2019-11-29 01:15:00;6;22;17;0;5;25;0;0;4;4;5;5;0;0;0;0
2019-11-29 01:30:00;16;10;9;0;3;13;1;0;3;3;3;3;0;0;0;0
2019-11-29 01:45:00;10;8;6;1;4;8;1;2;1;1;1;1;0;0;0;0
2019-11-29 02:00:00;11;10;9;0;5;10;0;0;1;1;1;1;0;0;0;0
2019-11-29 02:15:00;7;6;5;0;1;6;1;2;1;1;1;1;0;0;0;0
2019-11-29 02:30:00;9;6;6;0;3;6;0;2;1;1;1;1;0;0;0;0
2019-11-29 02:45:00;7;8;5;0;3;7;0;2;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;10;3;4;0;6;4;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;4;8;8;1;3;6;0;3;3;3;3;3;0;0;0;0
2019-11-29 03:30:00;10;8;6;2;2;10;0;1;1;1;1;1;0;0;0;0
2019-11-29 03:45:00;7;4;4;1;6;8;0;3;6;6;5;5;0;0;0;0
2019-11-29 04:00:00;5;7;8;0;4;5;1;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;8;6;8;0;2;6;0;1;2;2;3;2;0;0;0;0
2019-11-29 04:30:00;7;9;8;0;3;11;0;2;7;8;7;7;0;0;0;0
2019-11-29 04:45:00;17;14;11;1;5;14;1;2;5;6;7;5;0;0;0;0
2019-11-29 05:00:00;19;19;13;1;7;17;0;9;7;7;7;7;0;0;0;0
2019-11-29 05:15:00;40;47;31;2;6;36;1;14;23;22;22;26;0;0;0;0
2019-11-29 05:30:00;50;61;40;3;16;57;2;21;40;38;40;42;0;0;0;0
2019-11-29 05:45:00;62;91;49;7;24;89;2;23;44;46;44;45;0;0;0;0
2019-11-29 06:00:00;61;90;50;13;32;81;2;12;23;24;23;22;0;0;0;0
2019-11-29 06:15:00;88;86;50;12;46;86;3;14;48;46;46;47;0;0;0;0
2019-11-29 06:30:00;81;105;54;8;27;103;2;36;61;64;58;58;0;0;0;0
2019-11-29 06:45:00;113;172;75;16;33;158;3;45;63;63;58;59;0;0;2;0
2019-11-29 07:00:00;117;137;64;18;43;131;3;40;54;58;53;56;0;0;0;0
2019-11-29 07:15:00;184;184;68;20;57;161;10;58;64;67;70;68;1;4;9;2
2019-11-29 07:30:00;204;163;84;26;38;133;6;99;72;71;56;59;0;2;4;1
2019-11-29 07:45:00;160;193;68;49;54;165;12;94;61;62;69;67;0;0;3;1
2019-11-29 08:00:00;148;205;99;43;50;175;10;75;86;86;83;87;0;0;0;1
2019-11-29 08:15:00;156;174;84;31;45;145;7;63;66;64;66;67;0;0;0;0
2019-11-29 08:30:00;138;193;82;28;45;164;5;69;68;70;67;71;2;0;0;0
2019-11-29 08:45:00;170;170;86;45;46;161;9;56;77;72;72;71;0;1;0;1
2019-11-29 09:00:00;123;187;89;29;44;167;14;52;71;71;66;65;0;0;2;1
2019-11-29 09:15:00;154;204;101;30;50;183;9;62;70;66;55;53;0;0;0;0
2019-11-29 09:30:00;158;218;94;38;53;198;10;63;53;53;54;54;0;0;0;0
2019-11-29 09:45:00;156;219;103;46;62;199;15;66;60;61;51;53;0;0;0;0
2019-11-29 10:00:00;171;200;82;47;46;171;11;59;54;55;53;52;0;0;0;0
2019-11-29 10:15:00;158;187;97;43;43;170;16;74;53;49;47;51;0;0;7;3
2019-11-29 10:30:00;220;226;72;43;42;194;12;95;73;75;65;69;0;0;2;0
