2020-04-22 00:00:00;1;1;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 00:15:00;0;0;1;2;5;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 00:30:00;3;1;2;2;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 00:45:00;5;0;0;0;5;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 01:00:00;2;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 01:15:00;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 01:30:00;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 01:45:00;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 02:30:00;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 03:00:00;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 03:15:00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 03:30:00;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 03:45:00;2;0;0;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 04:00:00;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 04:15:00;0;0;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 04:30:00;1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 04:45:00;2;1;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 05:00:00;6;6;6;4;10;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 05:15:00;4;9;4;1;16;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 05:30:00;8;9;10;3;41;22;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 05:45:00;7;13;11;3;33;33;7;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 06:00:00;4;21;15;9;18;28;7;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0
2020-04-22 06:15:00;10;23;20;7;44;29;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 06:30:00;19;23;21;9;75;27;7;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 06:45:00;18;29;22;18;75;25;10;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 07:00:00;14;20;18;12;68;20;8;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 07:15:00;19;34;25;14;63;23;15;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 07:30:00;18;31;16;6;57;25;21;5;0;9;0;0;0;0;0;0;0;2;3;0;0;0
2020-04-22 07:45:00;19;30;31;12;81;17;17;5;0;6;0;0;0;0;0;0;0;0;0;0;1;0
2020-04-22 08:00:00;16;23;22;5;54;20;17;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-22 08:15:00;10;28;18;15;46;10;15;2;0;8;0;0;0;0;0;0;0;0;0;2;3;0
2020-04-22 08:30:00;11;25;32;16;51;20;16;0;0;4;0;0;1;2;8;1;0;0;0;3;1;0
2020-04-22 08:45:00;12;20;13;14;50;9;17;0;0;5;0;0;0;1;0;0;0;0;0;0;0;11
2020-04-22 09:00:00;8;18;22;15;40;9;18;3;0;8;0;0;0;1;0;0;0;1;0;0;0;0
2020-04-22 09:15:00;13;18;25;21;45;14;22;2;0;2;0;0;0;0;0;0;0;0;0;1;2;0
2020-04-22 09:30:00;19;28;23;13;38;13;22;2;0;12;0;0;0;0;2;0;0;0;0;1;3;0
2020-04-22 09:45:00;15;28;27;19;50;10;11;1;0;6;0;0;0;2;1;0;0;0;0;0;0;0
