DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-26 00:00:00;0;0;0;0;0;0;0;0;0
2020-12-26 00:15:00;0;1;0;0;0;0;0;0;0
2020-12-26 00:30:00;4;3;4;0;0;0;0;0;0
2020-12-26 00:45:00;2;1;1;0;0;0;0;0;0
2020-12-26 01:00:00;1;0;1;0;0;0;0;0;0
2020-12-26 01:15:00;0;0;2;0;0;0;0;0;0
2020-12-26 01:30:00;1;1;0;1;1;0;0;0;0
2020-12-26 01:45:00;0;0;1;0;0;0;0;0;0
2020-12-26 02:00:00;1;1;0;0;0;0;0;0;0
2020-12-26 02:15:00;2;1;1;0;0;0;0;0;0
2020-12-26 02:30:00;1;0;1;0;0;0;0;0;0
2020-12-26 02:45:00;1;1;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;1;3;0;0;0;0;0;0
2020-12-26 03:15:00;1;0;1;0;0;0;0;0;0
2020-12-26 03:30:00;0;0;2;0;0;0;0;0;0
2020-12-26 03:45:00;0;0;3;0;0;0;0;0;0
2020-12-26 04:00:00;0;0;0;0;0;0;0;0;0
2020-12-26 04:15:00;0;1;2;0;0;0;0;0;0
2020-12-26 04:30:00;1;1;4;0;0;0;0;0;0
2020-12-26 04:45:00;3;1;6;0;0;0;0;0;0
2020-12-26 05:00:00;6;2;2;0;0;0;0;0;0
2020-12-26 05:15:00;8;7;13;0;0;0;0;0;0
2020-12-26 05:30:00;5;3;18;0;0;0;0;0;0
2020-12-26 05:45:00;2;1;13;0;0;0;0;0;0
2020-12-26 06:00:00;9;3;8;0;0;0;0;0;0
2020-12-26 06:15:00;9;4;15;0;0;0;0;0;0
2020-12-26 06:30:00;7;4;14;0;0;0;0;0;0
2020-12-26 06:45:00;9;2;8;0;0;0;0;0;0
2020-12-26 07:00:00;18;6;16;0;0;0;0;0;0
2020-12-26 07:15:00;13;4;18;0;0;0;0;0;0
2020-12-26 07:30:00;9;3;14;1;1;0;0;0;0
2020-12-26 07:45:00;16;9;21;0;0;0;0;0;0
2020-12-26 08:00:00;18;7;21;0;0;0;0;0;0
2020-12-26 08:15:00;20;10;31;1;1;0;0;0;0
2020-12-26 08:30:00;19;5;22;0;0;0;0;0;0
2020-12-26 08:45:00;23;7;34;1;1;0;0;0;0
2020-12-26 09:00:00;17;5;29;0;0;0;0;0;0
2020-12-26 09:15:00;27;9;40;0;0;0;0;0;0
2020-12-26 09:30:00;32;16;52;1;1;0;0;0;0
2020-12-26 09:45:00;46;14;63;1;1;0;0;0;0
2020-12-26 10:00:00;52;17;53;0;0;0;0;0;0
2020-12-26 10:15:00;62;17;71;1;1;0;0;0;0
2020-12-26 10:30:00;52;19;63;2;2;0;0;0;0
2020-12-26 10:45:00;69;34;99;1;1;0;0;0;0
2020-12-26 11:00:00;69;20;61;1;1;0;0;0;0
2020-12-26 11:15:00;62;16;85;0;0;0;0;0;0
2020-12-26 11:30:00;93;33;110;1;1;1;0;0;0
2020-12-26 11:45:00;94;33;94;1;1;0;0;0;0
2020-12-26 12:00:00;95;26;89;0;0;0;0;0;0
2020-12-26 12:15:00;63;25;105;0;0;0;0;0;0
2020-12-26 12:30:00;71;27;89;3;3;0;0;0;0
2020-12-26 12:45:00;77;24;106;1;2;1;0;0;0
2020-12-26 13:00:00;79;23;94;0;0;0;0;0;0
2020-12-26 13:15:00;71;19;66;0;0;0;0;0;0
2020-12-26 13:30:00;72;30;103;1;1;0;0;0;0
2020-12-26 13:45:00;78;23;112;2;2;0;0;0;0
2020-12-26 14:00:00;76;30;107;1;2;4;0;0;0
2020-12-26 14:15:00;93;29;120;0;0;3;0;0;0
2020-12-26 14:30:00;74;25;85;1;1;0;0;0;0
2020-12-26 14:45:00;94;34;117;1;1;0;0;0;0
2020-12-26 15:00:00;74;30;107;0;0;1;0;0;0
2020-12-26 15:15:00;90;34;110;0;2;0;0;0;0
2020-12-26 15:30:00;76;28;112;0;0;0;0;0;0
2020-12-26 15:45:00;65;30;99;1;1;0;0;0;0
2020-12-26 16:00:00;87;39;96;0;0;0;0;0;0
2020-12-26 16:15:00;82;26;86;0;0;0;0;0;0
2020-12-26 16:30:00;78;29;103;1;1;0;0;0;0
2020-12-26 16:45:00;83;35;85;2;2;0;0;0;0
2020-12-26 17:00:00;82;27;100;0;0;0;0;0;0
2020-12-26 17:15:00;66;32;89;0;0;0;0;0;0
2020-12-26 17:30:00;62;16;100;1;1;0;0;0;0
2020-12-26 17:45:00;64;27;109;2;1;0;0;0;0
2020-12-26 18:00:00;67;25;78;0;0;0;0;0;0
2020-12-26 18:15:00;44;32;82;0;0;0;0;0;0
2020-12-26 18:30:00;46;14;70;2;1;0;0;0;0
2020-12-26 18:45:00;58;16;90;0;0;0;0;0;0
2020-12-26 19:00:00;48;21;79;0;0;0;0;0;0
2020-12-26 19:15:00;37;14;56;0;0;0;0;0;0
2020-12-26 19:30:00;41;15;60;1;1;0;0;0;0
2020-12-26 19:45:00;37;17;61;1;1;0;0;0;0
2020-12-26 20:00:00;53;21;68;0;1;0;0;0;0
2020-12-26 20:15:00;52;20;78;2;2;0;0;0;0
2020-12-26 20:30:00;50;23;120;0;0;0;0;0;0
2020-12-26 20:45:00;41;14;57;1;1;0;0;0;0
2020-12-26 21:00:00;17;6;24;1;1;0;0;0;0
2020-12-26 21:15:00;9;7;17;0;0;0;0;0;0
2020-12-26 21:30:00;6;1;4;1;1;0;0;0;0
2020-12-26 21:45:00;1;2;7;0;0;0;0;0;0
2020-12-26 22:00:00;8;3;4;1;1;0;0;0;0
2020-12-26 22:15:00;0;2;5;0;0;0;0;0;0
2020-12-26 22:30:00;7;2;6;1;1;0;0;0;0
2020-12-26 22:45:00;6;0;5;0;0;0;0;0;0
2020-12-26 23:00:00;5;2;2;0;0;0;0;0;0
2020-12-26 23:15:00;1;2;3;0;0;0;0;0;0
2020-12-26 23:30:00;0;1;3;0;0;0;0;0;0
2020-12-26 23:45:00;2;2;2;1;1;0;0;0;0
