DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-19 00:00:00;3;1;2;0;0;0;0;0;0
2020-12-19 00:15:00;11;7;15;0;0;0;0;0;0
2020-12-19 00:30:00;10;4;8;1;1;0;0;0;0
2020-12-19 00:45:00;3;1;1;1;1;0;0;0;0
2020-12-19 01:00:00;5;4;7;0;0;0;0;0;0
2020-12-19 01:15:00;1;1;3;0;0;0;0;0;0
2020-12-19 01:30:00;2;2;6;0;0;0;0;0;0
2020-12-19 01:45:00;3;1;2;0;0;0;0;0;0
2020-12-19 02:00:00;4;2;4;1;1;0;0;0;0
2020-12-19 02:15:00;10;6;3;1;1;0;0;0;0
2020-12-19 02:30:00;5;4;3;0;0;0;0;0;0
2020-12-19 02:45:00;3;3;3;0;0;0;0;0;0
2020-12-19 03:00:00;4;0;2;1;1;0;0;0;0
2020-12-19 03:15:00;3;3;8;0;0;0;0;0;0
2020-12-19 03:30:00;6;0;2;0;0;0;0;0;0
2020-12-19 03:45:00;4;3;5;0;0;0;0;0;0
2020-12-19 04:00:00;2;1;3;0;0;0;0;0;0
2020-12-19 04:15:00;6;4;9;0;0;0;0;0;0
2020-12-19 04:30:00;4;2;9;0;0;0;0;0;0
2020-12-19 04:45:00;9;7;13;0;0;0;0;0;0
2020-12-19 05:00:00;14;6;17;0;0;0;0;0;0
2020-12-19 05:15:00;36;6;24;0;0;0;0;0;0
2020-12-19 05:30:00;23;6;33;1;1;0;0;0;0
2020-12-19 05:45:00;40;7;36;0;0;0;0;0;0
2020-12-19 06:00:00;33;6;19;0;0;0;0;0;0
2020-12-19 06:15:00;40;16;55;0;0;0;0;0;0
2020-12-19 06:30:00;28;6;29;1;1;0;0;0;0
2020-12-19 06:45:00;40;7;56;0;0;0;0;0;0
2020-12-19 07:00:00;25;8;44;0;0;0;0;0;0
2020-12-19 07:15:00;27;14;63;1;1;0;0;0;0
2020-12-19 07:30:00;27;13;69;1;1;0;0;0;0
2020-12-19 07:45:00;45;22;69;0;1;0;0;0;0
2020-12-19 08:00:00;50;27;79;1;1;0;0;0;0
2020-12-19 08:15:00;65;29;91;1;1;0;0;0;0
2020-12-19 08:30:00;57;32;91;1;1;0;0;0;0
2020-12-19 08:45:00;71;36;115;1;1;1;0;0;0
2020-12-19 09:00:00;78;24;97;2;0;0;0;0;0
2020-12-19 09:15:00;83;27;132;1;1;0;0;0;0
2020-12-19 09:30:00;77;38;121;1;1;0;0;0;0
2020-12-19 09:45:00;91;43;148;1;1;0;0;0;0
2020-12-19 10:00:00;101;39;146;1;1;0;0;0;0
2020-12-19 10:15:00;115;57;163;1;1;0;0;0;0
2020-12-19 10:30:00;112;56;154;1;1;0;0;0;0
2020-12-19 10:45:00;110;57;158;1;1;0;0;0;0
2020-12-19 11:00:00;111;58;200;1;1;0;0;0;0
2020-12-19 11:15:00;143;62;191;1;1;2;0;0;0
2020-12-19 11:30:00;129;70;181;1;1;0;0;0;0
2020-12-19 11:45:00;110;50;223;0;0;2;0;0;0
2020-12-19 12:00:00;144;60;153;2;2;1;0;0;0
2020-12-19 12:15:00;127;53;170;3;3;3;0;0;0
2020-12-19 12:30:00;117;61;185;2;2;2;0;0;0
2020-12-19 12:45:00;128;60;173;0;0;2;0;0;0
2020-12-19 13:00:00;134;72;152;2;2;3;0;0;0
2020-12-19 13:15:00;130;59;175;1;1;0;0;0;0
2020-12-19 13:30:00;146;58;163;1;1;1;0;0;0
2020-12-19 13:45:00;103;41;167;0;0;0;0;0;0
2020-12-19 14:00:00;132;62;159;2;2;0;0;0;0
2020-12-19 14:15:00;132;35;156;2;2;3;0;0;0
2020-12-19 14:30:00;139;56;170;1;1;1;0;0;0
2020-12-19 14:45:00;125;54;163;1;0;1;0;0;0
2020-12-19 15:00:00;130;59;150;0;0;1;0;0;0
2020-12-19 15:15:00;129;55;174;2;2;0;0;0;0
2020-12-19 15:30:00;114;38;161;4;4;1;0;0;0
2020-12-19 15:45:00;112;50;172;1;1;3;0;0;0
2020-12-19 16:00:00;98;53;145;0;0;3;0;0;0
2020-12-19 16:15:00;125;41;169;1;1;3;0;0;0
2020-12-19 16:30:00;99;44;156;0;0;0;0;0;0
2020-12-19 16:45:00;108;55;149;1;1;2;0;0;0
2020-12-19 17:00:00;110;38;132;0;0;1;0;0;0
2020-12-19 17:15:00;105;45;118;1;1;2;0;0;0
2020-12-19 17:30:00;95;45;144;2;2;1;0;0;0
2020-12-19 17:45:00;85;31;130;0;0;4;0;0;0
2020-12-19 18:00:00;107;40;139;3;3;0;0;0;0
2020-12-19 18:15:00;83;45;100;1;1;4;0;0;0
2020-12-19 18:30:00;70;25;92;2;1;0;0;0;0
2020-12-19 18:45:00;64;35;79;1;1;3;0;0;0
2020-12-19 19:00:00;66;21;75;0;0;0;0;0;0
2020-12-19 19:15:00;54;26;80;1;1;1;0;0;0
2020-12-19 19:30:00;56;19;66;2;2;2;0;0;0
2020-12-19 19:45:00;51;28;56;1;1;0;0;0;0
2020-12-19 20:00:00;53;19;50;1;1;0;0;0;0
2020-12-19 20:15:00;61;20;68;1;1;0;0;0;0
2020-12-19 20:30:00;76;27;84;1;1;0;0;0;0
2020-12-19 20:45:00;39;23;86;1;1;0;0;0;0
2020-12-19 21:00:00;18;6;24;1;1;0;0;0;0
2020-12-19 21:15:00;10;7;19;0;0;0;0;0;0
2020-12-19 21:30:00;13;4;15;1;1;0;0;0;0
2020-12-19 21:45:00;8;8;16;0;0;0;0;0;0
2020-12-19 22:00:00;10;6;8;0;0;0;0;0;0
2020-12-19 22:15:00;12;4;7;1;1;0;0;0;0
2020-12-19 22:30:00;10;6;9;1;1;0;0;0;0
2020-12-19 22:45:00;4;3;3;0;0;0;0;0;0
