DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-27 13:30:00;60;26;115;1;1;0;0;0;0
2020-12-27 13:45:00;85;26;116;0;0;0;0;0;0
2020-12-27 14:00:00;71;24;112;0;0;0;0;0;0
2020-12-27 14:15:00;67;27;96;0;0;0;0;0;0
2020-12-27 14:30:00;86;25;115;1;1;0;0;0;0
2020-12-27 14:45:00;97;39;133;1;1;2;0;0;0
2020-12-27 15:00:00;85;24;93;0;0;2;0;0;0
2020-12-27 15:15:00;93;21;96;0;0;0;0;0;0
2020-12-27 15:30:00;65;19;112;0;0;0;0;0;0
2020-12-27 15:45:00;79;25;121;1;1;0;0;0;0
2020-12-27 16:00:00;87;26;114;0;0;0;0;0;0
2020-12-27 16:15:00;70;18;104;0;0;2;0;0;0
2020-12-27 16:30:00;78;22;92;1;1;0;0;0;0
2020-12-27 16:45:00;90;24;97;1;1;0;0;0;0
2020-12-27 17:00:00;85;29;106;0;0;0;0;0;0
2020-12-27 17:15:00;90;21;88;0;0;0;0;0;0
2020-12-27 17:30:00;56;24;101;2;2;0;0;0;0
2020-12-27 17:45:00;58;28;103;2;2;0;0;0;0
2020-12-27 18:00:00;70;21;103;0;0;2;0;0;0
2020-12-27 18:15:00;56;23;78;1;1;0;0;0;0
2020-12-27 18:30:00;42;19;83;1;1;0;0;0;0
2020-12-27 18:45:00;52;14;63;0;0;0;0;0;0
2020-12-27 19:00:00;56;20;60;1;1;0;0;0;0
2020-12-27 19:15:00;43;14;64;0;0;0;0;0;0
2020-12-27 19:30:00;39;12;60;2;2;1;0;0;0
2020-12-27 19:45:00;40;11;54;1;1;0;0;0;0
2020-12-27 20:00:00;44;19;63;0;0;0;0;0;0
2020-12-27 20:15:00;60;15;63;1;1;0;0;0;0
2020-12-27 20:30:00;47;24;72;0;0;0;0;0;0
2020-12-27 20:45:00;36;12;45;2;2;0;0;0;0
2020-12-27 21:00:00;14;12;19;1;1;0;0;0;0
2020-12-27 21:15:00;10;2;16;0;0;0;0;0;0
2020-12-27 21:30:00;7;4;10;1;1;0;0;0;0
2020-12-27 21:45:00;5;4;8;1;1;0;0;0;0
2020-12-27 22:00:00;5;4;4;1;1;0;0;0;0
2020-12-27 22:15:00;7;4;10;0;0;0;0;0;0
2020-12-27 22:30:00;5;3;5;1;1;0;0;0;0
2020-12-27 22:45:00;7;2;7;0;0;0;0;0;0
2020-12-27 23:00:00;3;4;4;0;0;0;0;0;0
2020-12-27 23:15:00;1;3;7;0;0;0;0;0;0
2020-12-27 23:30:00;4;3;2;0;0;0;0;0;0
2020-12-27 23:45:00;3;2;5;1;1;0;0;0;0
