DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-20 12:15:00;70;31;72;1;0;0;0;0;0
2020-12-20 12:30:00;58;17;67;1;1;1;0;0;0
2020-12-20 12:45:00;76;29;97;1;1;0;0;0;0
2020-12-20 13:00:00;72;17;71;1;1;0;0;0;0
2020-12-20 13:15:00;47;17;79;1;1;0;0;0;0
2020-12-20 13:30:00;74;27;96;2;2;0;0;0;0
2020-12-20 13:45:00;62;15;92;0;0;0;0;0;0
2020-12-20 14:00:00;74;24;102;0;0;0;0;0;0
2020-12-20 14:15:00;60;22;90;0;0;3;0;0;0
2020-12-20 14:30:00;70;24;114;1;1;0;0;0;0
2020-12-20 14:45:00;90;34;108;1;1;0;0;0;0
2020-12-20 15:00:00;70;21;92;0;0;0;0;0;0
2020-12-20 15:15:00;77;16;98;0;0;0;0;0;0
2020-12-20 15:30:00;70;30;102;0;0;0;0;0;0
2020-12-20 15:45:00;69;25;129;1;1;0;0;0;0
2020-12-20 16:00:00;92;30;83;0;0;1;0;0;0
2020-12-20 16:15:00;85;27;93;1;1;0;0;0;0
2020-12-20 16:30:00;81;35;116;1;1;0;0;0;0
2020-12-20 16:45:00;74;21;106;1;1;0;0;0;0
2020-12-20 17:00:00;74;25;109;0;0;0;0;0;0
2020-12-20 17:15:00;72;24;96;2;2;0;0;0;0
2020-12-20 17:30:00;70;20;94;2;2;1;0;0;0
2020-12-20 17:45:00;55;18;98;1;1;0;0;0;0
2020-12-20 18:00:00;53;27;87;0;0;0;0;0;0
2020-12-20 18:15:00;59;22;67;0;0;0;0;0;0
2020-12-20 18:30:00;55;20;86;2;2;0;0;0;0
2020-12-20 18:45:00;54;21;75;0;0;0;0;0;0
2020-12-20 19:00:00;51;17;71;0;0;0;0;0;0
2020-12-20 19:15:00;57;16;52;0;0;0;0;0;0
2020-12-20 19:30:00;44;15;64;1;1;0;0;0;0
2020-12-20 19:45:00;44;13;60;2;2;0;0;0;0
2020-12-20 20:00:00;46;11;58;0;0;0;0;0;0
2020-12-20 20:15:00;45;19;53;2;2;0;0;0;0
2020-12-20 20:30:00;42;15;65;0;0;0;0;0;0
2020-12-20 20:45:00;32;17;62;1;1;0;0;0;0
2020-12-20 21:00:00;23;10;18;3;3;0;0;0;0
2020-12-20 21:15:00;5;7;18;0;0;0;0;0;0
2020-12-20 21:30:00;11;6;14;1;1;0;0;0;0
2020-12-20 21:45:00;6;2;6;0;0;0;0;0;0
2020-12-20 22:00:00;6;1;5;1;1;0;0;0;0
2020-12-20 22:15:00;6;4;7;1;1;0;0;0;0
2020-12-20 22:30:00;7;1;5;1;1;0;0;0;0
2020-12-20 22:45:00;7;3;3;0;0;0;0;0;0
2020-12-20 23:00:00;2;2;1;1;1;0;0;0;0
2020-12-20 23:15:00;3;1;8;0;0;0;0;0;0
2020-12-20 23:30:00;3;1;2;0;0;0;0;0;0
2020-12-20 23:45:00;3;4;5;1;1;0;0;0;0
