DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-06 00:00:00;7;4;7;0;0;0;0;0;0
2020-12-06 00:15:00;12;7;24;1;1;0;0;0;0
2020-12-06 00:30:00;15;9;18;2;2;0;0;0;0
2020-12-06 00:45:00;17;10;21;0;1;0;0;0;0
2020-12-06 01:00:00;10;6;12;0;0;0;0;0;0
2020-12-06 01:15:00;9;5;13;0;0;0;0;0;0
2020-12-06 01:30:00;7;5;10;0;0;0;0;0;0
2020-12-06 01:45:00;6;2;15;0;0;0;0;0;0
2020-12-06 02:00:00;6;3;8;1;1;0;0;0;0
2020-12-06 02:15:00;7;3;10;0;0;0;0;0;0
2020-12-06 02:30:00;5;3;5;1;1;0;0;0;0
2020-12-06 02:45:00;2;5;4;1;1;0;0;0;0
2020-12-06 03:00:00;2;1;4;0;0;0;0;0;0
2020-12-06 03:15:00;5;4;7;0;0;0;0;0;0
2020-12-06 03:30:00;4;2;3;0;0;0;0;0;0
2020-12-06 03:45:00;2;4;5;0;0;0;0;0;0
2020-12-06 04:00:00;1;1;4;0;0;0;0;0;0
2020-12-06 04:15:00;0;0;0;0;0;0;0;0;0
2020-12-06 04:30:00;3;4;2;0;0;0;0;0;0
2020-12-06 04:45:00;6;0;7;1;1;0;0;0;0
2020-12-06 05:00:00;10;1;9;0;0;0;0;0;0
2020-12-06 05:15:00;13;4;10;1;1;0;0;0;0
2020-12-06 05:30:00;5;2;23;0;0;0;0;0;0
2020-12-06 05:45:00;6;5;18;0;0;0;0;0;0
2020-12-06 06:00:00;9;6;13;0;0;0;0;0;0
2020-12-06 06:15:00;10;0;11;0;0;0;0;0;0
2020-12-06 06:30:00;5;4;18;0;0;0;0;0;0
2020-12-06 06:45:00;8;3;6;0;0;0;0;0;0
2020-12-06 07:00:00;15;8;15;0;0;0;0;0;0
2020-12-06 07:15:00;9;2;14;0;0;0;0;0;0
2020-12-06 07:30:00;11;5;23;1;1;0;0;0;0
2020-12-06 07:45:00;16;8;21;0;0;0;0;0;0
2020-12-06 08:00:00;20;10;23;0;0;0;0;0;0
2020-12-06 08:15:00;28;10;28;1;1;0;0;0;0
2020-12-06 08:30:00;15;12;31;0;0;0;0;0;0
2020-12-06 08:45:00;39;20;48;1;1;0;0;0;0
2020-12-06 09:00:00;29;14;38;0;0;0;0;0;0
2020-12-06 09:15:00;48;21;53;0;0;0;0;0;0
2020-12-06 09:30:00;46;15;70;2;2;0;0;0;0
2020-12-06 09:45:00;49;21;71;1;1;0;0;0;0
2020-12-06 10:00:00;57;25;70;0;0;0;0;0;0
2020-12-06 10:15:00;58;21;85;0;0;0;0;0;0
2020-12-06 10:30:00;66;30;85;2;2;1;0;0;0
2020-12-06 10:45:00;65;26;77;2;2;3;0;0;0
2020-12-06 11:00:00;79;27;101;0;0;0;0;0;0
2020-12-06 11:15:00;79;30;108;1;1;0;0;0;0
2020-12-06 11:30:00;82;22;86;2;2;0;0;0;0
2020-12-06 11:45:00;89;46;106;1;1;0;0;0;0
2020-12-06 12:00:00;84;34;110;0;0;1;0;0;0
2020-12-06 12:15:00;105;42;90;0;0;0;0;0;0
2020-12-06 12:30:00;80;39;106;1;2;0;0;0;0
2020-12-06 12:45:00;81;41;117;2;2;0;0;0;0
2020-12-06 13:00:00;74;43;99;0;0;0;0;0;0
2020-12-06 13:15:00;70;31;101;0;0;0;0;0;0
2020-12-06 13:30:00;94;32;86;1;1;0;0;0;0
2020-12-06 13:45:00;77;40;108;0;0;0;0;0;0
2020-12-06 14:00:00;85;40;97;0;0;0;0;0;0
2020-12-06 14:15:00;101;39;106;0;0;0;0;0;0
2020-12-06 14:30:00;98;38;128;1;1;1;0;0;0
2020-12-06 14:45:00;111;42;115;1;1;1;0;0;0
