DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-25 00:00:00;0;0;0;0;0;0;0;0
2020-09-25 00:15:00;0;1;1;1;0;0;0;0
2020-09-25 00:30:00;1;4;0;0;1;0;0;0
2020-09-25 00:45:00;0;0;0;0;0;0;0;0
2020-09-25 01:00:00;0;1;0;0;0;0;0;0
2020-09-25 01:15:00;0;0;1;0;0;0;0;0
2020-09-25 01:30:00;0;0;0;0;0;0;0;0
2020-09-25 01:45:00;0;0;0;0;0;0;0;0
2020-09-25 02:00:00;0;3;0;0;1;0;0;0
2020-09-25 02:15:00;0;1;0;0;0;0;0;0
2020-09-25 02:30:00;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;0;0;0;0;0;0;0;0
2020-09-25 03:00:00;0;0;2;0;0;0;0;0
2020-09-25 03:15:00;0;1;2;1;0;0;0;0
2020-09-25 03:30:00;1;1;0;0;0;0;0;0
2020-09-25 03:45:00;0;1;0;0;0;0;0;0
2020-09-25 04:00:00;0;0;0;0;0;0;0;0
2020-09-25 04:15:00;0;0;1;0;0;0;0;0
2020-09-25 04:30:00;1;6;1;1;0;0;0;0
2020-09-25 04:45:00;0;4;3;2;0;0;0;0
2020-09-25 05:00:00;1;3;10;2;0;0;0;0
2020-09-25 05:15:00;2;26;36;12;2;0;0;0
2020-09-25 05:30:00;4;19;30;7;5;0;0;0
2020-09-25 05:45:00;3;43;36;5;14;0;0;0
2020-09-25 06:00:00;1;12;24;5;10;0;0;0
2020-09-25 06:15:00;3;12;36;3;6;0;0;0
2020-09-25 06:30:00;1;26;69;8;5;0;0;0
2020-09-25 06:45:00;3;21;72;6;9;0;0;0
2020-09-25 07:00:00;0;15;38;10;5;0;0;0
2020-09-25 07:15:00;4;19;54;8;10;0;0;0
2020-09-25 07:30:00;0;0;7;2;3;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;1;17;16;6;10;0;0;0
2020-09-25 09:30:00;5;26;19;4;6;0;0;0
2020-09-25 09:45:00;2;11;13;4;13;0;0;0
2020-09-25 10:00:00;3;14;9;5;11;0;0;0
2020-09-25 10:15:00;2;13;11;7;16;0;0;0
2020-09-25 10:30:00;5;19;10;5;8;0;0;0
2020-09-25 10:45:00;1;19;10;8;8;0;0;0
2020-09-25 11:00:00;4;11;13;7;16;0;0;0
2020-09-25 11:15:00;3;22;16;5;10;0;0;0
2020-09-25 11:30:00;2;21;22;6;7;0;0;0
2020-09-25 11:45:00;2;21;8;3;6;0;1;0
2020-09-25 12:00:00;4;36;24;6;14;0;3;0
2020-09-25 12:15:00;2;20;23;11;12;0;0;4
2020-09-25 12:30:00;5;26;16;6;8;0;0;0
2020-09-25 12:45:00;3;25;21;12;12;0;0;0
2020-09-25 13:00:00;5;38;37;6;10;0;1;0
2020-09-25 13:15:00;3;22;32;7;4;0;0;0
2020-09-25 13:30:00;2;44;17;4;3;0;0;0
2020-09-25 13:45:00;6;72;25;15;13;0;0;0
2020-09-25 14:00:00;11;76;38;8;15;0;2;7
2020-09-25 14:15:00;11;79;63;7;38;0;0;0
2020-09-25 14:30:00;4;56;41;7;22;0;0;0
2020-09-25 14:45:00;3;56;27;2;11;0;2;0
2020-09-25 15:00:00;9;65;51;6;12;0;5;0
2020-09-25 15:15:00;4;108;11;2;12;1;1;0
2020-09-25 15:30:00;3;49;14;5;6;0;0;0
2020-09-25 15:45:00;4;47;17;4;11;0;0;0
2020-09-25 16:00:00;6;45;8;4;9;1;0;0
2020-09-25 16:15:00;2;21;4;4;10;0;0;0
2020-09-25 16:30:00;1;38;16;4;7;0;0;0
2020-09-25 16:45:00;3;45;19;2;10;0;0;0
2020-09-25 17:00:00;0;23;12;6;5;0;0;0
2020-09-25 17:15:00;3;27;13;4;5;0;0;0
2020-09-25 17:30:00;2;24;7;4;8;0;0;0
2020-09-25 17:45:00;2;13;11;2;6;0;0;0
2020-09-25 18:00:00;0;20;10;4;6;0;0;0
2020-09-25 18:15:00;1;20;12;4;5;0;0;0
2020-09-25 18:30:00;1;15;8;1;5;0;0;0
2020-09-25 18:45:00;2;17;7;0;6;0;0;0
2020-09-25 19:00:00;0;11;6;0;1;0;0;0
2020-09-25 19:15:00;0;7;8;0;0;0;0;0
2020-09-25 19:30:00;1;9;5;3;3;0;0;0
2020-09-25 19:45:00;0;8;4;1;1;0;0;0
2020-09-25 20:00:00;0;9;5;1;0;0;0;0
2020-09-25 20:15:00;0;6;5;0;0;0;0;0
2020-09-25 20:30:00;0;7;6;2;3;0;0;0
2020-09-25 20:45:00;2;13;3;2;1;0;0;0
2020-09-25 21:00:00;0;13;9;3;2;0;0;0
2020-09-25 21:15:00;0;25;8;4;0;0;0;0
2020-09-25 21:30:00;1;21;13;0;0;0;0;0
2020-09-25 21:45:00;0;29;14;1;7;0;0;0
2020-09-25 22:00:00;1;46;16;0;12;0;0;0
2020-09-25 22:15:00;0;12;6;5;1;0;0;0
2020-09-25 22:30:00;0;9;1;2;0;0;0;0
2020-09-25 22:45:00;2;7;2;0;1;0;0;0
2020-09-25 23:00:00;0;1;0;0;0;0;0;0
2020-09-25 23:15:00;0;1;0;0;0;0;0;0
2020-09-25 23:30:00;0;1;1;1;0;0;0;0
2020-09-25 23:45:00;0;3;1;1;0;0;0;0
