DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-04 00:00:00;0;1;3;1;0;0;0;0
2020-09-04 00:15:00;0;2;3;0;0;0;0;0
2020-09-04 00:30:00;0;5;1;0;0;0;0;0
2020-09-04 00:45:00;0;1;0;1;0;0;0;0
2020-09-04 01:00:00;0;0;0;0;0;0;0;0
2020-09-04 01:15:00;0;0;0;0;0;0;0;0
2020-09-04 01:30:00;0;2;0;0;0;0;0;0
2020-09-04 01:45:00;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;0;0;1;0;0;0;0;0
2020-09-04 02:15:00;0;0;1;0;0;0;0;0
2020-09-04 02:30:00;0;0;0;0;0;0;0;0
2020-09-04 02:45:00;0;0;0;0;0;0;0;0
2020-09-04 03:00:00;1;2;1;1;1;0;0;0
2020-09-04 03:15:00;0;1;1;0;0;0;0;0
2020-09-04 03:30:00;1;1;0;0;0;0;0;0
2020-09-04 03:45:00;0;1;1;0;0;0;0;0
2020-09-04 04:00:00;0;0;0;0;0;0;0;0
2020-09-04 04:15:00;0;1;1;0;0;0;0;0
2020-09-04 04:30:00;0;2;1;0;0;0;0;0
2020-09-04 04:45:00;0;3;3;1;0;0;0;0
2020-09-04 05:00:00;2;7;9;1;0;0;0;0
2020-09-04 05:15:00;2;15;21;2;1;0;0;0
2020-09-04 05:30:00;1;15;31;14;1;0;0;0
2020-09-04 05:45:00;10;28;26;2;10;0;0;0
2020-09-04 06:00:00;3;12;13;2;11;0;0;0
2020-09-04 06:15:00;0;9;28;1;2;0;0;0
2020-09-04 06:30:00;3;15;57;5;3;0;0;0
2020-09-04 06:45:00;1;20;78;5;8;0;0;0
2020-09-04 07:00:00;2;17;35;8;7;0;0;0
2020-09-04 07:15:00;5;12;25;7;269;0;0;0
2020-09-04 07:30:00;7;20;40;8;8;0;0;0
2020-09-04 07:45:00;1;12;39;8;11;0;0;0
2020-09-04 08:00:00;7;13;29;4;12;0;0;0
2020-09-04 08:15:00;3;12;26;8;9;0;0;0
2020-09-04 08:30:00;2;18;28;5;6;0;0;0
2020-09-04 08:45:00;1;9;19;3;10;0;0;0
2020-09-04 09:00:00;6;12;10;2;6;0;0;0
2020-09-04 09:15:00;2;11;12;4;5;0;0;0
2020-09-04 09:30:00;8;16;14;2;5;1;0;0
2020-09-04 09:45:00;3;10;17;6;11;0;0;0
2020-09-04 10:00:00;6;18;16;2;12;0;1;0
2020-09-04 10:15:00;2;15;10;2;10;0;0;0
2020-09-04 10:30:00;4;10;8;6;10;0;0;0
2020-09-04 10:45:00;2;15;8;1;6;0;0;0
2020-09-04 11:00:00;2;23;12;3;21;0;0;0
2020-09-04 11:15:00;4;13;8;4;9;0;0;0
2020-09-04 11:30:00;4;22;19;3;6;0;0;0
2020-09-04 11:45:00;3;25;20;2;13;0;0;0
2020-09-04 12:00:00;12;30;10;4;10;0;0;0
2020-09-04 12:15:00;2;31;13;6;6;0;0;0
2020-09-04 12:30:00;5;33;14;5;7;0;0;1
2020-09-04 12:45:00;8;32;21;5;11;0;0;0
2020-09-04 13:00:00;2;32;29;9;8;0;0;0
2020-09-04 13:15:00;4;26;34;4;262;0;1;0
2020-09-04 13:30:00;4;38;36;6;8;0;0;2
2020-09-04 13:45:00;6;43;38;7;12;0;0;0
2020-09-04 14:00:00;7;95;28;6;18;0;0;0
2020-09-04 14:15:00;3;71;14;4;24;0;0;12
2020-09-04 14:30:00;3;33;12;4;14;0;0;0
2020-09-04 14:45:00;4;35;7;3;9;0;0;0
2020-09-04 15:00:00;5;40;24;6;10;0;0;0
2020-09-04 15:15:00;5;67;12;2;13;0;0;0
2020-09-04 15:30:00;1;34;10;4;12;0;0;0
2020-09-04 15:45:00;0;23;12;1;8;0;0;0
2020-09-04 16:00:00;3;33;3;4;6;0;0;0
2020-09-04 16:15:00;2;26;14;2;6;0;0;0
2020-09-04 16:30:00;3;29;8;4;8;0;0;0
2020-09-04 16:45:00;1;19;13;5;3;0;0;0
2020-09-04 17:00:00;2;25;9;3;4;0;0;0
2020-09-04 17:15:00;1;13;7;4;5;0;0;0
2020-09-04 17:30:00;0;11;4;2;1;0;0;2
2020-09-04 17:45:00;0;29;11;2;5;0;0;0
2020-09-04 18:00:00;0;13;13;2;3;0;0;0
2020-09-04 18:15:00;1;13;16;1;6;0;0;0
2020-09-04 18:30:00;0;9;8;3;5;0;0;0
2020-09-04 18:45:00;2;11;1;1;2;0;0;0
2020-09-04 19:00:00;1;22;8;1;2;0;0;0
2020-09-04 19:15:00;1;8;5;1;2;0;0;0
2020-09-04 19:30:00;0;6;8;1;6;0;0;0
2020-09-04 19:45:00;1;10;10;3;0;0;0;0
2020-09-04 20:00:00;0;15;7;2;1;0;0;0
2020-09-04 20:15:00;1;15;3;1;1;0;0;0
2020-09-04 20:30:00;0;9;3;0;1;0;0;0
2020-09-04 20:45:00;2;12;5;1;0;0;0;0
2020-09-04 21:00:00;1;7;13;4;3;0;0;0
2020-09-04 21:15:00;3;23;11;1;0;0;0;0
2020-09-04 21:30:00;3;15;7;0;3;0;0;0
2020-09-04 21:45:00;5;40;9;0;14;0;0;0
2020-09-04 22:00:00;1;39;15;1;16;0;0;0
2020-09-04 22:15:00;0;7;7;2;6;0;0;0
2020-09-04 22:30:00;1;3;0;0;0;0;0;0
2020-09-04 22:45:00;0;9;4;2;0;0;0;0
2020-09-04 23:00:00;0;6;2;0;0;0;0;0
2020-09-04 23:15:00;0;2;5;3;0;0;0;0
2020-09-04 23:30:00;0;2;1;0;0;0;0;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
