DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-18 00:00:00;0;1;0;0;0;0;0;0
2020-09-18 00:15:00;0;0;0;0;0;0;0;0
2020-09-18 00:30:00;0;3;0;0;0;0;0;0
2020-09-18 00:45:00;0;1;1;0;0;0;0;0
2020-09-18 01:00:00;0;0;0;0;0;0;0;0
2020-09-18 01:15:00;0;0;0;0;0;0;0;0
2020-09-18 01:30:00;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;0;0;0;0;0;0;0;0
2020-09-18 02:00:00;0;2;2;0;0;0;0;0
2020-09-18 02:15:00;0;2;0;0;0;0;0;0
2020-09-18 02:30:00;0;1;0;0;0;0;0;0
2020-09-18 02:45:00;0;1;1;1;0;0;0;0
2020-09-18 03:00:00;1;1;0;0;2;0;0;0
2020-09-18 03:15:00;0;0;0;0;0;0;0;0
2020-09-18 03:30:00;0;0;0;0;0;0;0;0
2020-09-18 03:45:00;0;0;0;0;0;0;0;0
2020-09-18 04:00:00;0;0;0;0;0;0;0;0
2020-09-18 04:15:00;0;0;1;0;0;0;0;0
2020-09-18 04:30:00;0;3;2;0;0;0;0;0
2020-09-18 04:45:00;0;0;3;4;0;0;0;0
2020-09-18 05:00:00;0;4;7;1;0;0;0;0
2020-09-18 05:15:00;2;13;18;3;1;0;0;0
2020-09-18 05:30:00;3;20;35;5;256;0;0;0
2020-09-18 05:45:00;5;26;30;4;16;0;0;0
2020-09-18 06:00:00;3;13;18;1;264;0;0;0
2020-09-18 06:15:00;1;11;29;3;2;0;0;0
2020-09-18 06:30:00;3;25;83;8;264;0;0;0
2020-09-18 06:45:00;4;22;85;4;7;0;0;1
2020-09-18 07:00:00;6;13;36;7;260;0;0;0
2020-09-18 07:15:00;3;10;50;7;8;0;0;0
2020-09-18 07:30:00;2;20;39;4;268;0;0;0
2020-09-18 07:45:00;1;13;33;12;7;0;0;0
2020-09-18 08:00:00;0;15;44;10;261;0;0;0
2020-09-18 08:15:00;5;17;25;6;15;0;0;0
2020-09-18 08:30:00;2;6;19;9;14;0;0;0
2020-09-18 08:45:00;6;12;20;9;262;0;0;0
2020-09-18 09:00:00;2;12;17;4;256;0;0;0
2020-09-18 09:15:00;2;18;16;2;8;0;0;0
2020-09-18 09:30:00;0;15;15;5;267;0;0;0
2020-09-18 09:45:00;1;24;14;4;12;0;0;0
2020-09-18 10:00:00;2;13;13;8;12;0;0;0
2020-09-18 10:15:00;1;21;13;3;7;0;0;0
2020-09-18 10:30:00;1;18;11;4;15;0;0;0
2020-09-18 10:45:00;1;22;21;1;8;0;0;0
2020-09-18 11:00:00;2;26;17;5;15;0;0;0
2020-09-18 11:15:00;4;21;13;5;7;0;0;0
2020-09-18 11:30:00;2;16;19;10;7;0;1;0
2020-09-18 11:45:00;5;28;16;5;11;0;0;0
2020-09-18 12:00:00;2;21;21;4;4;0;15;0
2020-09-18 12:15:00;3;32;7;1;5;0;1;0
2020-09-18 12:30:00;1;30;19;6;10;0;1;0
2020-09-18 12:45:00;3;29;17;7;8;0;0;6
2020-09-18 13:00:00;3;38;44;9;11;0;0;0
2020-09-18 13:15:00;4;48;35;7;9;0;0;0
2020-09-18 13:30:00;2;38;24;16;15;4;0;0
2020-09-18 13:45:00;14;87;22;6;6;0;0;0
2020-09-18 14:00:00;7;80;49;11;24;0;0;0
2020-09-18 14:15:00;7;66;27;4;25;0;0;0
2020-09-18 14:30:00;1;44;17;6;9;0;0;0
2020-09-18 14:45:00;1;42;19;2;10;0;0;0
2020-09-18 15:00:00;4;72;31;3;14;0;1;0
2020-09-18 15:15:00;6;97;17;1;11;0;0;2
2020-09-18 15:30:00;2;39;15;4;8;0;0;0
2020-09-18 15:45:00;2;36;14;7;3;0;0;0
2020-09-18 16:00:00;1;27;8;4;12;0;0;0
2020-09-18 16:15:00;0;30;9;4;8;0;0;0
2020-09-18 16:30:00;1;24;10;3;8;0;0;0
2020-09-18 16:45:00;2;28;12;2;9;0;0;0
2020-09-18 17:00:00;6;16;11;5;3;0;0;0
2020-09-18 17:15:00;0;17;6;1;7;0;0;0
2020-09-18 17:30:00;0;20;4;2;6;0;0;2
2020-09-18 17:45:00;0;8;3;2;3;0;0;0
2020-09-18 18:00:00;0;19;16;6;8;0;0;0
2020-09-18 18:15:00;2;16;10;2;2;0;0;0
2020-09-18 18:30:00;4;23;7;1;256;0;0;0
2020-09-18 18:45:00;0;8;7;4;5;0;0;0
2020-09-18 19:00:00;0;5;3;0;262;0;0;0
2020-09-18 19:15:00;0;13;3;1;3;0;0;0
2020-09-18 19:30:00;1;10;4;1;1;0;0;0
2020-09-18 19:45:00;0;11;2;2;3;0;0;0
2020-09-18 20:00:00;0;6;8;2;2;0;0;0
2020-09-18 20:15:00;0;6;3;2;1;0;0;0
2020-09-18 20:30:00;0;8;2;0;1;0;0;0
2020-09-18 20:45:00;0;8;4;1;0;0;0;0
2020-09-18 21:00:00;0;14;7;6;3;0;0;0
2020-09-18 21:15:00;3;11;13;0;514;0;0;0
2020-09-18 21:30:00;3;25;7;4;7;0;0;0
2020-09-18 21:45:00;2;31;7;0;26;0;0;0
2020-09-18 22:00:00;0;36;30;4;23;0;0;0
2020-09-18 22:15:00;0;13;7;2;8;0;0;0
2020-09-18 22:30:00;2;6;3;2;1;0;0;0
2020-09-18 22:45:00;2;4;1;1;4;0;0;0
2020-09-18 23:00:00;0;2;0;0;0;0;0;0
2020-09-18 23:15:00;0;2;1;2;0;0;0;0
2020-09-18 23:30:00;0;3;3;1;1;0;0;0
2020-09-18 23:45:00;1;2;2;2;0;0;0;0
