DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-30 00:00:00;3;0;2;0;0;0
2020-11-30 00:15:00;3;0;3;0;0;0
2020-11-30 00:30:00;4;0;3;0;0;0
2020-11-30 00:45:00;4;1;2;0;0;0
2020-11-30 01:00:00;1;0;0;1;0;0
2020-11-30 01:15:00;4;0;1;0;0;0
2020-11-30 01:30:00;2;0;2;0;0;0
2020-11-30 01:45:00;0;0;2;0;0;0
2020-11-30 02:00:00;1;0;0;0;0;0
2020-11-30 02:15:00;0;0;0;0;0;0
2020-11-30 02:30:00;3;0;2;0;0;0
2020-11-30 02:45:00;3;0;1;0;0;0
2020-11-30 03:00:00;1;0;0;0;0;0
2020-11-30 03:15:00;0;0;2;0;0;0
2020-11-30 03:30:00;0;0;1;0;0;0
2020-11-30 03:45:00;1;0;0;0;0;0
2020-11-30 04:00:00;1;0;3;0;0;0
2020-11-30 04:15:00;2;0;4;1;0;0
2020-11-30 04:30:00;5;1;13;0;0;0
2020-11-30 04:45:00;8;2;37;0;0;0
2020-11-30 05:00:00;20;12;97;0;2;2
2020-11-30 05:15:00;47;41;233;0;12;8
2020-11-30 05:30:00;63;28;229;1;4;8
2020-11-30 05:45:00;73;35;128;8;9;10
2020-11-30 06:00:00;50;9;68;8;4;2
2020-11-30 06:15:00;46;25;116;2;7;10
2020-11-30 06:30:00;56;25;144;4;14;7
2020-11-30 06:45:00;66;14;154;3;9;7
2020-11-30 07:00:00;57;8;116;3;0;1
2020-11-30 07:15:00;72;13;176;4;3;5
2020-11-30 07:30:00;70;10;159;1;2;5
2020-11-30 07:45:00;75;9;113;1;6;2
2020-11-30 08:00:00;92;3;104;2;1;2
2020-11-30 08:15:00;69;8;84;2;0;2
2020-11-30 08:30:00;57;2;68;2;2;1
2020-11-30 08:45:00;47;4;69;1;1;2
2020-11-30 09:00:00;53;1;63;2;0;0
2020-11-30 09:15:00;46;0;74;1;0;0
2020-11-30 09:30:00;43;0;41;0;0;1
2020-11-30 09:45:00;54;3;54;2;0;1
2020-11-30 10:00:00;49;3;55;4;1;1
2020-11-30 10:15:00;46;0;56;0;1;0
2020-11-30 10:30:00;62;1;50;1;0;0
2020-11-30 10:45:00;69;3;57;2;1;1
2020-11-30 11:00:00;51;1;70;3;3;1
2020-11-30 11:15:00;54;0;49;3;0;0
2020-11-30 11:30:00;61;0;60;3;1;2
2020-11-30 11:45:00;68;0;65;6;1;0
2020-11-30 12:00:00;66;1;49;6;1;0
2020-11-30 12:15:00;79;3;56;6;2;7
2020-11-30 12:30:00;64;3;68;4;2;2
2020-11-30 12:45:00;68;3;73;3;1;2
2020-11-30 13:00:00;107;2;65;8;5;11
2020-11-30 13:15:00;104;15;110;5;0;21
2020-11-30 13:30:00;71;32;138;6;2;7
2020-11-30 13:45:00;112;44;162;18;16;12
2020-11-30 14:00:00;123;12;112;64;12;12
2020-11-30 14:15:00;138;3;119;117;9;16
2020-11-30 14:30:00;135;2;80;123;12;44
2020-11-30 14:45:00;122;2;79;39;12;10
2020-11-30 15:00:00;119;1;68;39;30;14
2020-11-30 15:15:00;161;3;77;41;5;3
2020-11-30 15:30:00;102;5;53;17;1;3
2020-11-30 15:45:00;95;0;68;18;9;0
2020-11-30 16:00:00;122;0;66;13;2;0
2020-11-30 16:15:00;112;1;62;19;0;10
2020-11-30 16:30:00;118;3;72;17;8;0
2020-11-30 16:45:00;84;5;76;11;1;0
2020-11-30 17:00:00;96;2;57;10;1;5
2020-11-30 17:15:00;101;2;58;9;0;1
2020-11-30 17:30:00;69;1;57;4;1;0
2020-11-30 17:45:00;88;0;58;3;0;0
2020-11-30 18:00:00;85;0;48;4;1;0
2020-11-30 18:15:00;59;0;46;2;0;0
2020-11-30 18:30:00;66;0;49;4;0;0
2020-11-30 18:45:00;44;1;23;2;0;0
2020-11-30 19:00:00;46;0;33;2;0;0
2020-11-30 19:15:00;33;0;29;0;0;0
2020-11-30 19:30:00;29;0;25;0;0;0
2020-11-30 19:45:00;21;1;22;0;0;0
2020-11-30 20:00:00;30;5;17;0;0;0
2020-11-30 20:15:00;25;2;21;0;0;0
2020-11-30 20:30:00;27;5;36;0;1;0
2020-11-30 20:45:00;25;1;38;0;0;3
2020-11-30 21:00:00;36;12;100;2;8;3
2020-11-30 21:15:00;33;26;140;1;11;5
2020-11-30 21:30:00;35;20;100;20;4;7
2020-11-30 21:45:00;62;3;61;88;8;8
2020-11-30 22:00:00;82;1;40;91;2;8
2020-11-30 22:15:00;25;1;13;21;0;11
2020-11-30 22:30:00;13;0;8;5;0;0
2020-11-30 22:45:00;8;1;8;5;0;0
2020-11-30 23:00:00;13;0;10;1;0;0
2020-11-30 23:15:00;10;1;8;1;0;0
2020-11-30 23:30:00;5;0;1;2;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
