DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-23 00:00:00;3;2;2;0;0;0
2020-11-23 00:15:00;5;0;1;0;0;0
2020-11-23 00:30:00;2;0;2;1;0;0
2020-11-23 00:45:00;1;0;1;0;0;0
2020-11-23 01:00:00;2;0;0;0;0;0
2020-11-23 01:15:00;2;0;1;0;0;0
2020-11-23 01:30:00;1;0;0;0;0;0
2020-11-23 01:45:00;0;0;2;0;0;0
2020-11-23 02:00:00;1;0;0;0;0;0
2020-11-23 02:15:00;1;1;1;0;0;0
2020-11-23 02:30:00;3;0;1;0;0;0
2020-11-23 02:45:00;1;0;2;0;0;0
2020-11-23 03:00:00;3;0;0;0;0;0
2020-11-23 03:15:00;0;0;2;0;0;0
2020-11-23 03:30:00;1;0;0;0;0;0
2020-11-23 03:45:00;1;0;2;0;0;0
2020-11-23 04:00:00;1;0;1;0;0;0
2020-11-23 04:15:00;5;0;8;0;0;0
2020-11-23 04:30:00;7;2;8;0;0;0
2020-11-23 04:45:00;10;2;23;0;0;0
2020-11-23 05:00:00;17;12;70;0;12;0
2020-11-23 05:15:00;48;24;151;0;7;9
2020-11-23 05:30:00;37;26;156;2;5;10
2020-11-23 05:45:00;52;23;99;9;8;6
2020-11-23 06:00:00;48;17;77;4;5;1
2020-11-23 06:15:00;40;18;104;1;9;17
2020-11-23 06:30:00;60;21;156;4;6;12
2020-11-23 06:45:00;55;19;144;4;5;5
2020-11-23 07:00:00;67;7;126;2;4;7
2020-11-23 07:15:00;64;7;154;1;2;3
2020-11-23 07:30:00;73;9;154;0;0;5
2020-11-23 07:45:00;75;7;125;3;2;1
2020-11-23 08:00:00;72;7;81;1;0;0
2020-11-23 08:15:00;69;2;102;1;0;6
2020-11-23 08:30:00;67;4;67;2;1;0
2020-11-23 08:45:00;45;1;75;1;0;0
2020-11-23 09:00:00;49;2;58;3;0;5
2020-11-23 09:15:00;35;5;49;1;0;1
2020-11-23 09:30:00;46;2;46;4;1;1
2020-11-23 09:45:00;49;2;66;1;0;3
2020-11-23 10:00:00;40;0;57;3;0;0
2020-11-23 10:15:00;44;0;60;2;0;0
2020-11-23 10:30:00;60;2;52;1;0;5
2020-11-23 10:45:00;55;2;64;3;1;1
2020-11-23 11:00:00;62;2;52;3;0;0
2020-11-23 11:15:00;61;1;34;3;0;1
2020-11-23 11:30:00;57;2;62;4;1;4
2020-11-23 11:45:00;84;1;51;1;0;0
2020-11-23 12:00:00;63;2;53;6;2;1
2020-11-23 12:15:00;81;4;50;2;2;3
2020-11-23 12:30:00;55;1;59;6;2;3
2020-11-23 12:45:00;63;5;83;5;2;4
2020-11-23 13:00:00;91;6;96;10;1;5
2020-11-23 13:15:00;90;25;141;4;8;16
2020-11-23 13:30:00;85;49;215;4;5;15
2020-11-23 13:45:00;85;36;183;17;15;12
2020-11-23 14:00:00;132;33;122;53;20;11
2020-11-23 14:15:00;142;6;90;85;6;11
2020-11-23 14:30:00;111;2;85;36;1;16
2020-11-23 14:45:00;101;0;83;32;6;4
2020-11-23 15:00:00;96;2;57;33;17;12
2020-11-23 15:15:00;122;1;70;27;5;6
2020-11-23 15:30:00;106;2;64;25;5;9
2020-11-23 15:45:00;107;0;78;18;8;2
2020-11-23 16:00:00;147;2;63;12;4;3
2020-11-23 16:15:00;95;1;60;12;1;3
2020-11-23 16:30:00;104;2;57;11;9;2
2020-11-23 16:45:00;96;0;64;10;2;2
2020-11-23 17:00:00;107;1;51;7;2;1
2020-11-23 17:15:00;91;3;50;5;0;5
2020-11-23 17:30:00;89;1;43;5;11;1
2020-11-23 17:45:00;57;0;44;9;1;3
2020-11-23 18:00:00;53;1;40;7;0;0
2020-11-23 18:15:00;67;0;36;6;0;0
2020-11-23 18:30:00;54;2;39;4;0;1
2020-11-23 18:45:00;35;1;39;6;0;0
2020-11-23 19:00:00;33;0;24;3;0;0
2020-11-23 19:15:00;42;0;20;0;0;0
2020-11-23 19:30:00;23;0;19;1;0;0
2020-11-23 19:45:00;23;0;23;0;0;0
2020-11-23 20:00:00;33;0;26;0;0;0
2020-11-23 20:15:00;16;0;23;3;0;0
2020-11-23 20:30:00;16;3;26;1;1;0
2020-11-23 20:45:00;22;5;36;1;3;0
2020-11-23 21:00:00;27;12;99;0;15;3
2020-11-23 21:15:00;29;33;158;1;6;6
2020-11-23 21:30:00;21;24;108;31;9;10
2020-11-23 21:45:00;78;3;62;109;10;8
2020-11-23 22:00:00;124;2;30;151;7;4
2020-11-23 22:15:00;28;1;18;37;1;8
2020-11-23 22:30:00;16;0;10;12;3;1
2020-11-23 22:45:00;9;0;18;5;0;0
2020-11-23 23:00:00;11;0;4;2;0;0
2020-11-23 23:15:00;8;0;3;1;0;0
2020-11-23 23:30:00;5;0;4;1;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
