DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-09 00:00:00;1;0;0;1;0;0
2020-11-09 00:15:00;5;2;1;0;0;0
2020-11-09 00:30:00;6;0;0;0;0;0
2020-11-09 00:45:00;3;1;2;1;0;0
2020-11-09 01:00:00;5;0;2;0;0;0
2020-11-09 01:15:00;2;0;0;0;0;0
2020-11-09 01:30:00;1;0;2;0;0;0
2020-11-09 01:45:00;0;0;3;0;0;0
2020-11-09 02:00:00;2;0;3;0;0;0
2020-11-09 02:15:00;0;0;0;0;0;0
2020-11-09 02:30:00;0;0;0;0;0;0
2020-11-09 02:45:00;2;0;3;0;0;0
2020-11-09 03:00:00;0;0;0;0;0;0
2020-11-09 03:15:00;0;0;4;0;0;0
2020-11-09 03:30:00;1;0;2;0;0;0
2020-11-09 03:45:00;1;0;4;0;0;0
2020-11-09 04:00:00;2;0;3;0;0;0
2020-11-09 04:15:00;1;0;4;0;0;0
2020-11-09 04:30:00;3;1;7;0;0;0
2020-11-09 04:45:00;9;2;30;1;2;0
2020-11-09 05:00:00;12;8;61;0;1;1
2020-11-09 05:15:00;46;32;147;2;8;7
2020-11-09 05:30:00;45;28;176;0;11;5
2020-11-09 05:45:00;68;25;90;8;14;38
2020-11-09 06:00:00;55;15;91;8;8;5
2020-11-09 06:15:00;46;20;97;4;6;2
2020-11-09 06:30:00;54;20;165;3;10;2
2020-11-09 06:45:00;53;15;145;5;14;1
2020-11-09 07:00:00;58;5;128;0;3;8
2020-11-09 07:15:00;67;2;187;0;4;2
2020-11-09 07:30:00;71;10;140;1;1;1
2020-11-09 07:45:00;70;7;111;0;2;6
2020-11-09 08:00:00;75;4;98;1;1;0
2020-11-09 08:15:00;83;4;80;1;0;1
2020-11-09 08:30:00;63;1;73;2;0;0
2020-11-09 08:45:00;61;2;64;2;2;4
2020-11-09 09:00:00;47;0;71;0;0;0
2020-11-09 09:15:00;38;0;55;0;1;0
2020-11-09 09:30:00;38;1;58;1;0;2
2020-11-09 09:45:00;44;3;66;0;0;2
2020-11-09 10:00:00;52;5;41;4;1;0
2020-11-09 10:15:00;39;0;46;1;0;0
2020-11-09 10:30:00;49;0;55;3;0;0
2020-11-09 10:45:00;53;1;48;0;3;0
2020-11-09 11:00:00;52;3;49;2;1;3
2020-11-09 11:15:00;54;2;49;4;0;0
2020-11-09 11:30:00;59;0;47;4;3;0
2020-11-09 11:45:00;60;2;57;6;2;1
2020-11-09 12:00:00;65;3;59;6;1;1
2020-11-09 12:15:00;70;1;55;1;1;4
2020-11-09 12:30:00;70;4;61;4;0;2
2020-11-09 12:45:00;73;7;71;5;2;0
2020-11-09 13:00:00;89;11;92;6;5;7
2020-11-09 13:15:00;92;23;118;2;16;8
2020-11-09 13:30:00;79;45;230;6;0;16
2020-11-09 13:45:00;106;53;191;17;19;14
2020-11-09 14:00:00;120;33;144;49;11;11
2020-11-09 14:15:00;137;2;97;87;21;13
2020-11-09 14:30:00;84;2;66;34;6;2
2020-11-09 14:45:00;99;3;60;23;12;3
2020-11-09 15:00:00;115;1;78;49;21;9
2020-11-09 15:15:00;141;0;72;28;7;5
2020-11-09 15:30:00;133;0;59;23;5;9
2020-11-09 15:45:00;90;3;76;18;5;2
2020-11-09 16:00:00;128;5;68;17;5;11
2020-11-09 16:15:00;122;3;51;16;4;6
2020-11-09 16:30:00;106;1;72;15;8;3
2020-11-09 16:45:00;103;5;51;6;0;4
2020-11-09 17:00:00;109;3;66;14;6;5
2020-11-09 17:15:00;90;1;49;13;2;1
2020-11-09 17:30:00;75;2;52;3;2;0
2020-11-09 17:45:00;70;2;50;3;0;2
2020-11-09 18:00:00;53;1;27;2;0;1
2020-11-09 18:15:00;59;2;40;5;0;0
2020-11-09 18:30:00;53;0;23;5;0;0
2020-11-09 18:45:00;38;0;41;4;0;2
2020-11-09 19:00:00;35;0;29;5;0;0
2020-11-09 19:15:00;35;0;19;2;1;0
2020-11-09 19:30:00;31;1;28;1;0;0
2020-11-09 19:45:00;23;0;20;1;0;0
2020-11-09 20:00:00;23;0;19;0;0;0
2020-11-09 20:15:00;12;0;13;1;0;0
2020-11-09 20:30:00;20;3;23;3;1;0
2020-11-09 20:45:00;24;4;45;3;0;1
2020-11-09 21:00:00;31;11;100;1;5;4
2020-11-09 21:15:00;40;34;159;3;19;2
2020-11-09 21:30:00;25;22;105;31;9;11
2020-11-09 21:45:00;70;6;60;111;15;17
2020-11-09 22:00:00;140;4;39;138;5;14
2020-11-09 22:15:00;26;0;16;47;5;0
2020-11-09 22:30:00;13;0;9;9;1;1
2020-11-09 22:45:00;14;0;11;5;0;0
2020-11-09 23:00:00;12;0;8;1;0;0
2020-11-09 23:15:00;6;0;8;1;0;0
2020-11-09 23:30:00;5;0;10;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
