DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-11-10 00:00:00;1;2;2;0;0;3;0;0;0;0;0
2020-11-10 00:15:00;4;6;0;3;0;3;1;0;0;0;0
2020-11-10 00:30:00;8;4;2;2;0;4;0;0;0;0;0
2020-11-10 00:45:00;3;0;0;1;0;1;1;0;0;0;0
2020-11-10 01:00:00;5;1;0;0;0;5;0;0;0;0;0
2020-11-10 01:15:00;4;2;0;2;0;3;0;0;0;0;0
2020-11-10 01:30:00;0;0;1;0;0;2;0;0;0;0;0
2020-11-10 01:45:00;5;4;0;0;0;3;0;0;0;0;0
2020-11-10 02:00:00;8;1;0;1;0;4;0;0;0;0;0
2020-11-10 02:15:00;3;3;1;1;0;3;1;0;0;0;0
2020-11-10 02:30:00;5;2;0;1;0;4;0;0;0;0;0
2020-11-10 02:45:00;4;2;1;0;0;4;1;0;0;0;0
2020-11-10 03:00:00;3;4;0;0;0;5;1;0;0;0;0
2020-11-10 03:15:00;4;2;0;0;0;6;0;0;0;0;0
2020-11-10 03:30:00;3;3;0;1;0;5;0;0;0;0;0
2020-11-10 03:45:00;6;5;1;2;0;1;0;0;0;0;0
2020-11-10 04:00:00;9;2;0;3;0;5;1;0;0;0;0
2020-11-10 04:15:00;5;5;1;1;0;5;2;0;0;0;0
2020-11-10 04:30:00;17;13;0;0;0;7;1;0;0;0;0
2020-11-10 04:45:00;19;4;0;3;0;17;5;0;0;0;0
2020-11-10 05:00:00;23;22;3;10;0;53;9;0;0;0;0
2020-11-10 05:15:00;34;30;0;17;0;104;14;0;0;0;0
2020-11-10 05:30:00;44;47;2;17;0;120;12;0;0;0;0
2020-11-10 05:45:00;99;99;22;38;0;102;8;0;0;0;0
2020-11-10 06:00:00;116;113;27;44;0;100;10;0;0;0;0
2020-11-10 06:15:00;107;104;16;36;0;127;10;0;0;0;0
2020-11-10 06:30:00;72;64;14;23;0;152;14;0;0;6;0
2020-11-10 06:45:00;63;82;4;20;0;150;10;0;0;0;0
2020-11-10 07:00:00;59;63;7;30;0;141;18;0;0;0;0
2020-11-10 07:15:00;73;78;6;40;0;135;15;0;0;0;0
2020-11-10 07:30:00;69;76;10;49;0;149;25;2;0;0;0
2020-11-10 07:45:00;91;90;11;43;0;109;45;0;0;0;0
2020-11-10 08:00:00;80;82;24;34;0;110;29;0;0;0;0
2020-11-10 08:15:00;72;58;16;39;0;121;24;0;1;0;0
2020-11-10 08:30:00;72;81;11;26;0;86;29;0;0;0;0
2020-11-10 08:45:00;61;61;10;37;0;95;20;0;0;0;0
2020-11-10 09:00:00;76;69;10;28;0;90;19;0;0;0;0
2020-11-10 09:15:00;62;68;13;25;0;83;14;0;0;0;0
2020-11-10 09:30:00;66;66;26;41;0;89;17;0;0;0;0
2020-11-10 09:45:00;71;54;11;37;0;81;15;0;0;0;0
