DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-09 00:00:00;23;9;4;5;2;6;9;3;3
2019-11-09 00:15:00;21;10;5;12;8;9;4;1;1
2019-11-09 00:30:00;14;5;6;11;5;4;10;1;1
2019-11-09 00:45:00;13;2;2;11;5;8;8;1;2
2019-11-09 01:00:00;20;8;3;9;3;8;11;4;4
2019-11-09 01:15:00;18;4;3;9;6;10;7;3;3
2019-11-09 01:30:00;11;2;0;13;3;5;4;5;5
2019-11-09 01:45:00;8;8;4;11;2;7;5;5;5
2019-11-09 02:00:00;11;2;1;6;2;6;4;1;1
2019-11-09 02:15:00;11;3;2;6;2;7;4;1;1
2019-11-09 02:30:00;3;3;0;3;1;3;3;2;2
2019-11-09 02:45:00;5;1;3;4;3;6;1;0;0
2019-11-09 03:00:00;6;3;2;4;2;7;2;2;2
2019-11-09 03:15:00;10;1;0;9;1;2;4;0;0
2019-11-09 03:30:00;4;2;3;1;1;3;3;1;1
2019-11-09 03:45:00;4;2;4;3;4;3;1;0;0
2019-11-09 04:00:00;4;1;1;9;2;6;1;1;1
2019-11-09 04:15:00;4;6;3;6;0;4;4;0;0
2019-11-09 04:30:00;7;3;0;5;1;6;0;1;1
2019-11-09 04:45:00;6;4;1;2;3;7;3;1;1
2019-11-09 05:00:00;8;4;0;7;2;6;3;3;3
2019-11-09 05:15:00;12;1;1;11;3;8;11;4;4
2019-11-09 05:30:00;16;8;3;18;9;13;9;3;3
2019-11-09 05:45:00;21;6;5;37;14;15;9;1;1
2019-11-09 06:00:00;16;7;4;42;33;19;13;1;1
2019-11-09 06:15:00;12;7;2;34;17;17;25;2;2
2019-11-09 06:30:00;20;10;2;19;6;13;16;5;5
2019-11-09 06:45:00;28;10;8;14;10;17;9;6;6
2019-11-09 07:00:00;25;7;6;19;3;16;13;3;3
2019-11-09 07:15:00;24;15;2;15;8;18;21;2;3
2019-11-09 07:30:00;32;8;3;13;10;47;37;10;9
2019-11-09 07:45:00;35;18;14;16;9;51;47;5;5
2019-11-09 08:00:00;24;13;12;18;14;32;29;1;1
2019-11-09 08:15:00;39;19;7;27;16;26;21;2;2
2019-11-09 08:30:00;52;17;9;28;16;48;45;8;8
2019-11-09 08:45:00;49;29;12;30;19;55;50;9;9
2019-11-09 09:00:00;39;26;11;27;26;53;59;9;9
2019-11-09 09:15:00;55;38;17;29;24;57;78;14;14
2019-11-09 09:30:00;65;27;14;40;26;60;94;19;19
2019-11-09 09:45:00;63;42;20;34;29;52;70;36;36
2019-11-09 10:00:00;71;44;27;55;48;52;60;26;27
2019-11-09 10:15:00;70;36;18;39;40;56;57;39;38
2019-11-09 10:30:00;77;39;16;47;51;49;67;31;31
2019-11-09 10:45:00;81;57;14;58;61;69;72;34;34
2019-11-09 11:00:00;69;45;23;52;44;60;63;26;26
2019-11-09 11:15:00;81;60;20;49;49;61;58;18;19
2019-11-09 11:30:00;83;51;23;55;46;70;68;29;28
2019-11-09 11:45:00;77;59;15;56;49;62;71;26;25
2019-11-09 12:00:00;76;56;28;59;52;63;66;21;21
2019-11-09 12:15:00;89;57;17;60;56;59;57;22;22
2019-11-09 12:30:00;104;45;33;48;42;66;86;26;27
2019-11-09 12:45:00;100;57;25;53;53;68;72;25;25
2019-11-09 13:00:00;109;70;24;59;52;71;77;23;23
2019-11-09 13:15:00;89;44;26;63;61;64;76;32;32
2019-11-09 13:30:00;92;63;20;63;56;68;69;34;34
2019-11-09 13:45:00;87;53;21;52;58;66;79;37;37
2019-11-09 14:00:00;101;51;23;67;66;71;62;24;24
2019-11-09 14:15:00;87;56;20;66;77;65;75;33;33
2019-11-09 14:30:00;89;59;21;66;60;65;73;24;24
2019-11-09 14:45:00;80;58;17;61;52;74;98;32;35
2019-11-09 15:00:00;98;72;19;62;56;76;82;23;20
2019-11-09 15:15:00;100;60;26;65;52;77;72;21;21
2019-11-09 15:30:00;89;48;24;48;46;76;78;17;18
2019-11-09 15:45:00;92;60;18;65;46;61;68;19;19
2019-11-09 16:00:00;85;56;19;74;58;61;80;27;26
2019-11-09 16:15:00;98;54;17;73;72;66;82;17;17
2019-11-09 16:30:00;84;64;18;52;59;66;79;25;25
2019-11-09 16:45:00;105;61;27;71;47;69;76;19;20
2019-11-09 17:00:00;93;59;26;57;52;69;81;24;23
2019-11-09 17:15:00;92;55;19;46;46;68;76;20;20
2019-11-09 17:30:00;88;63;25;73;47;77;82;16;16
2019-11-09 17:45:00;84;36;14;55;45;70;94;16;16
2019-11-09 18:00:00;73;49;24;56;48;68;66;21;21
2019-11-09 18:15:00;66;42;28;61;47;69;68;8;8
2019-11-09 18:30:00;62;44;17;42;38;61;68;10;11
2019-11-09 18:45:00;59;35;12;51;35;56;59;17;16
2019-11-09 19:00:00;47;25;8;40;32;63;80;13;13
2019-11-09 19:15:00;52;25;19;41;30;67;68;4;4
2019-11-09 19:30:00;43;26;16;38;26;70;64;3;3
2019-11-09 19:45:00;53;24;10;42;35;49;58;8;8
2019-11-09 20:00:00;63;38;11;28;26;55;60;11;11
2019-11-09 20:15:00;39;23;11;43;23;55;54;7;7
2019-11-09 20:30:00;45;28;11;33;16;40;41;3;3
2019-11-09 20:45:00;41;16;15;22;17;24;29;7;7
2019-11-09 21:00:00;33;12;14;21;12;36;33;4;4
2019-11-09 21:15:00;37;12;14;20;6;21;15;1;1
2019-11-09 21:30:00;47;18;11;30;16;20;26;7;7
2019-11-09 21:45:00;28;12;11;20;16;29;28;5;5
2019-11-09 22:00:00;40;18;14;28;23;32;21;5;5
2019-11-09 22:15:00;23;10;12;21;14;25;27;1;1
2019-11-09 22:30:00;38;17;12;26;17;31;26;7;8
2019-11-09 22:45:00;50;15;8;19;25;24;18;3;3
2019-11-09 23:00:00;30;15;9;15;10;20;15;5;4
2019-11-09 23:15:00;29;13;9;21;9;25;19;4;4
2019-11-09 23:30:00;33;11;6;15;9;13;14;2;2
2019-11-09 23:45:00;29;12;8;15;7;21;16;1;1
