DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-16 00:00:00;26;6;5;9;5;13;11;5;5
2019-11-16 00:15:00;19;12;6;15;6;13;12;1;1
2019-11-16 00:30:00;23;10;4;12;2;16;7;4;4
2019-11-16 00:45:00;20;4;3;9;2;10;10;6;6
2019-11-16 01:00:00;12;8;5;8;2;15;5;5;5
2019-11-16 01:15:00;7;6;1;12;3;8;6;0;0
2019-11-16 01:30:00;19;6;2;7;2;8;3;4;4
2019-11-16 01:45:00;9;14;4;10;1;6;3;1;1
2019-11-16 02:00:00;8;6;1;7;4;4;1;1;1
2019-11-16 02:15:00;9;3;3;8;1;6;3;2;3
2019-11-16 02:30:00;4;2;3;6;2;4;2;1;0
2019-11-16 02:45:00;10;7;3;7;2;11;1;2;2
2019-11-16 03:00:00;9;3;0;6;3;6;4;1;1
2019-11-16 03:15:00;8;3;1;6;2;4;3;1;1
2019-11-16 03:30:00;10;6;0;5;4;2;1;2;2
2019-11-16 03:45:00;3;2;2;3;2;1;4;1;2
2019-11-16 04:00:00;3;0;1;3;0;6;4;2;1
2019-11-16 04:15:00;2;3;2;13;3;5;4;5;5
2019-11-16 04:30:00;3;2;2;3;1;4;2;1;1
2019-11-16 04:45:00;8;7;0;6;5;6;6;2;2
2019-11-16 05:00:00;12;4;1;7;4;4;6;1;1
2019-11-16 05:15:00;19;4;3;11;3;7;9;1;1
2019-11-16 05:30:00;14;5;2;20;7;14;10;1;1
2019-11-16 05:45:00;20;8;3;37;38;8;7;1;1
2019-11-16 06:00:00;12;11;6;59;39;10;18;2;2
2019-11-16 06:15:00;17;13;4;48;23;26;24;3;3
2019-11-16 06:30:00;14;4;4;17;13;13;19;3;3
2019-11-16 06:45:00;24;7;5;20;7;19;26;1;1
2019-11-16 07:00:00;29;7;4;22;6;16;16;0;0
2019-11-16 07:15:00;23;5;3;18;8;22;23;2;2
2019-11-16 07:30:00;41;18;4;26;9;31;31;3;3
2019-11-16 07:45:00;30;16;7;25;14;43;43;6;6
2019-11-16 08:00:00;40;18;9;21;10;34;25;11;11
