DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-02 00:00:00;9;4;3;6;3;9;2;3;2
2019-11-02 00:15:00;12;6;3;5;6;12;4;1;1
2019-11-02 00:30:00;13;4;3;5;1;5;4;2;2
2019-11-02 00:45:00;9;0;1;6;5;7;7;3;3
2019-11-02 01:00:00;4;5;6;5;3;11;3;2;2
2019-11-02 01:15:00;6;5;2;7;3;10;3;1;1
2019-11-02 01:30:00;9;6;1;5;1;2;6;1;1
2019-11-02 01:45:00;8;5;4;8;2;5;1;2;2
2019-11-02 02:00:00;3;2;2;9;1;8;3;2;2
2019-11-02 02:15:00;0;1;1;1;0;8;3;1;1
2019-11-02 02:30:00;2;1;3;1;1;4;3;0;0
2019-11-02 02:45:00;5;2;0;6;1;2;3;2;2
2019-11-02 03:00:00;2;1;2;1;1;4;1;0;0
2019-11-02 03:15:00;3;3;1;2;0;3;2;0;0
2019-11-02 03:30:00;2;3;0;3;0;1;0;1;3
2019-11-02 03:45:00;2;1;0;3;0;1;0;0;1
2019-11-02 04:00:00;3;1;2;1;0;1;0;1;0
2019-11-02 04:15:00;2;2;1;3;0;5;0;3;3
2019-11-02 04:30:00;1;0;1;4;1;4;2;0;0
2019-11-02 04:45:00;1;3;1;5;0;3;4;1;1
2019-11-02 05:00:00;6;2;0;5;0;5;5;4;4
2019-11-02 05:15:00;11;3;2;2;1;8;5;4;4
2019-11-02 05:30:00;11;6;1;9;3;8;8;1;1
2019-11-02 05:45:00;14;4;3;8;2;11;13;1;1
2019-11-02 06:00:00;12;3;5;16;5;8;11;0;0
2019-11-02 06:15:00;4;5;1;12;1;7;8;3;3
2019-11-02 06:30:00;11;4;3;7;4;16;8;2;2
2019-11-02 06:45:00;9;7;7;15;5;15;7;4;4
2019-11-02 07:00:00;12;5;3;10;4;15;12;1;1
2019-11-02 07:15:00;23;7;4;22;8;13;13;0;0
2019-11-02 07:30:00;28;15;10;13;6;20;25;2;2
2019-11-02 07:45:00;27;15;7;18;10;27;25;7;7
2019-11-02 08:00:00;34;9;5;21;11;24;28;7;7
2019-11-02 08:15:00;41;20;11;20;13;34;24;4;4
2019-11-02 08:30:00;47;22;12;35;19;28;41;16;16
2019-11-02 08:45:00;39;18;15;37;27;39;38;10;10
2019-11-02 09:00:00;37;26;9;35;23;50;51;10;10
2019-11-02 09:15:00;52;35;14;30;20;40;42;9;9
2019-11-02 09:30:00;62;34;25;38;30;52;54;14;15
2019-11-02 09:45:00;74;41;20;52;47;59;58;34;33
2019-11-02 10:00:00;73;49;24;54;57;56;57;47;47
2019-11-02 10:15:00;82;44;21;54;55;48;63;27;27
2019-11-02 10:30:00;81;40;24;50;40;62;65;12;12
2019-11-02 10:45:00;98;53;24;55;55;70;80;36;37
2019-11-02 11:00:00;75;55;29;67;49;60;63;37;36
2019-11-02 11:15:00;71;45;20;65;58;65;66;37;37
2019-11-02 11:30:00;84;63;22;70;70;51;68;29;29
2019-11-02 11:45:00;82;50;16;62;55;69;89;22;22
2019-11-02 12:00:00;93;47;26;60;57;79;80;33;33
2019-11-02 12:15:00;66;43;18;53;50;56;72;22;24
2019-11-02 12:30:00;88;47;16;69;59;71;70;11;10
2019-11-02 12:45:00;94;60;16;67;68;69;75;39;38
2019-11-02 13:00:00;87;51;20;65;61;69;67;30;30
2019-11-02 13:15:00;81;52;18;65;51;73;68;37;38
2019-11-02 13:30:00;85;44;26;65;68;63;79;31;31
2019-11-02 13:45:00;84;51;28;67;58;62;76;26;25
2019-11-02 14:00:00;100;55;21;54;55;57;82;36;36
2019-11-02 14:15:00;82;58;11;72;72;72;74;33;33
2019-11-02 14:30:00;89;57;13;79;73;77;82;23;23
2019-11-02 14:45:00;82;70;18;80;86;77;82;39;39
2019-11-02 15:00:00;108;60;17;80;64;59;69;23;23
2019-11-02 15:15:00;78;38;19;83;63;66;90;23;24
2019-11-02 15:30:00;85;51;14;63;69;60;69;35;35
2019-11-02 15:45:00;101;56;22;58;66;70;78;28;27
2019-11-02 16:00:00;62;47;16;67;48;65;69;24;24
2019-11-02 16:15:00;107;54;17;59;49;67;70;34;34
2019-11-02 16:30:00;100;56;17;62;60;61;84;23;23
2019-11-02 16:45:00;71;46;15;64;56;61;75;18;18
2019-11-02 17:00:00;95;45;18;76;65;78;82;21;21
2019-11-02 17:15:00;83;48;18;60;55;75;81;19;19
2019-11-02 17:30:00;79;53;17;55;51;79;102;35;36
2019-11-02 17:45:00;97;49;20;69;49;69;89;21;20
2019-11-02 18:00:00;72;38;14;52;53;74;70;12;12
2019-11-02 18:15:00;77;42;15;55;43;64;74;17;17
2019-11-02 18:30:00;58;31;16;41;39;68;67;14;14
2019-11-02 18:45:00;66;28;14;48;36;55;62;15;16
2019-11-02 19:00:00;69;38;11;53;43;54;77;14;13
2019-11-02 19:15:00;47;36;16;45;29;58;72;7;7
2019-11-02 19:30:00;50;32;13;47;35;37;48;10;10
2019-11-02 19:45:00;47;23;8;37;36;54;57;10;10
2019-11-02 20:00:00;49;26;10;39;27;50;56;11;11
2019-11-02 20:15:00;49;34;9;46;34;44;43;5;6
2019-11-02 20:30:00;41;21;7;24;17;35;31;8;7
2019-11-02 20:45:00;34;12;6;22;26;35;29;3;3
2019-11-02 21:00:00;32;13;12;23;13;24;21;6;6
2019-11-02 21:15:00;38;12;8;17;14;19;17;10;10
2019-11-02 21:30:00;36;16;6;16;6;13;18;7;7
2019-11-02 21:45:00;37;8;10;16;7;29;19;8;8
2019-11-02 22:00:00;24;9;9;19;11;23;11;1;1
2019-11-02 22:15:00;33;11;7;23;8;18;18;4;4
2019-11-02 22:30:00;55;21;12;39;25;22;13;2;2
2019-11-02 22:45:00;48;15;8;21;24;19;18;4;4
2019-11-02 23:00:00;69;17;10;19;10;21;19;2;2
2019-11-02 23:15:00;36;11;8;13;5;14;9;6;6
2019-11-02 23:30:00;24;6;3;12;8;11;13;1;1
2019-11-02 23:45:00;31;18;5;12;10;15;11;0;0
