DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-10 00:00:00;20;9;4;11;5;13;16;3;3
2019-11-10 00:15:00;36;13;7;10;3;19;10;1;1
2019-11-10 00:30:00;30;12;6;10;1;17;14;3;3
2019-11-10 00:45:00;30;13;8;10;9;21;11;4;4
2019-11-10 01:00:00;25;19;6;10;3;17;8;1;1
2019-11-10 01:15:00;39;9;3;25;8;10;5;1;1
2019-11-10 01:30:00;15;12;5;12;2;8;5;0;0
2019-11-10 01:45:00;19;4;3;11;1;8;9;1;1
2019-11-10 02:00:00;16;7;7;7;5;5;2;1;1
2019-11-10 02:15:00;16;7;3;10;4;6;5;4;4
2019-11-10 02:30:00;13;8;6;10;4;3;0;3;3
2019-11-10 02:45:00;12;10;5;14;2;12;3;1;1
2019-11-10 03:00:00;7;7;5;7;5;10;6;1;1
2019-11-10 03:15:00;13;10;4;5;2;8;3;0;0
2019-11-10 03:30:00;21;7;2;8;3;3;0;0;0
2019-11-10 03:45:00;9;6;3;3;0;8;3;2;2
2019-11-10 04:00:00;13;6;1;4;2;9;4;0;0
2019-11-10 04:15:00;4;3;2;3;0;5;7;1;1
2019-11-10 04:30:00;8;3;1;5;0;11;4;0;0
2019-11-10 04:45:00;9;1;0;4;4;5;7;0;0
2019-11-10 05:00:00;6;5;2;4;2;6;3;1;1
2019-11-10 05:15:00;12;8;2;12;3;5;1;3;3
2019-11-10 05:30:00;11;4;3;5;2;11;12;3;3
2019-11-10 05:45:00;19;2;4;7;1;14;11;0;0
2019-11-10 06:00:00;11;4;2;7;2;11;6;0;0
2019-11-10 06:15:00;7;4;2;9;3;12;10;4;4
2019-11-10 06:30:00;15;2;0;11;3;8;5;2;2
2019-11-10 06:45:00;14;4;0;12;6;7;4;3;3
2019-11-10 07:00:00;16;4;0;5;3;4;3;1;1
2019-11-10 07:15:00;17;8;2;19;0;8;3;4;4
2019-11-10 07:30:00;22;7;1;13;2;7;5;3;3
2019-11-10 07:45:00;30;11;2;15;3;16;14;3;3
2019-11-10 08:00:00;27;5;2;23;4;17;13;3;3
2019-11-10 08:15:00;35;13;5;22;4;24;16;4;4
2019-11-10 08:30:00;27;22;3;26;8;19;14;8;8
2019-11-10 08:45:00;53;15;4;31;16;32;22;10;10
2019-11-10 09:00:00;34;17;5;27;7;38;36;7;7
2019-11-10 09:15:00;53;22;3;20;7;34;32;12;12
2019-11-10 09:30:00;56;28;4;23;15;28;45;10;10
2019-11-10 09:45:00;57;25;3;36;24;48;50;4;4
2019-11-10 10:00:00;62;27;8;38;15;37;43;9;9
2019-11-10 10:15:00;55;30;6;38;23;40;39;8;9
2019-11-10 10:30:00;54;29;5;30;22;45;43;9;8
2019-11-10 10:45:00;65;34;11;29;21;55;47;11;11
2019-11-10 11:00:00;65;28;15;34;21;38;52;10;10
2019-11-10 11:15:00;68;28;14;41;20;50;58;9;9
2019-11-10 11:30:00;59;29;19;35;16;45;50;12;12
2019-11-10 11:45:00;54;27;11;41;32;43;57;9;9
2019-11-10 12:00:00;55;25;9;36;23;57;53;7;7
2019-11-10 12:15:00;64;41;9;29;18;45;44;10;10
2019-11-10 12:30:00;54;31;14;28;18;51;49;10;10
2019-11-10 12:45:00;55;22;11;34;19;42;49;10;10
2019-11-10 13:00:00;68;21;13;29;14;46;41;7;7
2019-11-10 13:15:00;66;35;12;37;23;41;46;7;7
2019-11-10 13:30:00;65;25;18;32;20;55;60;14;14
2019-11-10 13:45:00;49;27;14;42;22;45;55;13;13
2019-11-10 14:00:00;51;22;8;35;16;40;39;2;2
2019-11-10 14:15:00;58;36;14;36;22;45;53;9;9
2019-11-10 14:30:00;67;34;12;41;24;45;44;9;9
2019-11-10 14:45:00;59;39;22;31;16;48;45;9;9
2019-11-10 15:00:00;71;36;20;41;23;42;38;13;13
2019-11-10 15:15:00;48;27;16;29;19;39;49;14;14
2019-11-10 15:30:00;58;33;11;36;19;37;27;11;11
2019-11-10 15:45:00;47;19;15;37;18;40;52;10;10
2019-11-10 16:00:00;54;19;13;36;29;49;50;14;14
2019-11-10 16:15:00;51;38;21;30;14;40;37;10;10
2019-11-10 16:30:00;62;29;14;36;24;60;53;10;10
2019-11-10 16:45:00;66;34;18;39;27;53;49;8;9
2019-11-10 17:00:00;50;36;17;42;32;48;43;8;7
2019-11-10 17:15:00;58;33;24;28;21;41;35;11;11
2019-11-10 17:30:00;56;30;15;25;21;43;53;12;12
2019-11-10 17:45:00;63;26;16;41;21;49;51;13;13
2019-11-10 18:00:00;49;24;19;26;32;55;52;9;9
