DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-31 00:00:00;1;2;2;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-08-31 00:15:00;3;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-31 00:30:00;1;0;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;3;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;1;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;1;1;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;1;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-31 04:00:00;5;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:15:00;2;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;3;1;1;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;18;5;6;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;31;2;1;0;0;0;4;4;8;0;0;0;0;0;0;0;0;0
2020-08-31 05:15:00;29;9;6;0;0;0;4;1;4;0;0;0;0;0;0;1;2;3
2020-08-31 05:30:00;42;12;10;0;0;0;11;5;13;0;0;0;0;0;0;0;0;0
2020-08-31 05:45:00;30;12;9;0;0;0;9;3;2;0;0;0;0;0;0;0;0;0
2020-08-31 06:00:00;45;9;12;0;0;0;12;2;7;0;0;0;2;0;0;0;0;0
2020-08-31 06:15:00;53;9;21;0;0;0;9;12;6;0;0;0;0;0;0;0;0;0
2020-08-31 06:30:00;48;17;16;0;0;0;22;13;8;0;0;0;0;1;0;0;0;0
2020-08-31 06:45:00;55;18;22;0;0;0;19;10;9;0;0;0;0;0;0;0;0;0
2020-08-31 07:00:00;76;29;28;0;0;0;24;10;8;0;0;0;0;0;0;0;0;0
2020-08-31 07:15:00;73;30;25;0;0;0;24;8;11;0;0;0;0;0;0;0;0;0
2020-08-31 07:30:00;75;37;26;0;0;0;37;20;12;0;0;0;1;0;0;0;0;0
2020-08-31 07:45:00;75;32;25;0;0;0;28;10;7;0;0;0;0;0;0;0;0;0
2020-08-31 08:00:00;65;24;32;0;0;0;27;19;16;0;0;0;0;0;0;0;0;0
2020-08-31 08:15:00;70;32;32;0;0;0;21;15;15;0;0;0;0;0;1;0;0;0
2020-08-31 08:30:00;50;39;25;0;0;0;38;24;11;0;0;0;0;0;0;0;0;2
