DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-20 00:00:00;11;7;0;9;7;0;0;0;0;0
2019-12-20 00:15:00;13;6;2;5;2;1;0;0;0;0
2019-12-20 00:30:00;6;4;2;8;7;0;0;0;0;0
2019-12-20 00:45:00;16;9;2;10;6;1;0;0;0;0
2019-12-20 01:00:00;6;10;0;5;3;0;0;0;0;0
2019-12-20 01:15:00;12;8;0;8;4;0;0;0;0;0
2019-12-20 01:30:00;9;10;1;2;1;0;0;0;0;0
2019-12-20 01:45:00;11;2;2;6;4;0;0;0;0;0
2019-12-20 02:00:00;8;2;0;3;1;0;0;0;0;0
2019-12-20 02:15:00;6;7;1;8;3;0;0;0;0;0
2019-12-20 02:30:00;7;3;1;8;4;0;0;0;0;0
2019-12-20 02:45:00;4;4;3;9;3;0;0;0;0;0
2019-12-20 03:00:00;7;3;2;8;5;0;0;0;0;0
2019-12-20 03:15:00;5;1;0;4;5;1;0;0;0;0
2019-12-20 03:30:00;3;2;0;5;7;0;0;0;0;0
2019-12-20 03:45:00;4;1;0;8;6;0;0;0;0;0
2019-12-20 04:00:00;9;7;0;9;4;0;0;0;0;0
2019-12-20 04:15:00;6;6;0;8;7;0;0;0;0;0
2019-12-20 04:30:00;14;8;1;9;5;3;0;0;0;0
2019-12-20 04:45:00;13;5;2;15;7;0;0;0;0;0
2019-12-20 05:00:00;19;10;0;11;3;3;0;0;0;0
2019-12-20 05:15:00;30;18;0;28;15;0;0;0;0;0
2019-12-20 05:30:00;40;18;1;33;15;1;0;0;0;0
2019-12-20 05:45:00;67;18;3;50;23;0;0;0;0;0
2019-12-20 06:00:00;37;19;4;42;14;0;0;0;0;0
2019-12-20 06:15:00;54;29;1;58;17;2;0;0;0;0
2019-12-20 06:30:00;67;26;3;65;38;5;0;0;0;0
2019-12-20 06:45:00;95;60;5;91;43;2;0;0;0;0
2019-12-20 07:00:00;80;48;1;78;61;7;0;0;0;0
2019-12-20 07:15:00;116;61;0;107;64;2;0;0;0;0
2019-12-20 07:30:00;103;37;0;88;44;1;0;0;0;0
2019-12-20 07:45:00;121;62;1;75;60;5;0;0;0;0
2019-12-20 08:00:00;101;67;4;86;63;6;2;0;0;0
2019-12-20 08:15:00;73;66;4;68;37;257;2;0;0;0
2019-12-20 08:30:00;80;90;0;85;55;8;1;0;0;0
2019-12-20 08:45:00;83;82;1;90;58;5;23;0;0;0
2019-12-20 09:00:00;80;69;13;97;63;4;0;0;0;0
2019-12-20 09:15:00;88;89;0;121;60;11;2;0;0;0
2019-12-20 09:30:00;81;57;1;103;60;10;9;0;0;0
2019-12-20 09:45:00;87;72;5;108;82;8;4;0;0;0
2019-12-20 10:00:00;106;61;4;119;69;10;3;0;0;0
2019-12-20 10:15:00;101;66;11;109;73;5;1;0;0;0
2019-12-20 10:30:00;102;81;5;129;62;12;0;0;0;0
2019-12-20 10:45:00;120;67;5;128;91;8;0;0;0;0
2019-12-20 11:00:00;119;72;8;109;72;10;0;0;0;0
2019-12-20 11:15:00;95;71;5;112;61;8;0;0;0;0
2019-12-20 11:30:00;124;74;14;131;80;12;3;0;0;0
2019-12-20 11:45:00;114;84;7;113;58;7;0;0;0;0
2019-12-20 12:00:00;134;90;9;141;79;10;2;0;0;0
2019-12-20 12:15:00;87;73;12;116;62;6;2;0;0;0
2019-12-20 12:30:00;131;79;6;106;89;6;0;0;0;0
2019-12-20 12:45:00;123;67;7;127;82;12;5;0;0;0
2019-12-20 13:00:00;115;80;6;133;69;8;2;0;0;0
2019-12-20 13:15:00;118;94;4;134;77;10;3;0;0;0
2019-12-20 13:30:00;121;68;7;123;78;11;3;0;0;0
2019-12-20 13:45:00;121;81;3;134;74;12;0;0;0;0
2019-12-20 14:00:00;138;74;8;136;81;9;2;0;0;0
2019-12-20 14:15:00;121;78;9;111;82;9;1;0;0;0
2019-12-20 14:30:00;119;101;6;137;71;262;1;0;0;0
2019-12-20 14:45:00;126;91;3;124;69;17;2;0;0;0
2019-12-20 15:00:00;114;83;4;130;84;10;0;0;0;0
2019-12-20 15:15:00;98;62;5;125;63;7;0;0;0;0
2019-12-20 15:30:00;116;69;2;142;67;9;3;0;0;0
2019-12-20 15:45:00;83;58;6;114;73;8;2;0;0;0
2019-12-20 16:00:00;102;57;2;107;66;264;1;0;0;0
2019-12-20 16:15:00;99;50;2;109;57;8;0;0;0;0
2019-12-20 16:30:00;92;42;6;107;57;259;0;0;0;0
2019-12-20 16:45:00;97;50;1;79;56;8;0;0;0;0
2019-12-20 17:00:00;81;47;4;96;54;8;0;0;0;0
2019-12-20 17:15:00;85;40;6;95;48;258;0;0;0;0
2019-12-20 17:30:00;82;33;1;93;56;4;0;0;0;0
2019-12-20 17:45:00;75;23;8;83;50;3;0;0;0;0
2019-12-20 18:00:00;78;38;4;77;53;6;0;0;0;0
2019-12-20 18:15:00;64;27;2;82;48;5;0;0;0;0
2019-12-20 18:30:00;59;33;0;60;40;4;0;0;0;0
2019-12-20 18:45:00;57;37;2;63;41;3;0;0;0;0
2019-12-20 19:00:00;51;23;2;48;18;2;1;0;0;0
2019-12-20 19:15:00;66;20;0;44;20;6;0;0;0;0
2019-12-20 19:30:00;41;20;0;45;16;1;2;0;0;0
2019-12-20 19:45:00;57;23;0;32;11;3;0;0;0;0
2019-12-20 20:00:00;63;21;1;42;12;4;1;0;0;0
2019-12-20 20:15:00;48;22;0;35;11;5;0;0;0;0
2019-12-20 20:30:00;32;22;0;27;12;0;0;0;0;0
2019-12-20 20:45:00;35;15;3;37;13;0;0;0;0;0
2019-12-20 21:00:00;28;11;0;25;16;0;0;0;0;0
2019-12-20 21:15:00;32;22;0;34;10;0;0;0;0;0
2019-12-20 21:30:00;36;20;0;21;7;0;0;0;0;0
2019-12-20 21:45:00;30;12;2;26;11;0;0;0;0;0
2019-12-20 22:00:00;55;20;5;20;7;0;0;0;0;0
2019-12-20 22:15:00;35;15;4;33;5;0;0;0;0;0
2019-12-20 22:30:00;40;12;1;22;5;1;0;0;0;0
2019-12-20 22:45:00;22;9;1;26;6;1;0;0;0;0
2019-12-20 23:00:00;38;17;0;16;11;0;0;0;0;0
2019-12-20 23:15:00;27;12;0;15;8;0;0;0;0;0
2019-12-20 23:30:00;28;10;0;25;15;0;0;0;0;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
