DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-27 00:00:00;8;5;0;10;7;1;0;0;0;0
2019-12-27 00:15:00;6;4;1;5;0;0;0;0;0;0
2019-12-27 00:30:00;7;2;0;6;8;0;0;0;0;0
2019-12-27 00:45:00;12;3;0;9;3;0;0;0;0;0
2019-12-27 01:00:00;2;2;1;5;1;0;0;0;0;0
2019-12-27 01:15:00;4;6;2;4;4;0;0;0;0;0
2019-12-27 01:30:00;6;3;0;5;5;1;0;0;0;0
2019-12-27 01:45:00;1;4;1;4;4;0;0;0;0;0
2019-12-27 02:00:00;7;5;0;3;1;0;0;0;0;0
2019-12-27 02:15:00;10;8;2;4;2;0;0;0;0;0
2019-12-27 02:30:00;3;2;0;4;2;0;0;0;0;0
2019-12-27 02:45:00;3;4;0;3;2;0;0;0;0;0
2019-12-27 03:00:00;4;5;1;5;2;0;0;0;0;0
2019-12-27 03:15:00;4;2;0;1;0;0;0;0;0;0
2019-12-27 03:30:00;1;0;0;2;3;0;0;0;0;0
2019-12-27 03:45:00;3;6;2;4;3;1;0;0;0;0
2019-12-27 04:00:00;8;4;0;8;5;0;0;0;0;0
2019-12-27 04:15:00;2;3;0;7;4;1;0;0;0;0
2019-12-27 04:30:00;7;2;2;4;4;0;0;0;0;0
2019-12-27 04:45:00;9;9;0;4;4;0;0;0;0;0
2019-12-27 05:00:00;12;2;0;10;1;0;0;0;0;0
2019-12-27 05:15:00;20;12;0;18;8;0;0;0;0;0
2019-12-27 05:30:00;18;14;0;24;9;0;0;0;0;0
2019-12-27 05:45:00;25;7;2;24;12;0;0;0;0;0
2019-12-27 06:00:00;18;9;0;16;9;0;0;0;0;0
2019-12-27 06:15:00;20;11;0;25;10;1;0;0;0;0
2019-12-27 06:30:00;16;7;1;22;2;4;0;0;0;0
2019-12-27 06:45:00;22;17;0;40;13;3;0;0;0;0
2019-12-27 07:00:00;22;12;0;24;15;1;0;0;0;0
2019-12-27 07:15:00;32;29;0;43;22;257;0;0;0;0
2019-12-27 07:30:00;33;25;1;39;26;5;2;0;0;0
