DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-28 00:00:00;9;8;7;5;0;0
2020-01-28 00:15:00;4;5;15;12;0;0
2020-01-28 00:30:00;5;6;8;10;0;0
2020-01-28 00:45:00;6;5;11;9;0;0
2020-01-28 01:00:00;5;5;4;2;0;0
2020-01-28 01:15:00;11;11;7;9;0;0
2020-01-28 01:30:00;8;2;4;7;0;0
2020-01-28 01:45:00;8;5;10;6;0;0
2020-01-28 02:00:00;8;7;3;2;0;0
2020-01-28 02:15:00;4;1;5;7;0;0
2020-01-28 02:30:00;10;5;4;2;0;0
2020-01-28 02:45:00;5;7;7;7;0;0
2020-01-28 03:00:00;7;6;9;5;0;0
2020-01-28 03:15:00;7;9;9;6;0;0
2020-01-28 03:30:00;9;8;11;11;0;0
2020-01-28 03:45:00;8;4;14;12;0;0
2020-01-28 04:00:00;13;9;6;8;0;0
2020-01-28 04:15:00;15;7;17;15;0;0
2020-01-28 04:30:00;7;10;24;22;0;0
2020-01-28 04:45:00;29;23;61;27;0;0
2020-01-28 05:00:00;27;26;98;75;0;0
2020-01-28 05:15:00;35;50;172;170;0;0
2020-01-28 05:30:00;50;58;144;146;0;0
2020-01-28 05:45:00;122;139;148;145;0;0
2020-01-28 06:00:00;128;149;133;132;0;0
2020-01-28 06:15:00;105;127;154;151;0;0
2020-01-28 06:30:00;93;104;161;190;1;0
2020-01-28 06:45:00;68;91;138;158;1;0
2020-01-28 07:00:00;77;78;155;188;1;0
2020-01-28 07:15:00;84;98;112;177;4;0
2020-01-28 07:30:00;86;97;107;226;9;3
2020-01-28 07:45:00;78;118;153;145;2;0
2020-01-28 08:00:00;78;93;136;154;12;13
2020-01-28 08:15:00;87;102;122;138;28;1
2020-01-28 08:30:00;77;81;144;146;6;0
2020-01-28 08:45:00;88;108;118;150;10;0
2020-01-28 09:00:00;86;73;108;124;6;1
2020-01-28 09:15:00;84;75;98;118;2;0
2020-01-28 09:30:00;86;86;107;118;15;1
2020-01-28 09:45:00;90;102;98;107;11;0
2020-01-28 10:00:00;90;101;98;97;4;0
2020-01-28 10:15:00;78;79;89;94;9;0
2020-01-28 10:30:00;86;91;95;79;4;0
2020-01-28 10:45:00;74;65;93;94;5;0
2020-01-28 11:00:00;95;99;98;91;5;0
2020-01-28 11:15:00;97;97;88;88;3;0
2020-01-28 11:30:00;96;121;93;93;8;0
2020-01-28 11:45:00;110;110;89;73;1;0
2020-01-28 12:00:00;109;129;108;100;3;1
2020-01-28 12:15:00;110;112;99;91;3;0
2020-01-28 12:30:00;101;122;84;90;8;0
2020-01-28 12:45:00;104;102;93;83;3;0
2020-01-28 13:00:00;111;134;100;114;7;2
2020-01-28 13:15:00;128;122;157;139;16;1
2020-01-28 13:30:00;116;151;153;153;7;0
2020-01-28 13:45:00;119;140;117;119;14;0
2020-01-28 14:00:00;124;172;128;105;0;0
2020-01-28 14:15:00;186;231;93;108;2;0
2020-01-28 14:30:00;161;217;64;70;0;0
2020-01-28 14:45:00;180;228;84;89;8;0
2020-01-28 15:00:00;146;195;90;91;1;0
2020-01-28 15:15:00;189;221;90;95;5;0
2020-01-28 15:30:00;189;227;84;83;2;0
2020-01-28 15:45:00;163;183;87;84;13;3
2020-01-28 16:00:00;227;250;110;91;9;0
2020-01-28 16:15:00;170;205;95;91;5;58
2020-01-28 16:30:00;195;231;100;111;6;0
2020-01-28 16:45:00;160;202;91;95;5;1
2020-01-28 17:00:00;178;217;92;96;13;2
2020-01-28 17:15:00;194;238;119;107;7;2
2020-01-28 17:30:00;154;190;100;98;2;1
2020-01-28 17:45:00;145;211;94;87;5;0
2020-01-28 18:00:00;130;178;87;62;9;0
2020-01-28 18:15:00;142;189;103;92;9;1
2020-01-28 18:30:00;123;139;106;86;10;0
2020-01-28 18:45:00;107;119;90;80;2;0
2020-01-28 19:00:00;92;107;65;66;16;0
2020-01-28 19:15:00;81;88;69;66;4;0
2020-01-28 19:30:00;70;70;56;53;0;0
2020-01-28 19:45:00;60;64;77;56;0;0
2020-01-28 20:00:00;66;58;57;46;0;0
2020-01-28 20:15:00;55;52;54;42;0;0
2020-01-28 20:30:00;47;49;59;49;2;0
2020-01-28 20:45:00;44;41;75;49;2;2
2020-01-28 21:00:00;48;52;131;112;0;0
2020-01-28 21:15:00;38;34;88;94;1;0
2020-01-28 21:30:00;48;57;73;68;0;0
2020-01-28 21:45:00;103;126;43;40;0;0
2020-01-28 22:00:00;130;163;42;38;1;0
2020-01-28 22:15:00;100;93;41;45;0;0
2020-01-28 22:30:00;41;31;25;25;1;0
2020-01-28 22:45:00;45;23;18;15;0;0
2020-01-28 23:00:00;22;18;18;13;0;0
2020-01-28 23:15:00;11;10;22;25;0;0
2020-01-28 23:30:00;12;12;21;15;0;0
