DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-31 00:00:00;5;4;1;3;0;7;2;0;0;0;0
2020-01-31 00:15:00;11;5;1;1;0;13;2;0;0;0;0
2020-01-31 00:30:00;4;3;0;2;0;8;0;0;0;0;0
2020-01-31 00:45:00;5;2;3;1;0;5;1;0;0;0;0
2020-01-31 01:00:00;5;7;1;1;0;4;3;0;0;0;0
2020-01-31 01:15:00;5;1;0;1;0;2;2;0;0;0;0
2020-01-31 01:30:00;8;7;1;2;0;5;2;0;0;0;0
2020-01-31 01:45:00;5;1;2;0;0;2;1;0;0;0;0
2020-01-31 02:00:00;11;7;0;3;0;1;2;0;0;0;0
2020-01-31 02:15:00;10;5;0;1;0;6;1;0;0;0;0
2020-01-31 02:30:00;5;1;2;2;0;6;0;0;0;0;0
2020-01-31 02:45:00;5;7;2;0;0;5;1;0;0;0;0
2020-01-31 03:00:00;4;3;2;1;0;3;2;0;0;0;0
2020-01-31 03:15:00;7;5;0;2;0;3;0;0;0;0;0
2020-01-31 03:30:00;7;0;1;1;0;5;0;0;0;0;0
2020-01-31 03:45:00;7;4;0;1;0;0;0;0;0;0;0
2020-01-31 04:00:00;10;4;0;1;0;6;1;0;0;0;0
2020-01-31 04:15:00;15;7;1;4;0;7;1;0;0;0;0
2020-01-31 04:30:00;12;10;0;3;0;9;4;0;0;0;0
2020-01-31 04:45:00;22;15;3;3;0;26;3;0;0;0;0
2020-01-31 05:00:00;28;22;3;5;0;65;6;0;0;0;0
2020-01-31 05:15:00;33;32;2;15;0;130;9;0;0;0;0
2020-01-31 05:30:00;55;41;7;20;0;133;12;0;0;0;0
2020-01-31 05:45:00;92;101;20;48;0;130;13;0;0;0;0
2020-01-31 06:00:00;112;115;17;38;0;128;8;0;8;0;0
2020-01-31 06:15:00;76;85;13;32;0;151;11;0;0;0;0
2020-01-31 06:30:00;68;69;10;18;0;156;20;0;0;0;0
2020-01-31 06:45:00;71;71;11;34;0;130;22;0;0;0;0
2020-01-31 07:00:00;62;61;10;41;0;162;20;0;0;0;0
2020-01-31 07:15:00;59;68;8;38;0;143;19;0;14;0;0
2020-01-31 07:30:00;77;80;17;49;0;141;23;0;0;0;0
2020-01-31 07:45:00;81;82;11;50;0;113;32;0;0;0;0
2020-01-31 08:00:00;74;57;13;46;0;129;28;0;6;0;0
2020-01-31 08:15:00;67;69;18;43;0;118;27;0;0;0;0
2020-01-31 08:30:00;60;51;8;37;0;120;26;0;2;0;0
2020-01-31 08:45:00;77;76;16;33;0;111;33;0;9;0;0
2020-01-31 09:00:00;86;68;19;28;0;90;19;0;0;0;0
2020-01-31 09:15:00;95;61;11;40;0;95;25;0;0;0;0
2020-01-31 09:30:00;81;74;15;40;0;96;28;0;0;0;0
2020-01-31 09:45:00;66;61;21;34;0;116;32;0;0;0;0
2020-01-31 10:00:00;82;82;21;35;0;95;29;0;0;0;0
2020-01-31 10:15:00;86;78;21;33;0;81;28;0;0;0;0
2020-01-31 10:30:00;86;63;19;41;0;105;31;0;0;0;0
2020-01-31 10:45:00;83;63;18;36;0;84;23;0;5;0;0
2020-01-31 11:00:00;93;92;33;44;0;90;16;0;0;0;0
2020-01-31 11:15:00;89;100;27;48;0;98;26;0;0;0;0
2020-01-31 11:30:00;97;101;30;48;0;95;34;0;0;0;0
2020-01-31 11:45:00;105;121;19;52;0;78;36;1;1;0;0
2020-01-31 12:00:00;132;124;32;69;0;95;44;0;0;0;0
2020-01-31 12:15:00;141;132;31;62;0;89;29;0;33;0;0
2020-01-31 12:30:00;147;138;35;69;0;113;28;0;0;1;0
2020-01-31 12:45:00;115;118;26;55;0;124;22;0;1;0;0
