DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-03 00:00:00;8;6;2;3;0;5;2;0;0;0;0
2020-01-03 00:15:00;9;11;0;3;0;4;5;0;0;0;0
2020-01-03 00:30:00;8;1;3;3;0;11;2;0;0;0;0
2020-01-03 00:45:00;7;7;3;4;0;5;2;0;0;0;0
2020-01-03 01:00:00;12;3;0;3;0;4;0;0;0;0;0
2020-01-03 01:15:00;13;5;0;1;0;9;2;0;0;0;0
2020-01-03 01:30:00;7;3;0;0;0;8;0;0;0;0;0
2020-01-03 01:45:00;6;2;2;0;0;4;2;0;0;0;0
2020-01-03 02:00:00;6;5;1;1;0;4;0;0;0;0;0
2020-01-03 02:15:00;7;6;0;0;0;5;3;0;0;0;0
2020-01-03 02:30:00;11;4;2;1;0;8;0;0;0;0;0
2020-01-03 02:45:00;5;1;1;3;0;3;2;0;0;0;0
2020-01-03 03:00:00;3;2;3;2;0;3;0;0;0;0;0
2020-01-03 03:15:00;2;1;1;4;0;3;1;0;0;0;0
2020-01-03 03:30:00;5;2;0;1;0;2;2;0;0;0;0
2020-01-03 03:45:00;1;1;1;1;0;2;0;0;0;0;0
2020-01-03 04:00:00;6;2;1;1;0;1;1;0;0;0;0
2020-01-03 04:15:00;6;5;2;1;0;8;0;0;0;0;0
2020-01-03 04:30:00;4;4;1;0;0;5;1;0;0;0;0
2020-01-03 04:45:00;19;9;1;2;0;6;3;3;0;0;0
2020-01-03 05:00:00;11;7;1;4;0;5;3;0;0;0;0
2020-01-03 05:15:00;19;9;0;7;0;14;2;0;0;0;0
2020-01-03 05:30:00;27;15;0;6;0;41;7;0;0;0;0
2020-01-03 05:45:00;24;22;4;11;0;28;7;5;0;0;0
2020-01-03 06:00:00;33;16;5;13;0;34;8;0;0;0;0
2020-01-03 06:15:00;26;13;5;12;0;25;7;0;0;0;0
2020-01-03 06:30:00;31;27;5;15;0;36;7;0;0;0;0
2020-01-03 06:45:00;28;26;5;11;0;27;6;0;0;0;0
2020-01-03 07:00:00;22;21;5;15;0;31;6;0;0;0;0
2020-01-03 07:15:00;26;24;3;16;0;36;7;0;0;0;0
2020-01-03 07:30:00;38;27;3;20;0;47;17;0;0;0;0
2020-01-03 07:45:00;42;38;8;18;0;41;15;0;0;0;0
2020-01-03 08:00:00;41;31;7;15;0;33;21;0;0;0;0
2020-01-03 08:15:00;43;22;14;19;0;31;15;2;0;0;0
2020-01-03 08:30:00;41;31;8;20;0;38;15;0;0;0;0
2020-01-03 08:45:00;44;35;6;26;0;58;10;0;0;0;0
2020-01-03 09:00:00;46;31;10;23;0;56;32;0;0;0;0
2020-01-03 09:15:00;47;27;12;29;0;54;23;0;0;0;0
2020-01-03 09:30:00;60;38;14;31;0;72;18;0;0;0;0
2020-01-03 09:45:00;56;49;15;45;0;65;18;0;4;0;0
2020-01-03 10:00:00;59;55;15;40;0;61;20;1;0;0;0
2020-01-03 10:15:00;72;58;20;39;0;65;28;0;0;0;0
2020-01-03 10:30:00;72;55;13;35;0;66;18;0;0;0;0
2020-01-03 10:45:00;88;68;21;35;0;77;25;0;0;0;1
2020-01-03 11:00:00;93;70;24;45;0;86;34;5;0;0;0
2020-01-03 11:15:00;80;81;19;46;0;88;25;0;9;0;0
2020-01-03 11:30:00;90;78;22;44;0;74;39;0;0;0;0
2020-01-03 11:45:00;94;81;25;46;0;61;31;0;0;0;0
2020-01-03 12:00:00;91;67;33;54;0;90;27;1;0;0;0
2020-01-03 12:15:00;98;83;30;41;0;75;19;0;0;0;0
2020-01-03 12:30:00;89;81;21;38;0;76;30;0;5;0;0
2020-01-03 12:45:00;85;62;28;43;0;87;25;0;0;0;0
2020-01-03 13:00:00;89;83;28;50;0;90;25;0;0;0;0
