DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-17 00:00:00;6;6;4;6;0;7;0;0;0;0;0
2020-01-17 00:15:00;11;8;1;2;0;6;5;0;0;0;0
2020-01-17 00:30:00;7;6;1;7;0;2;3;0;0;0;0
2020-01-17 00:45:00;4;1;1;0;0;5;0;0;0;0;0
2020-01-17 01:00:00;7;4;0;2;0;6;0;0;0;0;0
2020-01-17 01:15:00;11;1;1;0;0;7;1;0;0;0;0
2020-01-17 01:30:00;9;1;2;1;0;4;0;0;0;0;0
2020-01-17 01:45:00;12;4;1;2;0;1;2;0;0;0;0
2020-01-17 02:00:00;6;2;0;0;0;4;0;0;0;0;0
2020-01-17 02:15:00;8;2;1;1;0;1;0;0;0;0;0
2020-01-17 02:30:00;6;3;0;2;0;4;0;0;0;0;0
2020-01-17 02:45:00;6;3;2;1;0;2;1;0;0;0;0
2020-01-17 03:00:00;3;3;1;0;0;3;1;0;0;0;0
2020-01-17 03:15:00;5;6;1;2;0;3;1;0;0;0;0
2020-01-17 03:30:00;7;1;1;0;0;2;0;0;0;0;0
2020-01-17 03:45:00;7;2;0;1;0;3;1;0;0;0;0
2020-01-17 04:00:00;13;3;0;0;0;4;0;0;0;0;0
2020-01-17 04:15:00;13;8;0;2;0;4;0;0;0;0;0
2020-01-17 04:30:00;17;8;1;4;0;7;8;0;0;0;0
2020-01-17 04:45:00;28;14;1;3;0;19;3;0;0;0;0
2020-01-17 05:00:00;26;18;3;4;0;53;3;0;0;0;0
2020-01-17 05:15:00;36;29;3;12;0;121;6;0;0;0;0
2020-01-17 05:30:00;52;39;3;22;0;123;15;0;0;0;0
2020-01-17 05:45:00;82;90;16;53;0;145;10;0;0;0;0
2020-01-17 06:00:00;94;95;22;18;0;149;9;0;0;0;0
2020-01-17 06:15:00;77;88;19;29;0;150;11;0;0;0;0
2020-01-17 06:30:00;72;62;10;18;0;128;22;0;0;0;0
2020-01-17 06:45:00;67;79;10;25;0;160;17;0;0;0;0
2020-01-17 07:00:00;61;53;14;19;0;161;16;5;0;0;0
2020-01-17 07:15:00;62;45;5;33;0;151;23;0;2;0;0
2020-01-17 07:30:00;70;73;5;47;0;120;30;0;0;0;0
2020-01-17 07:45:00;82;99;14;46;0;141;28;0;1;0;0
2020-01-17 08:00:00;81;67;13;59;0;124;42;0;0;0;0
2020-01-17 08:15:00;69;69;17;44;0;129;29;0;5;0;0
2020-01-17 08:30:00;83;70;12;30;0;123;22;0;0;0;0
2020-01-17 08:45:00;75;63;12;36;0;117;20;0;0;0;0
2020-01-17 09:00:00;74;69;11;38;0;103;19;0;0;2;0
2020-01-17 09:15:00;79;62;13;32;0;112;22;0;12;0;0
2020-01-17 09:30:00;89;69;24;37;0;112;27;0;2;0;0
2020-01-17 09:45:00;78;81;19;35;0;100;24;0;0;0;0
2020-01-17 10:00:00;90;71;14;49;0;94;27;0;1;0;0
2020-01-17 10:15:00;86;71;23;50;0;101;11;0;0;0;0
2020-01-17 10:30:00;88;78;21;41;0;72;20;0;1;0;0
2020-01-17 10:45:00;96;90;14;38;0;87;22;0;0;0;0
2020-01-17 11:00:00;90;81;26;49;0;93;20;0;0;1;0
2020-01-17 11:15:00;105;89;23;38;0;97;28;0;0;0;0
2020-01-17 11:30:00;123;114;17;46;0;95;66;0;0;0;0
2020-01-17 11:45:00;113;116;26;52;0;85;30;0;5;0;0
2020-01-17 12:00:00;137;129;28;61;0;109;40;2;5;0;0
2020-01-17 12:15:00;129;129;30;63;0;86;28;1;1;0;0
2020-01-17 12:30:00;132;137;36;55;0;105;32;1;2;0;0
2020-01-17 12:45:00;130;126;30;52;0;111;34;9;0;0;0
2020-01-17 13:00:00;135;132;36;54;0;126;43;0;5;0;0
2020-01-17 13:15:00;132;123;32;49;0;139;31;0;0;0;0
2020-01-17 13:30:00;144;129;44;43;0;157;31;0;3;0;0
2020-01-17 13:45:00;141;139;25;50;0;128;25;0;38;4;0
2020-01-17 14:00:00;153;158;37;62;0;96;26;0;0;0;0
2020-01-17 14:15:00;191;197;36;65;0;119;26;3;0;18;0
2020-01-17 14:30:00;181;176;22;55;0;104;29;7;0;2;4
2020-01-17 14:45:00;171;176;25;86;0;102;31;3;0;0;1
2020-01-17 15:00:00;158;166;30;70;0;89;29;0;3;2;0
2020-01-17 15:15:00;181;197;35;59;0;105;23;2;0;0;0
2020-01-17 15:30:00;168;167;29;60;0;114;23;0;0;0;0
2020-01-17 15:45:00;176;163;33;61;0;80;29;8;2;0;0
2020-01-17 16:00:00;159;163;36;48;0;86;30;0;0;0;0
2020-01-17 16:15:00;151;152;29;50;0;112;26;0;0;0;0
2020-01-17 16:30:00;145;137;24;60;0;111;44;0;0;0;0
2020-01-17 16:45:00;147;136;24;66;0;113;31;0;2;0;0
2020-01-17 17:00:00;133;140;30;47;0;109;42;1;0;0;0
2020-01-17 17:15:00;136;133;28;48;0;106;24;0;0;4;0
2020-01-17 17:30:00;116;137;25;39;0;96;26;0;0;2;0
2020-01-17 17:45:00;105;101;36;53;0;86;33;8;0;0;0
2020-01-17 18:00:00;114;110;24;45;0;84;19;0;2;0;0
2020-01-17 18:15:00;105;93;34;43;0;92;28;0;0;0;0
2020-01-17 18:30:00;79;75;14;45;0;64;22;0;8;0;0
2020-01-17 18:45:00;75;66;29;27;0;74;20;0;0;0;0
2020-01-17 19:00:00;86;77;26;43;0;62;30;0;0;0;0
2020-01-17 19:15:00;84;67;19;30;0;69;18;0;2;0;0
2020-01-17 19:30:00;73;79;21;28;0;58;12;10;0;7;0
2020-01-17 19:45:00;65;62;14;31;0;53;10;0;0;0;0
2020-01-17 20:00:00;55;53;13;29;0;55;18;0;4;0;0
2020-01-17 20:15:00;64;62;4;23;0;56;12;0;0;0;0
2020-01-17 20:30:00;40;31;13;20;0;44;11;4;0;0;0
2020-01-17 20:45:00;37;22;16;20;0;36;4;2;0;0;0
2020-01-17 21:00:00;42;39;11;16;0;70;14;0;0;0;0
2020-01-17 21:15:00;42;35;7;13;0;78;17;0;0;0;0
2020-01-17 21:30:00;54;39;7;36;0;49;11;0;0;0;0
2020-01-17 21:45:00;88;87;11;49;0;28;9;0;0;0;0
2020-01-17 22:00:00;118;129;28;36;0;30;10;0;0;0;0
2020-01-17 22:15:00;73;59;20;26;0;36;9;1;0;0;0
2020-01-17 22:30:00;39;31;14;26;0;30;17;1;0;0;0
2020-01-17 22:45:00;31;28;8;16;0;23;6;0;0;0;0
2020-01-17 23:00:00;29;21;10;10;0;20;8;0;0;0;0
2020-01-17 23:15:00;28;18;5;5;0;15;4;0;0;0;0
