DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-23 00:00:00;2;4;4;7;1;0;0;0;0;0
2020-08-23 00:15:00;0;1;0;9;1;0;0;0;0;0
2020-08-23 00:30:00;2;4;3;11;0;1;2;0;0;0
2020-08-23 00:45:00;5;5;3;5;0;0;5;0;0;0
2020-08-23 01:00:00;2;3;2;4;1;0;2;0;0;0
2020-08-23 01:15:00;2;2;1;7;2;0;1;0;0;0
2020-08-23 01:30:00;2;4;1;5;4;0;5;0;0;0
2020-08-23 01:45:00;1;1;1;4;3;1;2;0;0;0
2020-08-23 02:00:00;1;5;1;5;0;1;1;0;0;0
2020-08-23 02:15:00;1;2;3;2;1;0;0;0;0;0
2020-08-23 02:30:00;3;2;1;1;0;1;1;0;0;0
2020-08-23 02:45:00;7;4;2;3;1;0;0;0;0;0
2020-08-23 03:00:00;0;2;0;8;3;0;0;0;0;0
2020-08-23 03:15:00;0;2;1;6;2;0;2;0;0;0
2020-08-23 03:30:00;1;4;4;3;2;0;3;0;0;0
2020-08-23 03:45:00;1;2;1;1;2;1;2;0;0;0
2020-08-23 04:00:00;0;2;0;1;2;0;0;0;0;0
2020-08-23 04:15:00;3;2;0;1;1;0;0;0;0;0
2020-08-23 04:30:00;0;0;0;1;0;0;0;0;0;0
2020-08-23 04:45:00;1;0;0;0;0;0;1;0;0;0
2020-08-23 05:00:00;1;6;0;4;2;0;0;0;0;0
2020-08-23 05:15:00;4;3;4;5;2;0;0;0;0;0
2020-08-23 05:30:00;3;1;1;3;0;0;1;0;0;0
2020-08-23 05:45:00;5;3;1;5;4;0;2;0;0;0
2020-08-23 06:00:00;3;3;2;5;2;0;1;0;0;0
2020-08-23 06:15:00;1;0;1;3;2;0;1;0;0;0
2020-08-23 06:30:00;4;3;1;0;0;0;1;0;0;0
2020-08-23 06:45:00;2;2;1;0;0;0;1;0;0;0
2020-08-23 07:00:00;5;4;0;5;2;0;1;0;0;0
2020-08-23 07:15:00;3;1;1;5;0;0;1;0;0;0
2020-08-23 07:30:00;8;3;1;4;1;0;3;0;0;0
