DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-09 00:00:00;52;6;10;0;0;0;0;0;0;0
2020-08-09 00:15:00;70;9;5;0;1;0;0;0;0;0
2020-08-09 00:30:00;31;9;5;0;0;0;0;0;0;0
2020-08-09 00:45:00;36;5;7;0;0;0;0;0;0;0
2020-08-09 01:00:00;26;9;8;0;0;0;0;0;0;0
2020-08-09 01:15:00;29;3;4;0;0;0;0;0;0;0
2020-08-09 01:30:00;31;7;2;0;0;0;0;0;0;0
2020-08-09 01:45:00;26;6;5;0;0;0;0;0;0;0
2020-08-09 02:00:00;31;8;3;0;0;0;0;0;0;0
2020-08-09 02:15:00;24;1;4;0;0;0;0;0;0;0
2020-08-09 02:30:00;27;2;6;0;0;0;0;0;0;0
2020-08-09 02:45:00;30;2;2;0;0;0;0;0;0;0
2020-08-09 03:00:00;31;2;1;0;0;0;0;0;0;0
2020-08-09 03:15:00;34;6;6;0;0;0;0;0;0;0
2020-08-09 03:30:00;36;0;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;40;2;2;0;0;0;0;0;0;0
2020-08-09 04:00:00;42;6;6;0;0;0;0;0;0;0
2020-08-09 04:15:00;35;0;1;0;0;0;0;0;0;0
2020-08-09 04:30:00;41;0;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;30;2;4;0;0;0;0;0;0;0
2020-08-09 05:00:00;33;4;6;0;0;0;0;0;0;0
2020-08-09 05:15:00;35;0;3;0;0;0;0;0;0;0
2020-08-09 05:30:00;30;1;2;0;0;0;0;0;0;0
2020-08-09 05:45:00;36;7;4;0;0;0;0;0;0;0
2020-08-09 06:00:00;25;3;4;0;0;0;0;0;0;0
2020-08-09 06:15:00;51;6;2;0;0;0;0;0;0;0
2020-08-09 06:30:00;29;11;3;0;0;0;0;0;0;0
2020-08-09 06:45:00;28;14;11;0;0;0;0;0;0;0
2020-08-09 07:00:00;29;9;7;0;0;0;0;0;0;0
2020-08-09 07:15:00;27;6;3;0;0;0;0;0;0;0
2020-08-09 07:30:00;28;4;7;0;1;0;0;0;0;0
2020-08-09 07:45:00;46;11;8;0;0;0;0;0;0;0
2020-08-09 08:00:00;38;13;9;0;0;0;0;0;0;0
2020-08-09 08:15:00;48;13;16;0;0;0;0;0;0;0
2020-08-09 08:30:00;32;15;12;0;0;0;0;0;0;0
2020-08-09 08:45:00;46;20;18;0;0;0;0;0;0;0
2020-08-09 09:00:00;33;11;8;0;0;0;0;0;0;0
2020-08-09 09:15:00;44;22;18;0;0;0;0;0;0;0
2020-08-09 09:30:00;37;23;18;0;0;0;0;0;0;0
2020-08-09 09:45:00;30;32;23;0;0;0;0;0;0;0
2020-08-09 10:00:00;28;20;15;0;0;0;0;0;0;0
2020-08-09 10:15:00;29;24;14;0;0;0;0;0;0;0
2020-08-09 10:30:00;21;22;14;0;0;0;0;0;0;0
2020-08-09 10:45:00;28;25;16;0;0;0;0;0;0;0
2020-08-09 11:00:00;34;27;19;0;0;0;0;0;0;0
2020-08-09 11:15:00;39;33;15;0;0;0;0;0;0;0
2020-08-09 11:30:00;40;20;15;0;0;0;0;0;0;0
2020-08-09 11:45:00;20;32;17;0;1;0;0;0;0;0
2020-08-09 12:00:00;22;28;17;0;0;1;1;0;0;0
2020-08-09 12:15:00;34;40;22;0;0;0;0;0;0;0
2020-08-09 12:30:00;34;39;21;0;1;0;0;0;0;0
2020-08-09 12:45:00;38;32;18;0;1;0;0;0;0;0
2020-08-09 13:00:00;40;23;15;0;0;0;0;0;0;0
2020-08-09 13:15:00;37;35;18;0;0;0;0;0;0;0
2020-08-09 13:30:00;32;28;19;0;1;0;0;0;0;0
2020-08-09 13:45:00;26;23;19;0;0;0;0;0;0;0
2020-08-09 14:00:00;34;26;14;0;1;0;0;0;0;0
2020-08-09 14:15:00;35;26;12;0;0;0;0;0;0;0
2020-08-09 14:30:00;38;44;23;0;2;0;1;0;0;0
2020-08-09 14:45:00;41;32;10;0;0;0;0;0;0;0
2020-08-09 15:00:00;30;35;20;0;0;0;0;0;0;0
2020-08-09 15:15:00;60;28;18;0;0;0;0;0;0;0
2020-08-09 15:30:00;54;27;20;0;2;0;0;0;0;0
2020-08-09 15:45:00;56;32;14;0;0;0;0;0;0;0
2020-08-09 16:00:00;44;20;9;0;0;0;0;0;0;0
2020-08-09 16:15:00;41;17;23;0;0;0;0;0;0;0
2020-08-09 16:30:00;86;27;14;0;0;0;0;0;0;0
2020-08-09 16:45:00;62;23;23;0;0;0;0;0;0;0
2020-08-09 17:00:00;43;21;13;0;0;0;0;0;0;0
2020-08-09 17:15:00;58;37;22;0;1;0;0;0;0;0
2020-08-09 17:30:00;55;28;14;0;1;0;0;0;0;0
2020-08-09 17:45:00;41;32;16;0;0;0;0;0;0;0
2020-08-09 18:00:00;44;28;22;0;0;0;0;0;0;0
2020-08-09 18:15:00;86;34;21;0;0;0;0;0;0;0
2020-08-09 18:30:00;85;34;19;0;1;0;0;0;0;0
2020-08-09 18:45:00;106;41;28;0;0;0;0;0;0;0
2020-08-09 19:00:00;61;38;24;0;0;0;0;0;0;0
2020-08-09 19:15:00;95;45;24;0;0;0;0;0;0;0
2020-08-09 19:30:00;75;36;27;0;1;0;0;0;0;0
2020-08-09 19:45:00;72;42;27;0;0;0;0;0;0;0
2020-08-09 20:00:00;69;36;15;0;0;0;0;0;0;0
2020-08-09 20:15:00;60;41;26;0;0;0;0;0;0;0
2020-08-09 20:30:00;66;17;16;0;1;0;0;0;0;0
2020-08-09 20:45:00;53;20;17;0;0;0;0;0;0;0
2020-08-09 21:00:00;33;15;22;0;0;0;0;0;0;0
2020-08-09 21:15:00;55;23;19;0;0;0;0;1;0;0
2020-08-09 21:30:00;66;16;25;0;0;0;0;0;0;0
2020-08-09 21:45:00;61;10;8;0;0;0;0;0;0;0
2020-08-09 22:00:00;81;14;15;0;0;0;0;0;0;0
2020-08-09 22:15:00;78;16;4;0;0;0;0;0;0;0
2020-08-09 22:30:00;78;5;6;0;0;0;0;0;0;0
2020-08-09 22:45:00;84;17;8;0;0;0;0;0;0;0
2020-08-09 23:00:00;60;8;4;0;0;0;0;0;0;0
2020-08-09 23:15:00;56;11;3;0;0;0;0;0;0;0
2020-08-09 23:30:00;64;13;8;0;0;0;0;0;0;0
2020-08-09 23:45:00;54;10;10;0;0;0;0;0;0;0
