DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-02 00:00:00;35;5;1;0;2;2;5;0;0;0
2020-08-02 00:15:00;33;4;5;0;3;0;16;0;0;0
2020-08-02 00:30:00;38;1;4;0;1;0;7;0;0;0
2020-08-02 00:45:00;49;3;2;0;2;2;7;0;0;0
2020-08-02 01:00:00;21;3;1;0;0;1;9;0;0;0
2020-08-02 01:15:00;40;6;3;0;1;1;10;0;0;0
2020-08-02 01:30:00;31;2;1;0;1;0;8;0;0;0
2020-08-02 01:45:00;44;3;2;0;0;2;10;0;0;0
2020-08-02 02:00:00;42;1;0;0;3;1;4;0;0;0
2020-08-02 02:15:00;37;3;1;0;3;2;5;0;0;0
2020-08-02 02:30:00;30;3;1;0;2;1;2;0;0;0
2020-08-02 02:45:00;38;2;5;0;3;1;3;0;0;0
2020-08-02 03:00:00;25;1;1;0;0;1;6;0;0;0
2020-08-02 03:15:00;38;3;1;0;1;1;3;0;0;0
2020-08-02 03:30:00;25;1;2;0;1;0;4;0;0;0
2020-08-02 03:45:00;42;2;3;0;2;1;4;0;0;0
2020-08-02 04:00:00;47;3;1;0;1;0;4;0;0;0
2020-08-02 04:15:00;26;3;1;0;1;0;4;0;0;0
2020-08-02 04:30:00;35;1;1;0;0;0;2;0;0;0
2020-08-02 04:45:00;26;0;0;0;0;1;3;0;0;0
2020-08-02 05:00:00;40;1;1;0;1;1;2;0;0;0
2020-08-02 05:15:00;40;3;0;0;1;0;4;0;0;0
2020-08-02 05:30:00;23;7;0;0;0;1;3;0;0;0
2020-08-02 05:45:00;51;0;4;0;0;3;1;0;0;0
2020-08-02 06:00:00;38;4;3;0;4;0;3;0;0;0
2020-08-02 06:15:00;41;3;2;0;2;2;3;0;0;0
2020-08-02 06:30:00;36;8;8;0;2;1;3;0;0;0
2020-08-02 06:45:00;56;6;3;0;2;3;4;0;0;0
2020-08-02 07:00:00;41;1;2;0;3;1;9;0;0;0
2020-08-02 07:15:00;59;3;4;0;0;1;3;0;0;0
2020-08-02 07:30:00;56;5;3;0;1;0;5;0;0;0
2020-08-02 07:45:00;68;7;3;0;1;0;9;0;0;0
2020-08-02 08:00:00;50;5;4;0;2;0;6;0;0;0
2020-08-02 08:15:00;55;6;2;0;4;0;10;0;0;0
2020-08-02 08:30:00;66;5;3;0;0;1;11;0;0;0
2020-08-02 08:45:00;89;7;2;0;2;1;17;0;0;0
2020-08-02 09:00:00;70;5;8;0;2;7;18;0;0;0
2020-08-02 09:15:00;68;11;10;0;2;0;13;0;0;0
2020-08-02 09:30:00;81;9;14;0;2;2;19;0;0;0
2020-08-02 09:45:00;79;14;12;0;4;5;23;0;0;0
2020-08-02 10:00:00;72;9;6;0;5;3;29;0;0;0
2020-08-02 10:15:00;91;12;4;0;2;4;31;0;0;0
2020-08-02 10:30:00;63;20;6;0;6;4;29;0;0;0
2020-08-02 10:45:00;82;11;10;0;3;3;34;0;0;0
2020-08-02 11:00:00;62;7;2;0;8;1;39;0;0;0
2020-08-02 11:15:00;78;10;12;0;3;3;43;0;0;0
2020-08-02 11:30:00;61;15;11;0;12;1;28;0;0;0
2020-08-02 11:45:00;54;16;12;0;5;3;33;0;0;0
2020-08-02 12:00:00;36;7;10;0;9;5;28;0;0;0
2020-08-02 12:15:00;54;9;12;0;7;2;40;0;0;0
2020-08-02 12:30:00;45;13;10;0;7;6;23;0;0;0
2020-08-02 12:45:00;44;10;11;0;2;0;45;0;0;0
2020-08-02 13:00:00;56;15;13;0;4;7;35;0;0;0
