DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-29 00:00:00;2;2;0;10;3;2;2;0;0;0
2020-08-29 00:15:00;4;9;1;12;4;3;2;0;0;0
2020-08-29 00:30:00;6;9;0;7;2;4;1;0;0;0
2020-08-29 00:45:00;1;3;7;8;5;3;3;0;0;0
2020-08-29 01:00:00;4;5;4;5;2;2;2;0;0;0
2020-08-29 01:15:00;2;2;2;9;3;0;1;0;0;0
2020-08-29 01:30:00;1;6;1;9;1;2;0;0;0;0
2020-08-29 01:45:00;3;2;3;8;5;4;2;0;0;0
2020-08-29 02:00:00;2;4;5;7;2;1;3;0;0;0
2020-08-29 02:15:00;1;3;1;7;5;2;2;0;0;0
2020-08-29 02:30:00;2;5;3;5;4;5;1;0;0;0
2020-08-29 02:45:00;3;7;0;7;4;3;1;0;0;0
2020-08-29 03:00:00;3;5;1;4;1;3;0;0;0;0
2020-08-29 03:15:00;4;2;0;3;1;3;1;0;0;0
2020-08-29 03:30:00;2;5;1;0;1;1;1;0;0;0
2020-08-29 03:45:00;2;3;0;3;1;2;2;0;0;0
2020-08-29 04:00:00;4;5;1;2;3;0;2;0;0;0
2020-08-29 04:15:00;0;2;0;5;1;4;3;0;0;0
2020-08-29 04:30:00;1;1;1;2;0;3;0;0;0;0
2020-08-29 04:45:00;1;5;1;5;7;2;4;0;0;0
2020-08-29 05:00:00;2;5;3;4;3;5;3;0;0;0
2020-08-29 05:15:00;5;5;9;13;1;4;3;0;0;0
2020-08-29 05:30:00;12;7;11;14;3;4;4;0;0;0
2020-08-29 05:45:00;16;11;8;47;1;2;11;0;0;0
2020-08-29 06:00:00;12;5;3;63;5;3;14;0;0;0
2020-08-29 06:15:00;7;9;4;18;1;0;4;0;0;0
2020-08-29 06:30:00;2;10;8;11;3;1;3;0;0;0
2020-08-29 06:45:00;3;7;10;15;4;0;3;0;0;0
2020-08-29 07:00:00;5;6;4;9;2;0;3;0;0;0
2020-08-29 07:15:00;6;10;5;7;1;0;2;0;0;0
2020-08-29 07:30:00;8;10;8;11;4;4;6;0;0;0
2020-08-29 07:45:00;9;13;12;9;0;2;2;0;0;0
2020-08-29 08:00:00;13;7;8;15;3;0;3;0;0;0
2020-08-29 08:15:00;23;7;4;15;6;2;3;0;0;0
2020-08-29 08:30:00;14;13;10;16;1;1;3;0;0;0
2020-08-29 08:45:00;29;17;12;19;3;2;2;0;0;0
2020-08-29 09:00:00;22;22;18;16;3;3;1;0;0;0
2020-08-29 09:15:00;20;19;33;18;1;2;7;0;0;0
2020-08-29 09:30:00;32;23;13;22;4;2;5;0;0;0
2020-08-29 09:45:00;49;26;21;25;3;5;7;0;0;0
2020-08-29 10:00:00;42;39;23;28;8;2;7;0;0;0
2020-08-29 10:15:00;36;36;22;32;5;5;6;0;0;0
2020-08-29 10:30:00;47;31;23;33;5;3;13;0;0;0
2020-08-29 10:45:00;39;24;24;44;8;4;10;0;0;0
2020-08-29 11:00:00;41;36;32;44;4;3;10;0;1;0
2020-08-29 11:15:00;42;30;24;47;6;4;19;0;0;0
2020-08-29 11:30:00;49;23;22;45;4;4;13;0;0;0
2020-08-29 11:45:00;39;28;17;48;4;5;7;2;0;0
2020-08-29 12:00:00;35;19;20;50;5;5;9;0;0;0
2020-08-29 12:15:00;25;22;27;54;5;0;11;0;0;0
2020-08-29 12:30:00;29;32;17;51;7;6;14;0;0;0
2020-08-29 12:45:00;28;36;25;67;5;0;8;0;0;0
2020-08-29 13:00:00;22;23;23;64;11;5;14;0;0;0
2020-08-29 13:15:00;39;28;37;50;7;3;7;0;0;0
2020-08-29 13:30:00;34;34;29;52;6;3;7;0;0;0
2020-08-29 13:45:00;29;38;24;65;6;4;6;0;0;0
2020-08-29 14:00:00;41;34;20;45;7;7;6;0;0;0
2020-08-29 14:15:00;34;48;32;69;3;5;8;0;0;0
2020-08-29 14:30:00;41;30;30;55;11;10;4;0;0;0
2020-08-29 14:45:00;37;39;17;48;6;4;9;0;0;0
2020-08-29 15:00:00;26;40;22;46;9;2;5;0;0;0
2020-08-29 15:15:00;36;23;20;52;9;4;7;0;0;0
2020-08-29 15:30:00;39;34;16;38;5;3;6;0;0;0
2020-08-29 15:45:00;44;25;19;47;5;4;9;0;0;0
2020-08-29 16:00:00;34;28;12;34;4;9;10;0;0;0
2020-08-29 16:15:00;32;23;20;41;5;4;3;0;0;0
2020-08-29 16:30:00;28;29;12;47;6;1;8;0;0;0
2020-08-29 16:45:00;28;27;20;45;3;4;5;0;0;0
2020-08-29 17:00:00;38;33;23;62;7;5;11;0;0;0
2020-08-29 17:15:00;39;30;24;40;6;9;6;0;0;0
2020-08-29 17:30:00;21;34;25;53;8;5;11;0;0;0
2020-08-29 17:45:00;36;29;30;53;2;3;11;0;0;0
2020-08-29 18:00:00;30;23;14;49;2;6;13;0;0;0
2020-08-29 18:15:00;24;20;20;56;1;7;5;0;0;0
2020-08-29 18:30:00;27;24;21;47;3;6;6;0;0;0
2020-08-29 18:45:00;26;13;25;30;0;1;5;0;0;0
2020-08-29 19:00:00;18;24;14;59;6;3;7;0;0;0
2020-08-29 19:15:00;22;12;19;35;1;3;5;0;0;0
2020-08-29 19:30:00;20;11;12;48;6;0;10;0;0;0
2020-08-29 19:45:00;16;15;19;41;8;4;13;0;0;0
2020-08-29 20:00:00;12;15;14;44;6;5;10;0;0;0
2020-08-29 20:15:00;14;14;10;30;3;5;10;0;0;0
2020-08-29 20:30:00;7;14;13;16;3;0;3;0;0;0
