DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-22 13:45:00;38;33;10;42;6;8;12;0;0;0
2020-08-22 14:00:00;42;17;6;40;4;7;10;0;0;0
2020-08-22 14:15:00;42;22;16;34;2;7;14;0;0;0
2020-08-22 14:30:00;46;23;17;33;5;4;14;0;0;0
2020-08-22 14:45:00;43;30;19;27;0;7;5;0;0;0
2020-08-22 15:00:00;44;31;9;36;4;4;10;0;0;0
2020-08-22 15:15:00;46;13;11;40;7;10;8;0;0;0
2020-08-22 15:30:00;53;19;13;31;4;5;14;0;0;0
2020-08-22 15:45:00;49;25;16;44;3;4;6;0;0;0
2020-08-22 16:00:00;46;24;13;32;4;4;16;0;0;0
2020-08-22 16:15:00;51;21;11;43;5;4;11;0;0;0
2020-08-22 16:30:00;31;27;9;29;1;4;17;0;0;0
2020-08-22 16:45:00;43;26;14;42;3;3;11;0;0;0
2020-08-22 17:00:00;33;17;13;37;7;4;10;0;3;0
2020-08-22 17:15:00;38;21;16;44;7;3;7;0;0;0
2020-08-22 17:30:00;48;18;13;40;5;5;8;0;0;0
2020-08-22 17:45:00;47;16;17;35;1;5;12;0;0;0
2020-08-22 18:00:00;37;20;25;44;2;8;11;0;0;0
2020-08-22 18:15:00;31;22;7;32;8;0;11;0;0;0
2020-08-22 18:30:00;39;19;4;25;2;4;10;0;0;0
2020-08-22 18:45:00;24;19;10;27;2;1;6;0;0;0
2020-08-22 19:00:00;34;15;12;25;2;3;10;0;0;0
2020-08-22 19:15:00;30;15;15;37;3;5;8;0;0;0
2020-08-22 19:30:00;19;17;13;41;4;3;5;0;0;0
2020-08-22 19:45:00;18;14;9;36;8;4;8;0;0;0
2020-08-22 20:00:00;13;20;10;34;4;4;7;1;0;0
2020-08-22 20:15:00;12;21;10;20;1;0;6;0;0;0
2020-08-22 20:30:00;17;11;9;20;4;2;6;0;0;0
2020-08-22 20:45:00;8;11;4;15;1;0;5;0;0;0
2020-08-22 21:00:00;16;10;2;26;5;1;4;0;0;0
2020-08-22 21:15:00;11;10;7;12;6;0;0;0;0;0
2020-08-22 21:30:00;8;8;7;6;4;1;4;0;0;0
2020-08-22 21:45:00;6;11;5;11;2;1;2;0;0;0
2020-08-22 22:00:00;15;11;6;16;3;0;1;0;0;0
2020-08-22 22:15:00;6;11;3;16;1;0;1;0;0;0
2020-08-22 22:30:00;11;5;3;11;2;0;7;0;0;0
2020-08-22 22:45:00;4;6;1;10;4;1;1;0;0;0
2020-08-22 23:00:00;7;4;0;13;4;1;4;0;0;0
2020-08-22 23:15:00;4;8;4;14;6;0;1;0;0;0
2020-08-22 23:30:00;8;4;2;8;1;0;3;0;0;0
2020-08-22 23:45:00;8;7;5;10;3;0;3;0;0;0
