DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-01 00:00:00;46;2;1;0;2;2;8;0;0;0
2020-08-01 00:15:00;63;2;4;0;7;3;20;0;0;0
2020-08-01 00:30:00;52;2;3;0;0;5;8;0;0;0
2020-08-01 00:45:00;46;4;4;0;6;2;7;0;0;0
2020-08-01 01:00:00;35;3;4;0;2;2;5;0;0;0
2020-08-01 01:15:00;40;6;1;0;4;3;14;0;0;0
2020-08-01 01:30:00;37;3;2;0;3;1;4;0;0;0
2020-08-01 01:45:00;53;3;2;0;2;0;8;0;0;0
2020-08-01 02:00:00;40;5;2;0;5;4;8;0;0;0
2020-08-01 02:15:00;49;1;0;0;0;3;8;0;0;0
2020-08-01 02:30:00;57;1;0;0;1;2;7;0;0;0
2020-08-01 02:45:00;54;3;2;0;0;4;8;0;0;0
2020-08-01 03:00:00;40;1;1;0;1;1;6;0;0;0
2020-08-01 03:15:00;38;2;0;0;1;3;7;0;0;0
2020-08-01 03:30:00;34;6;1;0;6;2;3;0;0;0
2020-08-01 03:45:00;36;3;1;0;1;4;7;0;0;0
2020-08-01 04:00:00;29;2;3;0;2;0;4;0;0;0
2020-08-01 04:15:00;21;0;1;0;1;1;8;0;0;0
2020-08-01 04:30:00;23;2;0;0;1;2;7;0;0;0
2020-08-01 04:45:00;25;2;3;0;3;4;7;0;0;0
2020-08-01 05:00:00;23;3;6;0;3;3;4;0;0;0
2020-08-01 05:15:00;41;8;5;0;3;0;8;0;0;0
2020-08-01 05:30:00;47;9;10;0;11;1;13;0;0;0
2020-08-01 05:45:00;59;10;16;0;3;0;24;0;0;0
2020-08-01 06:00:00;50;4;6;0;19;3;14;0;0;0
2020-08-01 06:15:00;39;7;5;0;3;1;12;0;0;0
2020-08-01 06:30:00;40;11;7;0;4;5;15;0;0;0
2020-08-01 06:45:00;62;5;7;0;4;3;16;0;0;0
2020-08-01 07:00:00;40;7;3;0;2;7;20;0;0;0
2020-08-01 07:15:00;50;7;5;0;7;2;16;0;0;0
2020-08-01 07:30:00;37;8;4;0;4;2;16;0;0;0
2020-08-01 07:45:00;52;9;7;0;4;1;13;0;0;0
2020-08-01 08:00:00;68;7;7;0;4;0;21;0;0;0
2020-08-01 08:15:00;49;17;9;0;4;2;13;0;0;0
2020-08-01 08:30:00;67;12;6;0;7;3;33;0;0;0
2020-08-01 08:45:00;92;16;22;0;4;0;33;0;0;0
2020-08-01 09:00:00;91;11;8;0;4;7;36;0;0;0
2020-08-01 09:15:00;103;13;12;0;6;3;38;0;0;0
2020-08-01 09:30:00;104;15;15;0;13;2;26;1;0;0
2020-08-01 09:45:00;135;20;17;0;3;8;41;0;0;0
2020-08-01 10:00:00;92;14;18;0;6;4;40;0;0;0
2020-08-01 10:15:00;114;17;18;0;14;7;45;1;0;0
2020-08-01 10:30:00;108;17;14;0;14;5;35;0;0;0
2020-08-01 10:45:00;95;22;20;0;7;2;41;0;0;0
2020-08-01 11:00:00;98;20;18;0;10;10;49;0;0;0
2020-08-01 11:15:00;108;14;13;0;14;4;58;0;0;0
2020-08-01 11:30:00;107;14;8;0;7;5;51;0;0;0
2020-08-01 11:45:00;93;21;10;0;14;3;55;0;0;0
2020-08-01 12:00:00;80;16;7;0;5;7;44;0;0;0
2020-08-01 12:15:00;110;19;11;0;11;6;50;0;0;0
2020-08-01 12:30:00;105;14;10;0;7;10;41;0;0;0
2020-08-01 12:45:00;102;12;15;0;6;7;41;0;0;0
2020-08-01 13:00:00;90;13;12;0;5;10;51;0;0;0
2020-08-01 13:15:00;102;16;14;0;5;10;46;1;0;0
2020-08-01 13:30:00;86;14;11;0;12;8;53;0;0;0
2020-08-01 13:45:00;94;20;17;0;9;5;54;0;0;0
2020-08-01 14:00:00;89;18;15;0;13;9;39;0;0;0
2020-08-01 14:15:00;93;20;12;0;8;7;50;0;1;0
2020-08-01 14:30:00;97;12;8;0;7;5;40;0;0;0
2020-08-01 14:45:00;93;12;8;0;6;0;51;0;0;0
2020-08-01 15:00:00;67;11;13;0;10;7;51;0;0;0
2020-08-01 15:15:00;98;10;15;0;8;6;46;1;0;0
2020-08-01 15:30:00;100;13;5;0;7;3;35;0;6;0
2020-08-01 15:45:00;114;13;9;0;8;2;40;0;0;0
2020-08-01 16:00:00;90;14;7;0;11;3;47;0;0;0
2020-08-01 16:15:00;120;14;12;0;6;6;39;0;0;0
2020-08-01 16:30:00;112;17;19;0;9;3;48;0;5;0
2020-08-01 16:45:00;114;9;2;0;4;1;38;0;0;0
2020-08-01 17:00:00;102;15;11;0;10;9;41;0;0;0
2020-08-01 17:15:00;105;13;11;0;9;6;40;0;0;0
2020-08-01 17:30:00;105;21;11;0;10;2;44;0;0;0
2020-08-01 17:45:00;93;27;21;0;6;7;37;0;0;0
2020-08-01 18:00:00;103;17;16;0;8;6;44;1;0;0
2020-08-01 18:15:00;108;9;15;0;4;9;41;0;0;0
2020-08-01 18:30:00;62;12;13;0;6;6;43;0;0;0
2020-08-01 18:45:00;72;24;11;0;8;3;41;0;0;0
2020-08-01 19:00:00;64;20;15;0;14;4;36;0;0;0
2020-08-01 19:15:00;60;12;11;0;4;5;38;0;0;0
2020-08-01 19:30:00;56;11;67;0;7;4;50;0;0;0
2020-08-01 19:45:00;55;11;10;0;3;8;35;0;0;0
2020-08-01 20:00:00;69;6;8;0;4;0;46;0;3;0
2020-08-01 20:15:00;61;8;13;0;4;0;38;0;0;0
2020-08-01 20:30:00;61;12;11;0;2;3;25;0;0;0
2020-08-01 20:45:00;43;7;9;0;4;6;20;0;0;0
2020-08-01 21:00:00;58;15;11;0;5;4;24;0;0;0
2020-08-01 21:15:00;48;11;6;0;4;6;20;0;0;0
2020-08-01 21:30:00;45;15;9;0;3;6;22;0;0;0
2020-08-01 21:45:00;46;7;7;0;9;1;19;0;0;0
2020-08-01 22:00:00;47;7;10;0;3;2;23;0;1;0
