DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-30 07:45:00;4;5;3;6;2;1;0;0;0;0
2020-08-30 08:00:00;4;2;0;3;2;0;0;0;0;0
2020-08-30 08:15:00;6;5;3;5;1;1;2;0;0;0
2020-08-30 08:30:00;7;9;2;8;1;1;2;0;0;0
2020-08-30 08:45:00;7;10;4;15;0;0;3;0;0;0
2020-08-30 09:00:00;11;13;9;10;3;1;2;0;0;0
2020-08-30 09:15:00;4;14;8;11;0;1;3;0;0;0
2020-08-30 09:30:00;13;12;11;13;5;1;0;0;0;0
2020-08-30 09:45:00;12;13;6;12;1;0;4;0;0;0
2020-08-30 10:00:00;15;15;12;13;4;2;6;0;0;0
2020-08-30 10:15:00;7;7;6;19;1;2;1;0;0;0
2020-08-30 10:30:00;9;17;9;27;6;1;8;0;0;0
2020-08-30 10:45:00;7;25;14;25;3;1;1;0;0;0
2020-08-30 11:00:00;12;21;9;34;3;1;6;0;0;0
2020-08-30 11:15:00;10;16;10;22;2;1;4;0;0;0
2020-08-30 11:30:00;20;29;20;30;5;1;10;0;0;0
2020-08-30 11:45:00;8;17;8;24;2;1;5;0;0;0
2020-08-30 12:00:00;12;30;14;23;4;1;7;0;0;0
2020-08-30 12:15:00;10;18;16;21;3;1;1;0;0;0
2020-08-30 12:30:00;16;23;13;34;4;3;5;0;0;0
2020-08-30 12:45:00;10;17;5;23;4;1;6;0;0;0
2020-08-30 13:00:00;16;19;8;23;3;3;8;0;0;0
2020-08-30 13:15:00;12;17;12;29;3;1;2;0;0;0
2020-08-30 13:30:00;17;27;17;30;7;2;9;0;0;0
2020-08-30 13:45:00;14;19;27;29;3;2;6;0;0;0
2020-08-30 14:00:00;16;19;7;39;8;1;10;0;0;0
2020-08-30 14:15:00;11;16;12;39;9;0;4;0;0;0
2020-08-30 14:30:00;27;29;12;48;10;3;4;0;0;0
2020-08-30 14:45:00;14;16;23;41;7;7;7;0;0;0
2020-08-30 15:00:00;18;31;15;40;2;3;6;0;0;0
2020-08-30 15:15:00;27;20;8;29;3;2;12;0;0;0
2020-08-30 15:30:00;14;18;16;36;5;3;3;0;0;0
2020-08-30 15:45:00;16;21;4;28;1;1;4;0;0;0
2020-08-30 16:00:00;16;20;13;40;3;0;6;0;0;0
2020-08-30 16:15:00;15;19;5;30;5;3;2;0;0;0
2020-08-30 16:30:00;17;17;17;45;6;2;2;0;0;0
2020-08-30 16:45:00;11;23;17;24;4;2;6;0;0;0
2020-08-30 17:00:00;18;25;10;42;5;1;7;0;0;0
2020-08-30 17:15:00;18;23;13;24;4;3;2;0;0;0
2020-08-30 17:30:00;19;29;21;38;6;0;6;0;0;0
2020-08-30 17:45:00;9;32;20;20;4;1;5;0;0;0
2020-08-30 18:00:00;14;19;8;37;7;2;5;0;0;0
2020-08-30 18:15:00;25;24;13;28;3;2;3;0;0;0
2020-08-30 18:30:00;16;25;18;34;6;2;10;0;0;0
2020-08-30 18:45:00;12;24;16;33;4;1;4;0;0;0
2020-08-30 19:00:00;20;19;8;23;4;3;7;0;0;0
2020-08-30 19:15:00;14;16;10;34;1;1;5;0;0;0
2020-08-30 19:30:00;19;20;14;30;8;1;12;0;0;0
2020-08-30 19:45:00;8;21;8;26;3;3;7;0;0;0
2020-08-30 20:00:00;5;17;10;28;5;2;5;0;0;0
2020-08-30 20:15:00;4;13;7;32;5;1;2;0;0;0
2020-08-30 20:30:00;11;16;14;26;6;2;5;0;0;0
2020-08-30 20:45:00;11;9;6;20;0;2;3;0;0;0
2020-08-30 21:00:00;6;6;7;15;2;0;6;0;0;0
2020-08-30 21:15:00;7;11;7;25;2;2;5;0;0;0
2020-08-30 21:30:00;8;13;6;15;2;3;5;0;0;0
2020-08-30 21:45:00;5;6;7;18;2;3;5;0;0;0
2020-08-30 22:00:00;7;12;11;17;3;6;3;0;0;0
2020-08-30 22:15:00;3;3;4;11;3;1;1;0;0;0
2020-08-30 22:30:00;2;4;3;10;0;1;4;0;0;0
2020-08-30 22:45:00;11;8;3;11;2;5;6;0;0;0
2020-08-30 23:00:00;3;5;0;13;3;2;1;0;0;0
2020-08-30 23:15:00;4;2;2;6;2;1;2;0;0;0
2020-08-30 23:30:00;3;6;4;8;1;0;1;0;0;0
2020-08-30 23:45:00;3;4;3;3;4;0;1;0;0;0
