DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-12-26 00:00:00;18;9;13;14;0;0;0;0;0;0;0;0
2019-12-26 00:15:00;15;10;16;17;0;0;0;0;0;0;0;0
2019-12-26 00:30:00;5;5;10;10;0;0;0;0;1;0;0;0
2019-12-26 00:45:00;10;5;12;11;0;0;0;0;0;0;0;0
2019-12-26 01:00:00;6;6;14;10;0;0;0;0;0;0;0;0
2019-12-26 01:15:00;9;3;11;10;0;0;0;0;0;0;0;0
2019-12-26 01:30:00;8;6;10;9;0;0;0;0;0;0;0;0
2019-12-26 01:45:00;4;5;13;13;0;0;0;0;0;0;0;0
2019-12-26 02:00:00;5;4;15;9;0;0;0;0;0;0;0;0
2019-12-26 02:15:00;4;3;11;11;0;0;0;0;0;0;0;0
2019-12-26 02:30:00;2;3;12;5;0;0;0;0;0;0;0;0
2019-12-26 02:45:00;2;1;6;4;0;0;0;0;0;0;0;0
2019-12-26 03:00:00;4;5;13;2;0;0;0;0;0;0;0;0
2019-12-26 03:15:00;6;3;4;5;0;0;0;0;0;0;0;0
2019-12-26 03:30:00;5;1;8;6;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;7;4;4;4;0;0;0;0;0;0;0;0
2019-12-26 04:00:00;2;3;6;6;0;0;0;0;0;0;0;0
2019-12-26 04:15:00;7;5;3;4;0;0;0;0;0;0;0;0
2019-12-26 04:30:00;5;4;7;4;0;0;0;0;0;0;0;0
2019-12-26 04:45:00;4;1;5;2;0;0;0;0;0;0;0;0
2019-12-26 05:00:00;6;4;3;3;0;0;0;0;0;0;0;0
2019-12-26 05:15:00;8;5;8;2;0;0;0;0;0;0;0;0
2019-12-26 05:30:00;13;3;7;0;0;0;0;0;0;0;0;0
2019-12-26 05:45:00;15;6;8;9;0;0;0;0;0;0;0;0
2019-12-26 06:00:00;11;4;2;7;0;0;0;0;0;0;0;0
2019-12-26 06:15:00;9;6;5;2;0;0;0;0;0;0;0;0
2019-12-26 06:30:00;8;4;6;6;0;0;0;0;0;0;0;0
2019-12-26 06:45:00;8;3;10;8;0;0;0;0;0;0;0;0
2019-12-26 07:00:00;9;3;12;8;0;0;0;0;0;0;0;0
2019-12-26 07:15:00;11;6;3;4;0;0;0;0;0;0;0;0
2019-12-26 07:30:00;12;5;10;6;0;0;0;0;0;0;0;0
2019-12-26 07:45:00;13;7;7;4;0;0;0;0;0;0;0;0
2019-12-26 08:00:00;11;7;12;6;0;0;0;0;0;0;0;0
2019-12-26 08:15:00;14;7;12;11;0;0;0;0;0;0;0;0
2019-12-26 08:30:00;15;3;12;9;0;0;0;0;0;0;0;0
2019-12-26 08:45:00;15;9;12;13;0;0;0;0;0;0;0;0
2019-12-26 09:00:00;14;14;25;10;0;0;0;0;0;0;0;0
2019-12-26 09:15:00;21;12;12;11;0;0;0;0;0;0;0;0
2019-12-26 09:30:00;29;11;29;15;0;0;0;0;0;0;0;0
2019-12-26 09:45:00;29;22;31;21;0;0;0;0;0;0;0;0
2019-12-26 10:00:00;35;10;25;16;0;0;0;0;1;0;0;0
2019-12-26 10:15:00;36;19;35;29;0;9;0;0;13;0;5;0
2019-12-26 10:30:00;41;21;35;27;1;0;0;0;0;1;0;0
2019-12-26 10:45:00;45;19;36;32;2;0;0;0;4;4;0;1
2019-12-26 11:00:00;47;35;48;45;1;0;0;0;0;3;0;0
2019-12-26 11:15:00;50;26;40;40;0;0;0;0;0;0;0;0
2019-12-26 11:30:00;49;41;42;39;3;0;0;0;0;8;0;0
2019-12-26 11:45:00;59;29;48;38;4;0;0;0;3;7;0;0
2019-12-26 12:00:00;50;41;53;40;0;0;0;0;2;0;4;0
2019-12-26 12:15:00;42;27;48;34;0;4;0;3;31;2;7;0
2019-12-26 12:30:00;61;42;48;41;0;1;0;0;2;0;0;0
2019-12-26 12:45:00;62;38;44;34;1;0;0;0;2;2;0;0
2019-12-26 13:00:00;58;37;40;28;0;2;0;0;4;11;0;0
2019-12-26 13:15:00;61;42;33;35;3;0;0;0;0;4;0;0
2019-12-26 13:30:00;55;37;42;46;5;0;0;0;0;3;0;0
2019-12-26 13:45:00;50;41;56;47;0;8;0;0;8;0;1;0
2019-12-26 14:00:00;73;38;62;51;2;0;0;0;0;15;0;2
2019-12-26 14:15:00;58;48;59;62;1;1;0;0;104;0;0;0
2019-12-26 14:30:00;57;36;52;65;8;0;0;0;0;13;0;0
2019-12-26 14:45:00;66;44;39;47;3;12;0;1;11;3;4;0
2019-12-26 15:00:00;52;32;55;39;12;0;0;0;1;0;0;0
2019-12-26 15:15:00;55;32;33;47;0;0;0;0;0;0;0;0
2019-12-26 15:30:00;49;37;53;37;0;0;0;0;1;5;0;0
2019-12-26 15:45:00;61;38;57;39;2;0;0;0;0;16;0;0
2019-12-26 16:00:00;60;43;48;47;7;7;0;0;10;12;0;0
2019-12-26 16:15:00;64;44;47;38;0;13;0;0;1;0;0;0
2019-12-26 16:30:00;55;34;52;55;2;0;0;0;0;1;0;0
2019-12-26 16:45:00;63;41;49;53;0;7;0;0;5;34;0;0
2019-12-26 17:00:00;42;41;49;52;5;0;2;0;3;17;0;0
2019-12-26 17:15:00;59;56;61;49;1;1;0;0;0;1;0;0
2019-12-26 17:30:00;61;48;53;47;0;0;0;0;0;0;0;0
2019-12-26 17:45:00;52;38;61;57;0;0;0;0;13;0;0;0
2019-12-26 18:00:00;52;33;50;52;0;3;0;0;2;5;0;0
