DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-13 00:00:00;2;2;0;3;2;6;4;1;2;1;0;0
2020-10-13 00:15:00;2;5;3;1;2;5;8;3;4;4;1;2
2020-10-13 00:30:00;1;2;2;2;2;7;5;4;2;1;0;0
2020-10-13 00:45:00;7;6;1;2;2;8;5;1;4;3;0;0
2020-10-13 01:00:00;3;0;1;2;1;4;8;3;0;0;0;0
2020-10-13 01:15:00;5;3;2;0;2;2;9;5;1;2;0;0
2020-10-13 01:30:00;3;5;0;0;1;2;3;1;1;0;0;0
2020-10-13 01:45:00;3;5;0;1;0;5;4;4;1;2;0;0
2020-10-13 02:00:00;3;2;0;1;0;0;3;2;0;0;0;0
2020-10-13 02:15:00;1;1;0;0;0;0;1;0;4;0;0;0
2020-10-13 02:30:00;2;1;0;0;0;1;2;5;0;2;0;0
2020-10-13 02:45:00;2;1;1;2;2;0;1;1;2;2;0;0
2020-10-13 03:00:00;4;4;0;0;0;1;3;2;3;2;0;0
2020-10-13 03:15:00;5;2;1;1;2;0;4;4;0;0;0;0
2020-10-13 03:30:00;4;1;0;3;3;1;1;0;0;1;0;0
2020-10-13 03:45:00;6;3;0;0;0;3;3;2;2;0;0;0
2020-10-13 04:00:00;6;4;0;1;3;6;9;4;4;1;0;0
2020-10-13 04:15:00;1;2;0;2;1;3;2;0;4;1;0;0
2020-10-13 04:30:00;11;9;0;0;1;7;7;1;7;4;0;0
2020-10-13 04:45:00;12;6;0;3;4;8;9;4;11;4;0;0
2020-10-13 05:00:00;29;9;0;5;5;19;20;8;14;4;0;0
2020-10-13 05:15:00;41;14;0;5;5;27;22;5;29;4;0;0
2020-10-13 05:30:00;50;29;3;5;6;51;55;17;46;7;0;0
2020-10-13 05:45:00;49;29;6;5;8;60;75;29;38;12;2;10
2020-10-13 06:00:00;66;42;2;7;7;65;56;39;30;21;1;2
2020-10-13 06:15:00;62;29;3;7;10;85;92;59;39;24;4;2
2020-10-13 06:30:00;61;24;1;10;17;95;113;68;65;32;2;11
2020-10-13 06:45:00;66;35;1;8;7;130;123;88;74;21;3;23
2020-10-13 07:00:00;64;41;4;18;22;174;125;82;67;44;4;6
2020-10-13 07:15:00;67;31;2;21;19;204;146;100;68;24;4;20
2020-10-13 07:30:00;77;43;2;26;25;201;116;110;97;53;7;5
