DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-20 00:00:00;5;6;1;2;3;5;2;2;3;0;0;0
2020-10-20 00:15:00;4;6;1;1;2;5;2;0;1;0;0;0
2020-10-20 00:30:00;3;2;0;0;1;9;6;1;0;0;0;0
2020-10-20 00:45:00;6;2;1;0;1;6;4;2;2;2;0;0
2020-10-20 01:00:00;2;2;2;0;1;5;5;3;3;0;0;0
2020-10-20 01:15:00;2;5;0;0;1;1;5;2;2;1;0;0
2020-10-20 01:30:00;3;2;0;0;0;1;5;2;0;0;0;0
2020-10-20 01:45:00;2;2;0;3;1;1;3;3;1;1;0;0
2020-10-20 02:00:00;3;2;0;0;0;2;0;0;0;1;0;0
2020-10-20 02:15:00;1;3;0;0;0;3;4;3;2;0;0;0
2020-10-20 02:30:00;2;0;0;0;0;0;4;4;1;1;0;0
2020-10-20 02:45:00;3;0;1;2;3;1;2;2;2;2;0;0
2020-10-20 03:00:00;3;2;0;0;0;0;1;1;2;2;0;0
2020-10-20 03:15:00;3;2;0;1;1;0;4;3;2;4;0;0
2020-10-20 03:30:00;1;1;0;1;1;0;0;1;0;1;0;0
2020-10-20 03:45:00;1;2;0;1;0;2;4;1;0;0;0;0
2020-10-20 04:00:00;2;0;0;3;3;3;2;1;4;2;0;0
2020-10-20 04:15:00;4;3;0;0;1;7;2;1;4;2;0;0
2020-10-20 04:30:00;10;5;0;2;2;7;7;5;5;4;0;0
2020-10-20 04:45:00;18;6;1;5;4;10;7;2;6;3;0;0
2020-10-20 05:00:00;20;10;1;2;2;15;18;5;15;5;0;0
2020-10-20 05:15:00;34;18;0;6;4;50;47;6;24;6;0;0
2020-10-20 05:30:00;42;24;3;11;12;45;43;18;42;6;0;5
2020-10-20 05:45:00;53;26;4;7;7;65;58;29;38;8;1;0
2020-10-20 06:00:00;48;34;2;7;7;57;60;30;36;11;3;1
2020-10-20 06:15:00;57;32;9;10;8;74;89;56;45;19;3;3
2020-10-20 06:30:00;61;27;1;9;12;96;116;60;68;13;3;1
2020-10-20 06:45:00;59;45;6;13;15;126;119;83;63;24;3;5
2020-10-20 07:00:00;50;39;5;14;16;173;147;98;48;31;2;3
2020-10-20 07:15:00;62;33;3;17;19;224;152;110;77;31;3;17
2020-10-20 07:30:00;80;47;5;24;23;214;128;100;73;20;5;77
2020-10-20 07:45:00;99;56;9;22;24;199;112;100;94;31;3;52
2020-10-20 08:00:00;75;43;10;16;18;111;95;82;85;20;3;6
2020-10-20 08:15:00;71;39;5;12;11;105;109;66;66;21;6;0
2020-10-20 08:30:00;65;36;4;10;12;96;118;77;66;20;1;24
2020-10-20 08:45:00;68;24;4;15;14;100;93;59;60;16;1;4
2020-10-20 09:00:00;66;38;2;7;7;59;57;39;46;15;1;2
