DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-19 08:30:00;90;23;27;30;12;30;52;0;0;3
2020-11-19 08:45:00;82;22;17;32;16;30;49;0;0;1
2020-11-19 09:00:00;94;33;25;24;24;24;30;0;0;0
2020-11-19 09:15:00;74;24;27;34;12;34;38;0;0;1
2020-11-19 09:30:00;98;30;27;34;13;32;33;0;0;1
2020-11-19 09:45:00;94;25;29;38;19;32;41;0;0;1
2020-11-19 10:00:00;96;24;14;40;17;26;48;0;0;1
2020-11-19 10:15:00;76;21;23;42;19;22;44;0;0;1
2020-11-19 10:30:00;81;21;17;33;17;40;46;0;0;2
2020-11-19 10:45:00;70;22;16;37;24;40;42;0;0;0
2020-11-19 11:00:00;80;17;22;43;17;38;62;0;0;1
2020-11-19 11:15:00;83;18;24;52;24;37;68;0;0;1
2020-11-19 11:30:00;95;29;21;43;25;32;41;0;0;2
2020-11-19 11:45:00;75;18;19;51;27;40;59;0;0;0
2020-11-19 12:00:00;64;17;16;61;10;38;84;0;0;1
2020-11-19 12:15:00;82;26;24;73;17;41;56;0;0;1
2020-11-19 12:30:00;55;22;36;42;22;41;60;0;0;1
2020-11-19 12:45:00;74;17;20;49;21;44;51;0;0;0
2020-11-19 13:00:00;76;23;30;59;18;35;49;0;0;1
2020-11-19 13:15:00;72;31;47;64;25;31;50;0;0;0
2020-11-19 13:30:00;103;42;60;68;25;43;63;0;2;1
2020-11-19 13:45:00;133;49;70;87;25;43;61;0;0;0
2020-11-19 14:00:00;149;41;51;111;47;48;68;1;0;0
2020-11-19 14:15:00;164;51;49;209;63;26;48;0;0;2
2020-11-19 14:30:00;168;26;36;185;59;41;51;0;0;2
2020-11-19 14:45:00;106;25;21;116;39;33;61;2;0;0
2020-11-19 15:00:00;116;32;27;100;25;46;94;1;0;1
2020-11-19 15:15:00;135;29;26;125;51;34;44;0;0;0
2020-11-19 15:30:00;111;24;24;110;29;43;63;0;0;1
2020-11-19 15:45:00;137;27;32;95;26;38;60;0;0;1
2020-11-19 16:00:00;121;33;28;93;31;41;73;0;0;1
2020-11-19 16:15:00;112;28;29;109;28;39;65;0;0;1
2020-11-19 16:30:00;115;26;29;78;26;36;59;0;0;2
2020-11-19 16:45:00;104;29;35;81;21;40;53;0;0;1
2020-11-19 17:00:00;101;22;21;67;14;38;48;0;0;1
2020-11-19 17:15:00;115;24;22;91;26;25;49;0;1;1
2020-11-19 17:30:00;104;27;33;59;30;32;41;0;0;1
2020-11-19 17:45:00;82;19;21;56;23;32;47;0;0;2
2020-11-19 18:00:00;72;22;16;44;22;43;59;0;0;0
2020-11-19 18:15:00;84;13;13;58;19;24;42;0;0;1
2020-11-19 18:30:00;62;15;21;43;16;32;45;0;0;2
2020-11-19 18:45:00;56;17;17;34;8;31;39;0;0;1
2020-11-19 19:00:00;40;15;28;35;9;30;42;0;0;1
2020-11-19 19:15:00;45;16;10;33;13;15;32;0;0;1
2020-11-19 19:30:00;14;14;7;18;10;15;14;0;0;2
2020-11-19 19:45:00;29;13;12;32;6;15;23;0;0;0
2020-11-19 20:00:00;17;12;9;27;11;18;31;0;0;1
2020-11-19 20:15:00;19;11;7;19;7;22;24;0;0;0
2020-11-19 20:30:00;19;12;12;26;12;21;10;0;0;2
2020-11-19 20:45:00;23;18;23;21;5;17;17;0;0;0
2020-11-19 21:00:00;26;45;52;23;10;35;35;0;0;0
2020-11-19 21:15:00;42;54;61;23;6;39;34;0;0;0
2020-11-19 21:30:00;66;34;44;31;13;31;26;0;0;0
2020-11-19 21:45:00;73;24;28;89;38;21;26;0;0;0
2020-11-19 22:00:00;51;7;14;112;52;14;24;0;0;0
2020-11-19 22:15:00;13;10;6;38;16;22;10;0;0;0
2020-11-19 22:30:00;10;5;3;7;11;8;3;0;0;0
2020-11-19 22:45:00;5;0;2;12;2;4;7;0;0;0
2020-11-19 23:00:00;8;5;2;2;5;11;9;0;0;0
2020-11-19 23:15:00;8;8;0;6;2;6;4;0;0;0
2020-11-19 23:30:00;5;4;0;1;2;4;1;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
