DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-05 12:45:00;74;22;26;53;19;40;49;0;0;0
2020-11-05 13:00:00;85;33;33;49;13;53;57;0;0;1
2020-11-05 13:15:00;75;30;44;59;19;45;61;0;0;0
2020-11-05 13:30:00;99;47;64;61;24;67;63;0;0;1
2020-11-05 13:45:00;142;51;60;58;27;67;61;1;0;0
2020-11-05 14:00:00;124;41;47;136;46;60;64;0;0;0
2020-11-05 14:15:00;158;35;55;175;66;54;66;0;0;2
2020-11-05 14:30:00;160;30;32;218;63;49;56;0;0;2
2020-11-05 14:45:00;139;29;20;87;31;47;65;0;0;0
2020-11-05 15:00:00;113;25;35;101;29;42;56;3;0;0
2020-11-05 15:15:00;139;32;28;143;38;41;64;0;0;0
2020-11-05 15:30:00;113;25;18;100;34;32;63;3;0;1
2020-11-05 15:45:00;126;29;34;84;22;33;60;0;0;1
2020-11-05 16:00:00;103;19;19;56;29;45;79;0;0;1
2020-11-05 16:15:00;113;26;27;81;33;42;90;0;0;1
2020-11-05 16:30:00;116;30;31;72;22;44;86;0;0;2
2020-11-05 16:45:00;120;26;21;74;20;41;73;1;0;1
2020-11-05 17:00:00;88;22;32;80;27;45;55;0;0;1
2020-11-05 17:15:00;109;22;23;75;26;52;48;0;0;1
2020-11-05 17:30:00;93;24;29;49;17;45;43;0;0;1
2020-11-05 17:45:00;89;26;27;59;25;43;51;0;0;2
2020-11-05 18:00:00;76;21;17;44;23;46;62;0;0;0
2020-11-05 18:15:00;58;13;18;51;18;31;40;1;0;0
2020-11-05 18:30:00;60;13;15;29;14;34;53;0;0;1
2020-11-05 18:45:00;50;10;14;45;7;31;37;0;0;2
2020-11-05 19:00:00;41;15;11;29;12;34;39;0;0;1
2020-11-05 19:15:00;43;7;9;28;14;27;28;0;0;1
2020-11-05 19:30:00;26;15;8;18;13;19;21;0;0;2
2020-11-05 19:45:00;28;9;7;25;7;21;28;0;0;0
2020-11-05 20:00:00;28;12;9;21;4;17;20;0;0;1
2020-11-05 20:15:00;26;12;8;30;8;25;18;0;0;0
2020-11-05 20:30:00;31;11;13;17;6;21;14;0;0;2
2020-11-05 20:45:00;18;18;22;19;2;27;18;0;0;0
2020-11-05 21:00:00;24;45;48;35;11;43;36;0;0;0
2020-11-05 21:15:00;49;52;61;34;11;37;32;0;0;0
2020-11-05 21:30:00;72;34;40;29;13;37;19;0;0;0
2020-11-05 21:45:00;85;19;22;96;37;30;24;0;0;0
2020-11-05 22:00:00;32;11;8;118;40;29;19;0;0;0
2020-11-05 22:15:00;18;5;8;32;14;15;14;0;0;0
2020-11-05 22:30:00;17;5;1;10;8;10;12;0;2;0
2020-11-05 22:45:00;8;5;3;9;4;10;9;0;0;0
2020-11-05 23:00:00;9;6;2;5;10;10;6;0;0;0
2020-11-05 23:15:00;7;2;4;4;3;12;8;0;0;0
2020-11-05 23:30:00;6;5;0;3;6;8;3;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
