DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-26 12:15:00;86;14;20;54;15;39;56;0;0;1
2020-11-26 12:30:00;80;25;25;44;21;33;61;0;0;1
2020-11-26 12:45:00;80;29;33;69;22;36;47;0;0;0
2020-11-26 13:00:00;75;36;44;72;19;48;88;0;0;1
2020-11-26 13:15:00;92;42;48;62;23;41;57;0;0;0
2020-11-26 13:30:00;112;69;78;67;20;73;79;0;3;1
2020-11-26 13:45:00;122;61;76;83;23;40;73;0;0;1
2020-11-26 14:00:00;160;48;52;130;43;39;54;0;0;0
2020-11-26 14:15:00;182;35;52;169;52;42;69;0;0;2
2020-11-26 14:30:00;146;32;36;125;32;38;62;0;0;2
2020-11-26 14:45:00;125;26;20;88;26;33;56;0;0;0
2020-11-26 15:00:00;119;29;21;99;26;40;64;0;0;1
2020-11-26 15:15:00;121;35;31;119;28;32;82;0;0;0
2020-11-26 15:30:00;108;25;33;106;38;39;70;0;0;1
2020-11-26 15:45:00;128;33;24;74;30;47;57;0;0;1
2020-11-26 16:00:00;144;34;25;94;27;36;52;0;0;1
2020-11-26 16:15:00;132;25;35;114;36;44;59;0;0;1
2020-11-26 16:30:00;122;25;18;95;23;42;49;0;0;2
2020-11-26 16:45:00;120;27;34;83;17;41;49;0;0;1
2020-11-26 17:00:00;118;16;21;88;33;43;39;0;0;1
2020-11-26 17:15:00;100;26;25;80;22;43;43;0;0;1
2020-11-26 17:30:00;112;18;13;72;20;40;47;0;0;0
2020-11-26 17:45:00;86;24;22;61;23;32;40;0;0;1
2020-11-26 18:00:00;73;16;19;52;23;38;43;0;0;0
2020-11-26 18:15:00;71;16;22;49;21;40;48;0;0;1
2020-11-26 18:30:00;71;24;25;46;15;39;44;0;0;2
2020-11-26 18:45:00;59;12;16;39;17;29;43;0;0;1
2020-11-26 19:00:00;66;18;14;31;13;35;46;0;0;1
2020-11-26 19:15:00;45;10;10;23;12;33;33;0;0;1
2020-11-26 19:30:00;32;15;13;28;8;27;19;0;0;2
2020-11-26 19:45:00;25;5;6;26;10;22;24;0;0;0
2020-11-26 20:00:00;22;8;10;28;14;15;27;0;0;1
2020-11-26 20:15:00;26;8;8;19;5;26;18;0;0;0
2020-11-26 20:30:00;26;18;15;19;7;22;13;0;0;2
2020-11-26 20:45:00;29;16;19;23;12;20;24;0;0;0
2020-11-26 21:00:00;37;36;52;19;7;39;40;0;0;0
2020-11-26 21:15:00;46;55;62;26;7;44;33;0;0;0
2020-11-26 21:30:00;66;35;37;39;19;35;26;0;0;0
2020-11-26 21:45:00;99;27;30;122;61;39;24;0;0;0
2020-11-26 22:00:00;49;14;11;175;64;31;22;2;0;0
2020-11-26 22:15:00;14;3;6;53;24;16;10;0;0;0
2020-11-26 22:30:00;12;3;1;16;11;12;9;0;0;0
2020-11-26 22:45:00;9;2;2;13;13;14;5;0;0;0
2020-11-26 23:00:00;9;5;0;7;8;14;5;0;0;0
2020-11-26 23:15:00;8;3;1;4;6;7;7;0;0;0
2020-11-26 23:30:00;8;7;3;4;4;8;2;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
