DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-07 00:00:00;5;3;2;4;6;19;6
2019-10-07 00:15:00;9;2;0;6;8;21;4
2019-10-07 00:30:00;7;6;2;3;4;15;10
2019-10-07 00:45:00;3;1;1;2;4;8;5
2019-10-07 01:00:00;6;5;1;1;3;11;4
2019-10-07 01:15:00;4;3;1;2;5;10;2
2019-10-07 01:30:00;3;3;0;0;1;6;3
2019-10-07 01:45:00;6;2;1;4;7;11;2
2019-10-07 02:00:00;5;4;1;3;4;6;1
2019-10-07 02:15:00;8;5;0;2;4;6;1
2019-10-07 02:30:00;5;1;0;3;4;7;0
2019-10-07 02:45:00;5;3;1;1;1;7;2
2019-10-07 03:00:00;1;2;1;1;2;6;0
2019-10-07 03:15:00;7;5;0;0;1;5;1
2019-10-07 03:30:00;6;8;0;1;0;4;2
2019-10-07 03:45:00;4;6;0;0;0;6;0
2019-10-07 04:00:00;6;8;0;0;0;10;3
2019-10-07 04:15:00;11;10;2;1;1;14;8
2019-10-07 04:30:00;12;16;0;6;7;17;3
2019-10-07 04:45:00;20;10;0;5;5;53;30
2019-10-07 05:00:00;31;22;4;14;16;86;82
2019-10-07 05:15:00;46;43;1;11;22;139;110
2019-10-07 05:30:00;41;31;1;8;14;126;129
2019-10-07 05:45:00;71;72;5;18;27;140;145
2019-10-07 06:00:00;68;53;2;18;24;120;136
2019-10-07 06:15:00;76;97;7;16;26;174;182
2019-10-07 06:30:00;70;76;0;20;25;174;170
2019-10-07 06:45:00;82;81;8;16;36;174;201
2019-10-07 07:00:00;53;82;7;16;31;185;231
2019-10-07 07:15:00;73;92;7;19;38;194;204
2019-10-07 07:30:00;80;68;7;26;55;175;194
2019-10-07 07:45:00;85;83;12;20;77;157;188
2019-10-07 08:00:00;72;76;11;9;50;165;193
2019-10-07 08:15:00;85;82;9;14;44;157;184
2019-10-07 08:30:00;76;80;9;15;34;114;132
2019-10-07 08:45:00;75;76;5;11;22;116;128
2019-10-07 09:00:00;76;79;14;13;27;112;119
2019-10-07 09:15:00;82;62;5;13;34;115;124
2019-10-07 09:30:00;97;57;5;16;25;101;99
2019-10-07 09:45:00;10;6;1;2;2;7;12
2019-10-07 10:00:00;
2019-10-07 10:15:00;30;21;0;3;6;28;39
2019-10-07 10:30:00;86;68;7;15;30;98;93
2019-10-07 10:45:00;83;77;10;19;31;70;70
2019-10-07 11:00:00;87;74;13;18;29;78;81
2019-10-07 11:15:00;92;87;14;17;42;95;82
2019-10-07 11:30:00;95;98;21;29;42;72;66
2019-10-07 11:45:00;88;75;9;18;29;89;76
2019-10-07 12:00:00;71;81;7;16;23;80;90
2019-10-07 12:15:00;117;94;8;18;46;92;93
2019-10-07 12:30:00;108;96;9;12;32;100;92
2019-10-07 12:45:00;96;110;11;19;29;96;92
2019-10-07 13:00:00;94;87;9;24;35;110;137
2019-10-07 13:15:00;82;92;9;20;40;142;172
2019-10-07 13:30:00;94;100;11;24;32;161;153
2019-10-07 13:45:00;108;130;18;14;33;105;121
2019-10-07 14:00:00;108;118;12;14;17;84;115
2019-10-07 14:15:00;146;150;13;25;41;89;107
2019-10-07 14:30:00;177;176;15;18;33;71;92
2019-10-07 14:45:00;130;139;7;18;32;93;93
2019-10-07 15:00:00;184;159;5;22;38;78;90
2019-10-07 15:15:00;147;154;8;14;35;66;79
2019-10-07 15:30:00;173;165;9;14;36;85;106
2019-10-07 15:45:00;116;130;10;30;41;90;110
2019-10-07 16:00:00;123;128;5;16;39;103;103
2019-10-07 16:15:00;177;166;6;21;35;80;88
2019-10-07 16:30:00;149;145;9;22;47;111;104
2019-10-07 16:45:00;155;123;3;23;43;116;130
2019-10-07 17:00:00;173;144;8;21;44;97;128
2019-10-07 17:15:00;149;146;4;17;47;113;120
2019-10-07 17:30:00;180;155;9;32;43;110;126
2019-10-07 17:45:00;168;139;11;18;50;97;103
2019-10-07 18:00:00;123;180;17;24;49;88;88
2019-10-07 18:15:00;108;147;10;27;38;92;86
2019-10-07 18:30:00;101;118;6;16;32;84;87
2019-10-07 18:45:00;85;101;11;23;38;68;62
2019-10-07 19:00:00;102;104;8;12;30;75;50
2019-10-07 19:15:00;71;75;7;13;23;60;58
2019-10-07 19:30:00;52;56;7;9;26;68;48
2019-10-07 19:45:00;57;55;5;11;28;60;38
2019-10-07 20:00:00;57;68;3;9;22;56;36
2019-10-07 20:15:00;42;51;9;22;36;48;37
2019-10-07 20:30:00;43;45;7;12;25;58;40
2019-10-07 20:45:00;34;27;6;14;20;57;45
2019-10-07 21:00:00;46;41;7;15;22;94;94
2019-10-07 21:15:00;27;34;7;14;17;93;82
2019-10-07 21:30:00;42;26;7;12;20;57;55
2019-10-07 21:45:00;76;87;4;6;21;34;28
2019-10-07 22:00:00;106;125;5;12;20;28;20
2019-10-07 22:15:00;62;86;7;4;14;34;17
2019-10-07 22:30:00;27;29;1;6;11;30;21
2019-10-07 22:45:00;21;14;2;9;12;21;8
2019-10-07 23:00:00;12;11;2;6;13;25;14
2019-10-07 23:15:00;16;3;0;2;4;20;4
2019-10-07 23:30:00;11;4;1;2;9;16;4
2019-10-07 23:45:00;10;4;0;3;5;16;11
