DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-28 00:00:00;11;5;3;4;0;0;0;0;0;0;0;0
2020-09-28 00:15:00;8;5;12;11;0;0;0;0;0;0;0;0
2020-09-28 00:30:00;7;5;5;7;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;11;6;8;7;0;0;0;0;0;0;0;0
2020-09-28 01:00:00;6;0;7;9;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;8;0;7;6;0;0;0;0;0;0;0;0
2020-09-28 01:30:00;5;2;7;4;0;0;0;0;0;0;0;0
2020-09-28 01:45:00;5;1;5;4;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;3;2;7;5;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;1;0;4;5;0;0;0;0;0;0;0;0
2020-09-28 02:30:00;1;0;3;4;0;0;0;0;0;0;0;0
2020-09-28 02:45:00;4;1;9;7;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;3;1;0;1;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;8;0;3;5;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;2;2;1;1;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;4;1;1;3;0;0;0;0;0;0;0;0
2020-09-28 04:00:00;4;3;6;9;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;8;1;6;7;0;0;0;0;0;0;0;0
2020-09-28 04:30:00;11;3;11;8;0;0;0;0;0;0;0;0
2020-09-28 04:45:00;9;3;8;14;0;0;0;0;0;0;0;0
2020-09-28 05:00:00;26;6;22;22;0;0;0;0;0;0;0;0
2020-09-28 05:15:00;27;17;32;44;0;2;0;0;1;0;0;0
2020-09-28 05:30:00;55;26;39;48;0;0;0;0;0;0;0;0
2020-09-28 05:45:00;63;37;36;50;0;0;0;0;0;0;0;0
2020-09-28 06:00:00;72;39;44;52;0;0;0;0;0;0;0;0
2020-09-28 06:15:00;56;34;42;77;0;0;0;0;0;0;0;0
2020-09-28 06:30:00;96;64;69;117;0;1;0;0;0;1;0;0
2020-09-28 06:45:00;115;67;72;108;0;1;0;0;0;1;0;0
2020-09-28 07:00:00;118;75;77;116;0;0;0;0;2;0;0;0
2020-09-28 07:15:00;112;83;86;109;1;0;0;0;2;3;0;0
2020-09-28 07:30:00;138;118;93;158;12;0;0;0;0;7;0;0
2020-09-28 07:45:00;145;108;102;148;0;1;0;0;1;0;0;0
2020-09-28 08:00:00;126;99;102;131;1;8;0;0;18;3;5;0
2020-09-28 08:15:00;111;90;85;127;0;0;0;0;0;8;0;0
2020-09-28 08:30:00;109;92;70;82;4;0;1;0;4;0;0;0
2020-09-28 08:45:00;126;105;66;102;3;1;0;0;3;0;0;0
2020-09-28 09:00:00;98;52;85;80;37;1;0;0;0;2;0;0
2020-09-28 09:15:00;125;104;77;106;0;2;0;0;2;0;0;0
2020-09-28 09:30:00;114;99;79;107;2;3;0;2;1;6;2;0
2020-09-28 09:45:00;141;105;87;118;10;0;0;0;0;4;0;0
