DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-21 00:00:00;6;2;9;6;0;0;0;0;0;0;0;0
2020-09-21 00:15:00;8;6;4;4;0;0;0;0;0;0;0;0
2020-09-21 00:30:00;12;4;8;7;0;0;0;0;0;0;0;0
2020-09-21 00:45:00;11;3;3;4;0;0;0;0;0;0;0;0
2020-09-21 01:00:00;11;2;4;5;0;0;0;0;0;0;0;0
2020-09-21 01:15:00;5;3;2;5;0;0;0;0;0;0;0;0
2020-09-21 01:30:00;6;4;5;3;0;0;0;0;0;0;0;0
2020-09-21 01:45:00;3;2;5;6;0;0;0;0;0;0;0;0
2020-09-21 02:00:00;3;2;6;5;0;0;0;0;0;0;0;0
2020-09-21 02:15:00;2;2;4;3;0;0;0;0;0;0;0;0
2020-09-21 02:30:00;6;2;5;7;0;0;0;0;0;0;0;0
2020-09-21 02:45:00;5;1;4;6;0;0;0;0;0;0;0;0
2020-09-21 03:00:00;6;0;3;8;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;6;0;4;4;0;0;0;0;0;0;0;0
2020-09-21 03:30:00;5;3;2;4;0;0;0;0;0;0;0;0
2020-09-21 03:45:00;4;2;2;6;0;0;0;0;0;0;0;0
2020-09-21 04:00:00;5;1;6;8;0;0;0;0;0;0;0;0
2020-09-21 04:15:00;8;0;6;5;0;0;0;0;0;0;0;0
2020-09-21 04:30:00;10;3;11;18;0;0;0;0;0;0;0;0
2020-09-21 04:45:00;13;2;11;19;0;0;0;0;0;0;0;0
2020-09-21 05:00:00;13;4;23;19;0;0;0;0;0;0;0;0
2020-09-21 05:15:00;34;16;16;26;0;0;0;0;0;0;0;0
2020-09-21 05:30:00;68;39;37;61;0;0;0;0;0;0;0;0
2020-09-21 05:45:00;54;39;43;64;0;0;0;0;0;0;0;0
2020-09-21 06:00:00;67;41;54;73;0;0;0;0;0;0;0;0
2020-09-21 06:15:00;68;38;49;79;0;0;0;0;0;0;0;0
2020-09-21 06:30:00;89;71;133;154;1;0;0;0;0;4;0;0
2020-09-21 06:45:00;127;85;67;106;0;0;0;0;6;0;0;0
2020-09-21 07:00:00;115;75;75;112;0;0;0;0;1;0;0;0
2020-09-21 07:15:00;94;71;104;117;3;8;5;0;9;0;0;0
2020-09-21 07:30:00;121;104;121;143;16;1;0;0;5;5;0;0
2020-09-21 07:45:00;118;107;75;146;1;2;2;0;3;2;0;2
2020-09-21 08:00:00;119;90;81;130;0;5;0;0;10;0;0;0
2020-09-21 08:15:00;113;103;83;98;3;17;0;0;10;14;0;0
