DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-08 00:00:00;4;9;3;13;4;2;6;2;0;0;0
2020-06-08 00:15:00;9;13;12;19;4;4;2;2;0;0;2
2020-06-08 00:30:00;7;7;6;14;8;4;2;5;0;1;1
2020-06-08 00:45:00;15;22;13;9;3;2;1;2;0;0;1
2020-06-08 01:00:00;12;16;7;8;4;2;1;3;0;1;0
2020-06-08 01:15:00;9;12;7;8;3;4;1;2;0;1;1
2020-06-08 01:30:00;11;13;5;5;3;5;0;2;0;2;1
2020-06-08 01:45:00;4;6;4;4;2;1;1;0;0;2;0
2020-06-08 02:00:00;12;14;9;6;1;3;0;1;0;1;1
2020-06-08 02:15:00;7;10;6;6;4;1;0;2;0;0;2
2020-06-08 02:30:00;11;11;10;6;2;1;0;3;0;4;0
2020-06-08 02:45:00;8;11;7;2;1;2;1;0;0;0;0
2020-06-08 03:00:00;7;8;5;8;3;2;1;4;0;0;1
2020-06-08 03:15:00;10;11;8;1;2;0;1;1;0;0;2
2020-06-08 03:30:00;6;7;3;2;1;3;1;1;0;1;1
2020-06-08 03:45:00;5;6;4;8;2;3;1;0;0;0;1
2020-06-08 04:00:00;5;8;6;4;1;0;0;0;0;0;0
2020-06-08 04:15:00;14;16;9;8;6;1;0;1;0;0;2
2020-06-08 04:30:00;22;23;12;17;8;5;3;5;0;3;0
2020-06-08 04:45:00;28;34;24;10;8;2;1;3;0;2;6
2020-06-08 05:00:00;65;72;46;18;18;12;9;10;0;12;19
2020-06-08 05:15:00;61;67;59;24;14;22;17;9;0;14;20
2020-06-08 05:30:00;86;99;79;29;21;23;18;19;0;14;19
2020-06-08 05:45:00;82;97;67;33;24;18;13;9;0;13;17
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;103;124;90;75;39;28;15;20;0;21;29
2020-06-08 06:30:00;144;166;114;78;64;41;45;28;0;26;24
2020-06-08 06:45:00;124;142;101;82;51;33;28;27;0;24;43
2020-06-08 07:00:00;119;143;103;106;70;43;31;31;0;22;34
2020-06-08 07:15:00;121;145;103;111;77;49;31;29;0;21;33
2020-06-08 07:30:00;129;166;136;123;101;45;34;27;0;26;37
2020-06-08 07:45:00;115;148;86;117;80;63;55;30;0;31;31
2020-06-08 08:00:00;107;146;96;94;75;57;38;32;0;17;30
