DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-22 00:00:00;11;14;17;14;6;3;2;9;0;2;2
2020-06-22 00:15:00;12;17;12;14;4;3;1;6;0;3;0
2020-06-22 00:30:00;16;16;13;13;5;3;2;5;0;4;1
2020-06-22 00:45:00;12;16;7;8;6;1;0;4;0;1;2
2020-06-22 01:00:00;11;14;11;6;1;3;0;5;0;1;0
2020-06-22 01:15:00;7;7;4;8;4;1;1;6;0;0;3
2020-06-22 01:30:00;10;13;12;3;2;2;2;1;0;1;1
2020-06-22 01:45:00;5;6;2;8;6;1;1;2;0;2;1
2020-06-22 02:00:00;7;9;8;5;5;1;1;3;0;0;0
2020-06-22 02:15:00;10;12;6;3;0;1;0;1;0;0;0
2020-06-22 02:30:00;8;8;9;2;4;1;1;1;0;1;0
2020-06-22 03:00:00;6;6;6;7;5;2;0;1;0;3;1
2020-06-22 03:15:00;8;11;6;3;8;0;0;0;0;0;2
2020-06-22 03:30:00;6;7;3;3;0;1;0;0;0;0;1
2020-06-22 03:45:00;5;7;6;4;3;2;0;2;0;2;4
2020-06-22 04:00:00;13;14;6;6;4;0;0;0;0;0;0
2020-06-22 04:15:00;15;17;11;6;1;0;1;3;0;3;1
2020-06-22 04:30:00;16;18;17;12;8;2;0;5;0;4;4
2020-06-22 05:00:00;66;68;62;13;14;3;2;5;0;11;16
2020-06-22 05:15:00;88;91;84;18;19;7;2;11;0;20;31
2020-06-22 05:30:00;102;114;106;18;20;7;3;21;0;23;30
2020-06-22 05:45:00;116;124;91;19;26;9;3;19;0;18;20
2020-06-22 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 06:15:00;120;133;110;50;40;22;8;17;0;26;47
2020-06-22 06:30:00;154;165;141;40;44;17;39;33;0;23;36
