DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-11-20 00:00:00;14;5;0;11;0;10;1;0;0
2019-11-20 00:15:00;13;6;1;11;0;14;1;0;0
2019-11-20 00:30:00;3;1;0;5;0;12;0;0;0
2019-11-20 00:45:00;10;6;2;7;0;13;1;0;0
2019-11-20 01:00:00;5;4;0;8;0;12;1;0;0
2019-11-20 01:15:00;8;4;0;5;0;14;1;0;0
2019-11-20 01:30:00;7;3;0;3;0;12;1;0;0
2019-11-20 01:45:00;2;2;0;6;0;14;1;0;0
2019-11-20 02:00:00;4;1;0;4;0;12;0;0;0
2019-11-20 02:15:00;5;2;0;7;0;14;1;0;0
2019-11-20 02:30:00;2;7;0;10;0;12;1;0;0
2019-11-20 02:45:00;3;3;0;4;0;13;1;0;0
2019-11-20 03:00:00;6;4;0;2;0;12;0;0;0
2019-11-20 03:15:00;7;6;0;11;0;14;1;0;0
2019-11-20 03:30:00;2;6;0;8;0;12;1;0;0
2019-11-20 03:45:00;0;6;1;11;0;14;1;0;0
2019-11-20 04:00:00;7;9;1;11;0;12;1;0;0
2019-11-20 04:15:00;10;4;0;14;0;13;1;0;0
2019-11-20 04:30:00;28;7;0;15;0;12;0;0;0
2019-11-20 04:45:00;51;5;1;20;0;14;1;0;0
2019-11-20 05:00:00;100;6;1;34;0;9;1;0;0
2019-11-20 05:15:00;191;24;1;101;0;11;0;0;0
2019-11-20 05:30:00;171;39;5;180;0;9;1;0;0
2019-11-20 05:45:00;187;57;4;228;0;11;1;0;0
2019-11-20 06:00:00;180;60;2;184;0;9;0;0;0
2019-11-20 06:15:00;170;40;4;204;3;11;1;0;0
2019-11-20 06:30:00;142;20;3;197;1;9;0;0;0
2019-11-20 06:45:00;121;21;8;176;0;10;1;0;0
2019-11-20 07:00:00;146;25;10;198;1;10;1;0;0
2019-11-20 07:15:00;163;34;11;209;0;10;0;0;0
2019-11-20 07:30:00;146;20;4;175;0;10;1;0;0
2019-11-20 07:45:00;141;27;6;167;2;10;1;0;0
2019-11-20 08:00:00;150;35;9;187;1;10;0;0;0
2019-11-20 08:15:00;167;30;7;173;4;10;1;0;0
2019-11-20 08:30:00;163;29;7;182;2;10;0;0;0
2019-11-20 08:45:00;138;31;6;149;0;10;1;0;0
2019-11-20 09:00:00;110;24;11;125;0;12;1;0;0
2019-11-20 09:15:00;104;27;16;148;4;13;0;0;0
2019-11-20 09:30:00;120;26;11;163;0;13;1;0;0
2019-11-20 09:45:00;113;24;11;128;6;13;0;0;0
2019-11-20 10:00:00;113;29;22;161;0;13;1;0;0
2019-11-20 10:15:00;104;25;13;142;1;13;0;0;0
2019-11-20 10:30:00;106;20;15;120;5;13;1;0;0
2019-11-20 10:45:00;101;22;13;141;4;12;1;0;0
2019-11-20 11:00:00;120;36;15;145;7;13;0;0;0
2019-11-20 11:15:00;117;28;20;134;1;13;1;0;0
2019-11-20 11:30:00;123;42;21;153;11;13;0;0;0
2019-11-20 11:45:00;116;32;16;150;0;13;1;0;0
2019-11-20 12:00:00;152;22;18;134;2;13;1;0;0
2019-11-20 12:15:00;155;18;20;120;2;13;0;0;0
