DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-18 00:00:00;5;2;11;6;0;0
2019-11-18 00:15:00;2;4;7;10;0;0
2019-11-18 00:30:00;12;5;6;4;0;0
2019-11-18 00:45:00;12;8;11;5;0;0
2019-11-18 01:00:00;8;9;7;5;0;0
2019-11-18 01:15:00;8;4;5;0;0;0
2019-11-18 01:30:00;2;2;3;2;0;0
2019-11-18 01:45:00;5;2;10;5;0;0
2019-11-18 02:00:00;7;4;2;1;0;0
2019-11-18 02:15:00;6;1;5;3;0;0
2019-11-18 02:30:00;4;4;3;4;0;0
2019-11-18 02:45:00;9;5;8;5;0;0
2019-11-18 03:00:00;7;6;6;3;0;0
2019-11-18 03:15:00;6;5;3;2;0;0
2019-11-18 03:30:00;3;5;10;8;0;0
2019-11-18 03:45:00;4;4;13;10;0;0
2019-11-18 04:00:00;10;8;9;8;0;0
2019-11-18 04:15:00;15;7;14;10;0;0
2019-11-18 04:30:00;26;24;40;14;0;0
2019-11-18 04:45:00;29;19;73;38;0;0
2019-11-18 05:00:00;39;36;116;91;0;0
2019-11-18 05:15:00;64;52;201;193;0;0
2019-11-18 05:30:00;54;51;163;178;0;0
2019-11-18 05:45:00;72;78;151;186;0;0
2019-11-18 06:00:00;81;77;160;186;0;0
2019-11-18 06:15:00;69;102;153;180;0;0
2019-11-18 06:30:00;94;114;110;176;2;2
2019-11-18 06:45:00;97;113;104;148;0;0
2019-11-18 07:00:00;62;79;102;140;21;0
2019-11-18 07:15:00;88;105;106;155;9;1
2019-11-18 07:30:00;102;112;69;94;22;1
2019-11-18 07:45:00;98;124;77;127;2;3
2019-11-18 08:00:00;87;120;67;95;5;1
2019-11-18 08:15:00;89;94;102;144;1;0
2019-11-18 08:30:00;117;116;87;144;10;0
2019-11-18 08:45:00;86;90;78;113;11;0
2019-11-18 09:00:00;104;117;109;136;19;2
2019-11-18 09:15:00;98;106;104;133;27;5
2019-11-18 09:30:00;88;119;107;111;8;0
2019-11-18 09:45:00;97;123;99;138;12;1
2019-11-18 10:00:00;107;113;121;136;9;0
2019-11-18 10:15:00;99;115;110;124;16;5
2019-11-18 10:30:00;114;119;128;115;14;0
2019-11-18 10:45:00;117;133;121;116;2;0
2019-11-18 11:00:00;113;126;105;113;6;0
2019-11-18 11:15:00;117;130;115;96;9;0
2019-11-18 11:30:00;121;126;119;107;9;0
2019-11-18 11:45:00;108;129;121;130;15;0
2019-11-18 12:00:00;128;145;98;93;8;0
2019-11-18 12:15:00;122;133;119;112;15;0
2019-11-18 12:30:00;127;144;125;123;37;2
2019-11-18 12:45:00;113;133;121;127;6;0
2019-11-18 13:00:00;110;149;129;137;25;0
2019-11-18 13:15:00;122;169;156;184;20;1
2019-11-18 13:30:00;138;156;99;132;24;3
2019-11-18 13:45:00;136;145;113;157;12;1
2019-11-18 14:00:00;140;162;97;153;5;0
2019-11-18 14:15:00;182;214;105;94;11;4
2019-11-18 14:30:00;177;207;103;107;7;3
2019-11-18 14:45:00;179;212;116;128;27;2
2019-11-18 15:00:00;131;157;106;107;6;0
2019-11-18 15:15:00;169;215;104;119;20;0
2019-11-18 15:30:00;176;226;106;109;17;4
2019-11-18 15:45:00;169;224;115;136;19;1
2019-11-18 16:00:00;157;187;98;109;13;3
2019-11-18 16:15:00;147;184;124;115;47;0
2019-11-18 16:30:00;190;221;124;146;24;0
2019-11-18 16:45:00;167;219;128;128;18;0
2019-11-18 17:00:00;172;197;121;131;58;26
2019-11-18 17:15:00;149;189;114;102;2;1
2019-11-18 17:30:00;189;214;142;127;19;1
2019-11-18 17:45:00;167;183;129;118;7;6
2019-11-18 18:00:00;159;177;93;107;7;0
2019-11-18 18:15:00;159;208;112;78;36;32
2019-11-18 18:30:00;121;159;73;94;10;1
2019-11-18 18:45:00;101;140;100;91;6;0
2019-11-18 19:00:00;101;141;61;76;21;1
2019-11-18 19:15:00;99;123;95;69;4;0
2019-11-18 19:30:00;63;90;69;57;9;0
2019-11-18 19:45:00;66;65;61;53;2;0
2019-11-18 20:00:00;65;77;56;52;1;1
2019-11-18 20:15:00;57;72;60;55;6;2
2019-11-18 20:30:00;49;40;71;57;0;0
2019-11-18 20:45:00;44;38;71;63;0;0
2019-11-18 21:00:00;47;49;110;113;0;0
2019-11-18 21:15:00;52;55;126;124;2;0
2019-11-18 21:30:00;49;71;82;64;0;0
2019-11-18 21:45:00;89;133;40;32;0;0
2019-11-18 22:00:00;140;172;37;34;0;0
2019-11-18 22:15:00;80;97;37;23;0;0
2019-11-18 22:30:00;49;55;40;31;3;0
2019-11-18 22:45:00;28;25;24;18;0;0
2019-11-18 23:00:00;26;19;25;26;0;0
2019-11-18 23:15:00;23;18;15;11;0;0
2019-11-18 23:30:00;15;13;21;12;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
