DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-11 00:00:00;7;8;8;4;0;0
2019-11-11 00:15:00;5;5;12;8;0;0
2019-11-11 00:30:00;6;3;10;11;0;0
2019-11-11 00:45:00;7;4;5;2;0;0
2019-11-11 01:00:00;4;3;3;1;0;0
2019-11-11 01:15:00;6;7;9;6;0;0
2019-11-11 01:30:00;7;1;5;1;0;0
2019-11-11 01:45:00;9;5;3;3;0;0
2019-11-11 02:00:00;5;0;7;3;0;0
2019-11-11 02:15:00;6;4;4;2;0;0
2019-11-11 02:30:00;8;6;5;6;0;0
2019-11-11 02:45:00;4;1;3;6;0;0
2019-11-11 03:00:00;8;5;13;6;0;0
2019-11-11 03:15:00;11;6;15;10;0;0
2019-11-11 03:30:00;10;9;23;17;0;0
2019-11-11 03:45:00;5;2;14;12;0;0
2019-11-11 04:00:00;4;2;9;8;0;0
2019-11-11 04:15:00;12;10;24;13;0;0
2019-11-11 04:30:00;18;16;34;10;0;0
2019-11-11 04:45:00;24;18;57;28;0;0
2019-11-11 05:00:00;31;26;97;65;0;0
2019-11-11 05:15:00;40;41;155;154;0;0
2019-11-11 05:30:00;42;52;148;161;1;0
2019-11-11 05:45:00;68;76;155;169;0;0
2019-11-11 06:00:00;64;80;138;161;0;0
2019-11-11 06:15:00;57;90;141;163;0;0
2019-11-11 06:30:00;79;95;147;180;0;1
2019-11-11 06:45:00;82;121;136;173;0;0
2019-11-11 07:00:00;88;93;149;172;0;0
2019-11-11 07:15:00;88;103;114;129;7;31
2019-11-11 07:30:00;89;87;68;95;13;0
2019-11-11 07:45:00;87;98;79;123;11;0
2019-11-11 08:00:00;75;97;79;120;8;0
2019-11-11 08:15:00;93;99;103;126;22;0
2019-11-11 08:30:00;95;85;99;125;5;0
2019-11-11 08:45:00;102;130;117;135;4;0
2019-11-11 09:00:00;89;96;122;124;7;0
2019-11-11 09:15:00;74;89;112;126;4;0
2019-11-11 09:30:00;99;98;105;115;11;0
2019-11-11 09:45:00;86;102;124;122;1;0
2019-11-11 10:00:00;112;119;106;117;7;0
2019-11-11 10:15:00;93;113;94;89;4;0
2019-11-11 10:30:00;107;116;118;86;8;0
2019-11-11 10:45:00;103;108;119;127;28;0
2019-11-11 11:00:00;97;109;110;107;29;11
2019-11-11 11:15:00;109;123;86;80;40;19
2019-11-11 11:30:00;102;100;96;107;11;2
2019-11-11 11:45:00;113;128;108;111;6;0
2019-11-11 12:00:00;96;119;79;82;5;1
2019-11-11 12:15:00;123;128;94;94;7;1
2019-11-11 12:30:00;116;122;112;111;9;0
2019-11-11 12:45:00;124;145;137;118;8;0
2019-11-11 13:00:00;117;139;108;122;4;0
2019-11-11 13:15:00;108;116;158;175;7;0
2019-11-11 13:30:00;133;140;118;145;8;0
2019-11-11 13:45:00;127;155;87;119;7;0
2019-11-11 14:00:00;121;135;87;116;17;0
2019-11-11 14:15:00;144;179;107;102;8;0
2019-11-11 14:30:00;197;235;96;92;26;0
2019-11-11 14:45:00;180;230;114;96;6;14
2019-11-11 15:00:00;168;212;102;100;16;26
2019-11-11 15:15:00;179;223;106;113;5;0
2019-11-11 15:30:00;173;232;107;112;9;2
2019-11-11 15:45:00;169;193;97;81;5;0
2019-11-11 16:00:00;195;236;113;129;16;2
2019-11-11 16:15:00;188;232;126;116;14;0
2019-11-11 16:30:00;168;200;127;112;5;0
2019-11-11 16:45:00;188;217;127;128;21;0
2019-11-11 17:00:00;154;193;111;132;12;0
2019-11-11 17:15:00;177;199;129;124;2;0
2019-11-11 17:30:00;181;207;114;100;3;0
2019-11-11 17:45:00;140;184;97;96;2;0
2019-11-11 18:00:00;115;155;92;86;9;0
2019-11-11 18:15:00;150;190;95;109;6;5
2019-11-11 18:30:00;133;135;98;83;3;0
2019-11-11 18:45:00;86;117;72;69;3;1
2019-11-11 19:00:00;97;107;65;70;7;0
2019-11-11 19:15:00;83;93;70;67;0;0
2019-11-11 19:30:00;71;80;61;49;9;0
2019-11-11 19:45:00;58;75;59;46;0;0
2019-11-11 20:00:00;66;63;59;54;4;1
2019-11-11 20:15:00;58;56;65;56;0;0
2019-11-11 20:30:00;55;53;55;38;0;1
2019-11-11 20:45:00;47;47;70;69;0;0
2019-11-11 21:00:00;43;44;108;103;2;0
2019-11-11 21:15:00;33;40;115;133;0;0
2019-11-11 21:30:00;46;59;73;64;0;0
2019-11-11 21:45:00;96;108;38;33;0;0
2019-11-11 22:00:00;148;170;42;33;0;0
2019-11-11 22:15:00;103;120;49;43;0;0
2019-11-11 22:30:00;47;37;31;24;0;0
2019-11-11 22:45:00;27;24;22;16;0;0
2019-11-11 23:00:00;25;21;17;13;0;0
2019-11-11 23:15:00;13;11;22;16;0;0
2019-11-11 23:30:00;20;18;21;11;0;0
2019-11-11 23:45:00;11;16;21;13;0;0
