2020-01-01 00:00:00;8;7;0;1;1;9;0;0;3;2;2;0;0;8;6;0;0;0;0;0;0;0;0
2020-01-01 00:15:00;15;16;5;2;20;21;5;1;4;3;3;1;1;23;29;0;0;0;0;0;0;0;0
2020-01-01 00:30:00;33;28;0;6;24;26;4;13;19;0;0;3;3;40;38;0;0;0;0;0;0;0;0
2020-01-01 00:45:00;30;34;6;9;41;27;1;11;17;0;0;2;1;46;53;0;0;0;0;0;0;0;0
2020-01-01 01:00:00;49;29;2;7;25;19;4;1;5;0;0;0;0;63;33;0;0;0;0;0;0;0;0
2020-01-01 01:15:00;42;30;3;6;36;19;7;2;9;2;2;1;0;57;42;0;0;0;0;0;0;0;0
2020-01-01 01:30:00;36;28;2;11;37;21;6;13;22;1;2;2;2;46;49;0;0;0;0;0;0;0;0
2020-01-01 01:45:00;42;36;2;6;35;26;4;6;13;1;1;2;1;61;50;0;0;0;0;0;0;0;0
2020-01-01 02:00:00;39;23;1;5;36;18;3;8;12;0;0;2;2;45;44;0;0;0;0;0;0;0;0
2020-01-01 02:15:00;45;36;5;10;40;16;5;7;12;2;2;0;0;60;45;0;0;0;0;0;0;0;0
2020-01-01 02:30:00;33;17;1;7;25;20;3;4;5;1;1;1;1;39;34;0;0;0;0;0;0;0;0
2020-01-01 02:45:00;45;17;2;4;23;17;3;6;14;0;0;2;2;57;34;0;0;0;0;0;0;0;0
2020-01-01 03:00:00;18;20;1;4;35;14;3;5;6;1;1;3;2;31;38;0;0;0;0;0;0;0;0
2020-01-01 03:15:00;36;23;2;4;39;20;5;3;6;0;0;3;3;45;47;0;0;0;0;0;0;0;0
2020-01-01 03:30:00;39;28;2;5;25;20;4;7;8;1;2;0;0;48;33;0;0;0;0;0;0;0;0
2020-01-01 03:45:00;31;24;2;1;28;12;4;5;8;1;0;1;1;38;33;0;0;0;0;0;0;0;0
2020-01-01 04:00:00;24;8;2;3;20;12;4;5;7;1;1;0;0;25;23;0;0;0;0;0;0;0;0
2020-01-01 04:15:00;23;21;2;1;23;12;3;7;11;0;0;2;2;27;23;0;0;0;0;0;0;0;0
2020-01-01 04:30:00;11;11;3;1;7;10;6;8;8;1;1;0;0;15;13;0;0;0;0;0;0;0;0
2020-01-01 04:45:00;22;19;1;2;13;8;4;2;4;1;1;1;1;26;15;0;0;0;0;0;0;0;0
2020-01-01 05:00:00;15;7;2;0;10;11;1;2;2;1;1;0;0;18;16;0;0;0;0;0;0;0;0
2020-01-01 05:15:00;15;12;1;1;12;7;1;2;2;0;0;2;3;17;15;0;0;0;0;0;0;0;0
2020-01-01 05:30:00;16;14;0;4;11;12;0;0;0;1;1;0;0;21;17;0;0;0;0;0;0;0;0
2020-01-01 05:45:00;25;18;0;3;12;12;1;4;3;0;0;1;1;28;13;0;0;0;0;0;0;0;0
2020-01-01 06:00:00;4;10;1;2;14;7;3;0;4;1;0;0;0;7;15;0;0;0;0;0;0;0;0
2020-01-01 06:15:00;11;9;1;3;17;10;1;2;4;0;0;3;2;14;20;0;0;0;0;0;0;0;0
2020-01-01 06:30:00;15;13;1;1;11;9;1;1;4;2;2;0;0;19;16;0;0;0;0;0;0;0;0
2020-01-01 06:45:00;13;10;1;2;15;10;1;1;2;0;0;2;2;16;19;0;0;0;0;0;0;0;0
2020-01-01 07:00:00;12;13;0;1;10;8;3;4;3;1;2;1;1;15;12;0;0;0;0;0;0;0;0
2020-01-01 07:15:00;8;6;0;1;2;6;0;2;2;0;0;1;1;10;7;0;0;0;0;0;0;0;0
2020-01-01 07:30:00;10;9;0;1;7;7;0;1;1;2;2;0;0;13;12;0;0;0;0;0;0;0;0
2020-01-01 07:45:00;14;11;3;6;15;17;1;3;2;3;3;1;1;17;21;0;0;0;0;0;0;0;0
2020-01-01 08:00:00;9;5;2;3;15;12;3;2;3;0;0;2;2;10;18;0;0;0;0;0;0;0;0
2020-01-01 08:15:00;9;13;2;3;5;7;1;3;5;0;0;0;0;12;9;0;0;0;0;0;0;0;0
2020-01-01 08:30:00;16;13;1;4;8;11;0;3;6;0;0;3;3;22;16;0;0;0;0;0;0;0;0
2020-01-01 08:45:00;11;10;2;5;8;7;1;2;3;2;2;0;0;15;9;0;0;0;0;0;0;0;0
2020-01-01 09:00:00;17;12;3;4;13;16;3;6;2;1;3;4;2;21;19;0;0;0;0;0;0;0;0
2020-01-01 09:15:00;20;8;4;1;17;10;3;3;6;1;1;0;0;24;23;0;0;0;0;0;0;0;0
2020-01-01 09:30:00;29;24;4;6;20;11;2;5;6;1;1;2;2;41;26;0;0;0;0;0;0;0;0
2020-01-01 09:45:00;21;20;2;8;18;16;1;6;9;3;3;1;0;32;28;0;0;0;0;0;0;0;0
2020-01-01 10:00:00;23;22;0;3;28;14;0;5;7;2;2;3;3;34;32;0;0;0;0;0;0;0;0
2020-01-01 10:15:00;31;26;1;7;25;16;2;8;4;1;2;1;0;44;34;0;0;0;0;0;0;0;0
2020-01-01 10:30:00;30;23;7;7;33;14;7;4;6;1;0;2;2;39;40;0;0;0;0;0;0;0;0
2020-01-01 10:45:00;30;33;5;12;36;18;4;12;10;5;5;1;1;49;41;7;0;0;0;0;0;0;0
2020-01-01 11:00:00;35;38;3;15;34;33;6;11;9;1;1;2;4;49;45;0;0;0;0;0;0;0;0
2020-01-01 11:15:00;47;36;3;13;41;30;3;16;6;3;4;3;3;60;53;0;0;0;0;0;0;0;0
