DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-30 00:00:00;0;6;2;1;0;1;0;7;1;1;3;3;2
2020-10-30 00:15:00;0;4;2;1;2;2;0;10;1;0;4;2;1
2020-10-30 00:30:00;0;3;4;3;3;3;2;6;4;2;5;4;1
2020-10-30 00:45:00;0;6;1;0;4;9;1;0;0;0;6;5;2
2020-10-30 01:00:00;0;1;1;1;1;6;3;5;1;0;5;2;0
2020-10-30 01:15:00;0;0;1;0;0;1;0;6;1;1;2;3;0
2020-10-30 01:30:00;0;1;1;0;0;1;1;2;0;0;1;4;0
2020-10-30 01:45:00;0;0;1;0;1;2;3;2;1;0;2;1;0
2020-10-30 02:00:00;0;5;2;0;4;2;1;3;0;2;2;3;1
2020-10-30 02:15:00;0;2;0;0;2;2;1;3;2;1;2;3;2
2020-10-30 02:30:00;0;2;0;0;2;1;1;3;1;0;2;5;3
2020-10-30 02:45:00;0;0;0;1;1;6;0;0;0;0;1;3;1
2020-10-30 03:00:00;0;7;3;0;2;5;1;2;3;1;4;1;1
2020-10-30 03:15:00;0;1;1;0;2;1;0;1;2;1;2;2;2
2020-10-30 03:30:00;0;2;0;0;1;7;2;1;0;0;2;4;1
2020-10-30 03:45:00;0;4;1;0;2;1;1;4;0;1;1;1;0
2020-10-30 04:00:00;0;1;0;0;0;1;0;1;1;1;2;1;2
2020-10-30 04:15:00;0;1;2;0;2;6;0;7;1;0;5;3;2
2020-10-30 04:30:00;0;5;3;0;3;8;1;3;3;0;6;8;7
2020-10-30 04:45:00;0;4;4;0;6;13;3;12;2;1;16;18;5
2020-10-30 05:00:00;0;10;5;1;2;17;9;20;11;5;50;61;6
2020-10-30 05:15:00;0;13;5;0;8;20;10;42;26;6;73;68;8
2020-10-30 05:30:00;0;21;17;2;11;39;17;45;40;3;66;78;21
2020-10-30 05:45:00;0;28;22;2;32;64;17;40;46;3;51;58;28
2020-10-30 06:00:00;0;30;27;2;41;76;35;52;39;4;34;40;17
2020-10-30 06:15:00;0;27;30;2;32;60;21;63;63;2;58;66;18
2020-10-30 06:30:00;0;31;38;3;19;45;19;96;93;3;91;88;35
2020-10-30 06:45:00;0;29;25;1;32;57;16;82;80;2;61;72;32
2020-10-30 07:00:00;0;37;33;7;29;55;13;86;113;4;48;56;35
2020-10-30 07:15:00;0;38;40;6;42;70;15;108;160;10;55;63;42
2020-10-30 07:30:00;0;64;69;3;66;71;40;132;155;11;72;81;76
2020-10-30 07:45:00;0;60;58;6;79;74;37;103;116;10;66;68;68
2020-10-30 08:00:00;0;62;58;12;45;67;23;89;72;12;58;62;65
2020-10-30 08:15:00;0;44;30;8;40;84;27;71;69;5;45;57;62
2020-10-30 08:30:00;0;46;67;11;52;74;18;73;68;12;61;58;52
2020-10-30 08:45:00;0;50;40;9;43;58;14;66;64;10;55;53;55
2020-10-30 09:00:00;0;55;41;6;29;58;14;65;46;12;43;37;32
2020-10-30 09:15:00;0;41;43;8;45;54;22;70;57;15;59;54;50
2020-10-30 09:30:00;0;48;35;12;34;47;19;63;54;21;64;41;42
2020-10-30 09:45:00;0;51;40;10;45;54;22;72;57;14;62;57;53
2020-10-30 10:00:00;0;54;56;11;48;61;21;70;56;11;62;58;45
2020-10-30 10:15:00;0;55;57;7;44;62;27;80;57;22;57;46;47
2020-10-30 10:30:00;0;61;55;11;44;60;28;76;45;16;69;55;41
2020-10-30 10:45:00;0;53;45;5;47;62;32;69;49;15;60;59;42
2020-10-30 11:00:00;0;59;58;18;44;70;35;74;56;20;69;63;51
2020-10-30 11:15:00;0;95;77;18;75;80;45;73;55;19;75;57;44
