DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-09 00:00:00;0;10;3;1;3;3;1;5;4;0;6;4;0
2020-10-09 00:15:00;0;11;9;1;4;5;2;7;4;0;9;8;6
2020-10-09 00:30:00;0;7;3;0;1;2;0;8;4;1;5;3;1
2020-10-09 00:45:00;0;4;3;0;2;1;1;3;3;1;2;6;2
2020-10-09 01:00:00;0;3;1;0;3;7;3;6;3;0;4;5;1
2020-10-09 01:15:00;0;5;4;0;1;3;0;6;5;2;4;6;1
2020-10-09 01:30:00;0;3;4;1;2;5;2;3;0;2;2;3;1
2020-10-09 01:45:00;0;1;0;0;0;7;0;2;2;0;3;2;1
2020-10-09 02:00:00;0;1;2;2;1;4;1;2;1;0;2;3;3
2020-10-09 02:15:00;0;1;0;0;0;2;0;2;0;0;8;2;0
2020-10-09 02:30:00;0;1;2;0;0;3;0;2;0;0;2;2;1
2020-10-09 02:45:00;0;1;0;0;0;1;0;1;1;1;1;4;2
2020-10-09 03:00:00;0;4;3;1;0;4;2;2;1;0;2;1;0
2020-10-09 03:15:00;0;2;1;0;1;4;1;5;0;0;3;2;3
2020-10-09 03:30:00;0;6;2;0;1;1;0;2;0;0;4;2;4
2020-10-09 03:45:00;0;3;0;0;0;3;0;1;1;2;2;1;0
2020-10-09 04:00:00;0;3;1;0;0;1;0;3;1;0;2;3;2
2020-10-09 04:15:00;0;3;2;0;4;5;1;6;2;1;5;5;3
2020-10-09 04:30:00;0;9;4;0;0;3;0;5;2;2;21;7;1
2020-10-09 04:45:00;0;5;2;0;6;15;1;10;6;2;18;17;6
2020-10-09 05:00:00;0;10;3;1;4;13;5;30;16;5;58;57;9
2020-10-09 05:15:00;0;10;8;1;9;23;12;54;38;8;70;81;12
2020-10-09 05:30:00;0;20;17;0;14;37;14;60;38;3;68;79;26
2020-10-09 05:45:00;0;26;21;1;29;80;27;52;47;2;56;55;27
2020-10-09 06:00:00;0;29;27;2;37;69;32;45;39;2;45;41;16
2020-10-09 06:15:00;0;26;23;3;21;68;24;63;56;3;56;69;20
2020-10-09 06:30:00;0;32;26;3;31;52;24;78;76;6;73;81;29
2020-10-09 06:45:00;0;28;29;0;31;60;13;88;89;1;73;71;47
2020-10-09 07:00:00;0;33;38;4;42;53;11;85;115;8;67;55;29
2020-10-09 07:15:00;0;43;44;9;47;68;17;123;155;9;74;66;70
2020-10-09 07:30:00;0;72;87;12;64;102;31;143;163;15;102;98;74
2020-10-09 07:45:00;0;81;108;11;47;63;29;107;149;22;72;81;80
2020-10-09 08:00:00;0;88;86;15;50;71;28;121;88;11;83;83;75
2020-10-09 08:15:00;0;52;51;5;42;56;21;67;62;9;71;64;58
2020-10-09 08:30:00;0;53;45;9;50;72;18;69;76;16;53;51;64
2020-10-09 08:45:00;0;54;41;12;43;53;25;84;61;8;58;46;43
2020-10-09 09:00:00;0;38;36;8;47;54;17;61;45;11;58;57;28
2020-10-09 09:15:00;0;53;39;7;41;50;17;60;54;17;54;50;51
2020-10-09 09:30:00;0;48;44;11;40;47;30;67;43;14;53;51;46
2020-10-09 09:45:00;0;39;35;7;42;54;18;62;57;21;68;51;36
2020-10-09 10:00:00;0;58;47;5;44;60;23;65;42;7;57;60;36
2020-10-09 10:15:00;0;60;46;12;44;70;21;66;41;14;66;52;45
2020-10-09 10:30:00;0;50;43;9;49;59;31;67;59;9;64;66;38
2020-10-09 10:45:00;0;54;54;15;43;50;27;64;58;14;67;62;48
2020-10-09 11:00:00;0;64;64;6;49;71;35;52;56;10;72;74;45
2020-10-09 11:15:00;0;67;59;9;50;72;28;63;42;20;67;54;50
2020-10-09 11:30:00;0;73;65;11;54;67;28;73;46;12;68;61;45
2020-10-09 11:45:00;0;62;65;11;47;72;23;68;48;19;60;60;44
2020-10-09 12:00:00;0;77;80;15;59;84;46;74;42;15;91;80;50
2020-10-09 12:15:00;0;104;93;11;62;87;41;68;55;19;64;61;42
2020-10-09 12:30:00;0;81;98;12;65;80;36;77;69;19;70;77;58
2020-10-09 12:45:00;0;87;100;9;67;87;27;99;94;18;76;69;66
