DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-16 15:00:00;0;94;90;12;68;79;31;76;59;11;83;77;45
2020-10-16 15:15:00;0;98;93;16;73;105;43;85;48;16;88;82;54
2020-10-16 15:30:00;0;86;89;18;85;100;40;88;67;17;77;81;47
2020-10-16 15:45:00;0;83;91;10;56;80;33;71;57;14;63;60;63
2020-10-16 16:00:00;0;98;97;18;68;83;46;79;48;13;80;79;58
2020-10-16 16:15:00;0;79;74;15;54;72;30;82;58;21;59;73;64
2020-10-16 16:30:00;0;76;84;20;77;96;41;77;60;13;64;70;51
2020-10-16 16:45:00;0;77;80;4;45;64;28;86;76;15;66;72;39
2020-10-16 17:00:00;0;83;75;15;59;89;32;86;66;16;74;69;51
2020-10-16 17:15:00;0;82;98;12;64;86;30;85;56;16;85;76;48
2020-10-16 17:30:00;0;67;68;8;57;67;24;80;51;12;70;72;47
2020-10-16 17:45:00;0;56;56;8;46;73;24;74;46;12;62;55;34
2020-10-16 18:00:00;0;65;55;7;61;71;27;64;46;7;61;68;33
2020-10-16 18:15:00;0;77;55;4;44;68;23;75;41;8;63;60;37
2020-10-16 18:30:00;0;61;53;9;41;69;22;67;50;12;53;55;41
2020-10-16 18:45:00;0;48;47;8;39;62;28;60;42;8;45;56;38
2020-10-16 19:00:00;0;51;49;8;34;60;19;65;41;9;60;49;36
2020-10-16 19:15:00;0;58;47;3;35;46;33;62;29;8;44;48;37
2020-10-16 19:30:00;0;47;46;3;28;39;19;59;40;9;44;41;31
2020-10-16 19:45:00;0;36;35;6;31;45;7;59;39;6;36;32;26
2020-10-16 20:00:00;0;35;30;5;28;40;17;59;32;8;43;39;17
2020-10-16 20:15:00;0;34;30;2;26;50;12;45;30;8;34;28;30
2020-10-16 20:30:00;0;34;23;3;20;28;7;32;17;8;41;39;23
2020-10-16 20:45:00;0;25;18;3;18;34;5;42;23;4;44;46;18
2020-10-16 21:00:00;0;34;27;3;19;25;14;48;26;5;52;54;24
2020-10-16 21:15:00;0;28;20;5;15;28;10;57;24;7;72;77;17
2020-10-16 21:30:00;0;24;24;6;24;46;7;26;14;8;37;43;14
2020-10-16 21:45:00;0;26;28;3;41;81;21;35;24;5;27;29;19
2020-10-16 22:00:00;0;50;46;7;39;74;26;34;16;2;29;19;15
2020-10-16 22:15:00;0;30;22;2;23;55;20;30;18;3;29;26;9
2020-10-16 22:30:00;0;33;23;2;13;30;5;25;12;4;16;23;15
2020-10-16 22:45:00;0;32;23;3;18;26;8;24;7;4;13;9;14
2020-10-16 23:00:00;0;26;20;4;9;17;9;18;13;5;20;17;11
2020-10-16 23:15:00;0;25;26;6;11;21;8;22;11;1;20;16;14
2020-10-16 23:30:00;0;27;16;4;11;18;5;14;7;1;19;12;15
2020-10-16 23:45:00;0;16;7;1;7;13;3;14;10;2;9;11;9
