DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-27 00:00:00;0;9;8;6;7;0;0;0;0;0;0;0
2019-12-27 00:15:00;6;14;9;8;6;0;0;0;0;0;0;0
2019-12-27 00:30:00;3;13;7;7;5;0;0;0;0;0;0;0
2019-12-27 00:45:00;6;13;9;3;4;0;0;0;0;0;0;0
2019-12-27 01:00:00;4;5;7;12;7;0;0;0;0;0;0;0
2019-12-27 01:15:00;1;8;8;3;5;0;0;0;0;0;0;0
2019-12-27 01:30:00;3;2;2;3;4;0;0;0;0;0;0;0
2019-12-27 01:45:00;1;6;5;4;5;0;0;0;0;0;0;0
2019-12-27 02:00:00;1;2;3;2;5;0;0;0;0;0;0;0
2019-12-27 02:15:00;3;7;4;8;5;0;0;0;0;0;0;0
2019-12-27 02:30:00;1;4;2;5;2;0;0;0;0;0;0;0
2019-12-27 02:45:00;2;1;3;2;2;0;0;0;0;0;0;0
2019-12-27 03:00:00;1;2;3;5;1;0;0;0;0;0;0;0
2019-12-27 03:15:00;0;1;1;5;3;0;0;0;0;0;0;0
2019-12-27 03:30:00;0;7;10;4;1;0;0;0;0;0;0;0
2019-12-27 03:45:00;3;2;4;5;2;0;0;0;0;0;0;0
2019-12-27 04:00:00;2;1;7;2;2;0;0;0;0;0;0;0
2019-12-27 04:15:00;2;3;5;5;7;0;0;0;0;0;0;0
2019-12-27 04:30:00;4;5;3;1;3;0;0;0;0;0;0;0
2019-12-27 04:45:00;2;4;6;2;2;0;0;0;0;0;0;0
2019-12-27 05:00:00;2;4;5;5;2;0;0;0;0;0;0;0
2019-12-27 05:15:00;1;14;9;20;10;0;0;0;0;0;0;0
2019-12-27 05:30:00;10;13;14;23;7;0;0;0;0;0;0;0
2019-12-27 05:45:00;14;6;7;30;15;0;0;0;0;0;0;0
2019-12-27 06:00:00;6;11;10;16;15;0;0;0;0;0;0;0
2019-12-27 06:15:00;8;18;17;22;21;0;0;0;0;0;0;0
2019-12-27 06:30:00;13;21;15;27;16;3;0;0;0;3;7;0
2019-12-27 06:45:00;7;18;14;30;24;4;1;0;0;15;0;0
2019-12-27 07:00:00;6;13;15;22;24;0;3;0;0;17;0;0
2019-12-27 07:15:00;5;19;22;27;32;1;0;0;0;0;2;1
2019-12-27 07:30:00;10;22;21;37;32;0;1;0;0;4;0;0
2019-12-27 07:45:00;15;26;27;34;29;2;0;0;0;33;0;2
2019-12-27 08:00:00;16;31;24;28;27;1;0;0;0;1;1;2
2019-12-27 08:15:00;21;24;29;38;38;1;1;0;0;1;5;7
2019-12-27 08:30:00;19;30;32;45;36;1;6;0;0;15;4;25
2019-12-27 08:45:00;11;43;36;47;30;0;5;0;0;15;5;3
2019-12-27 09:00:00;21;40;32;34;21;2;3;0;0;7;0;0
2019-12-27 09:15:00;19;42;32;51;37;0;1;0;0;0;3;0
2019-12-27 09:30:00;14;42;50;62;43;1;2;0;0;5;2;19
2019-12-27 09:45:00;16;59;53;63;49;2;3;0;0;2;1;5
2019-12-27 10:00:00;19;52;49;48;42;1;0;0;0;5;2;15
2019-12-27 10:15:00;22;48;51;42;51;2;2;0;0;0;6;6
2019-12-27 10:30:00;23;64;39;70;48;2;4;0;0;2;2;0
2019-12-27 10:45:00;21;50;73;52;49;2;3;0;0;34;6;4
2019-12-27 11:00:00;30;65;59;57;44;2;1;0;0;10;3;3
2019-12-27 11:15:00;25;67;65;55;47;3;3;0;0;7;1;2
2019-12-27 11:30:00;21;77;71;74;53;3;2;0;0;3;1;0
2019-12-27 11:45:00;20;62;62;72;87;3;0;0;0;6;5;11
2019-12-27 12:00:00;20;67;61;76;84;4;3;0;0;4;5;5
2019-12-27 12:15:00;18;72;69;62;59;3;2;0;0;3;3;5
2019-12-27 12:30:00;19;74;64;69;64;3;1;0;0;9;5;11
2019-12-27 12:45:00;22;71;52;79;77;1;1;0;0;1;4;3
2019-12-27 13:00:00;28;73;66;60;65;3;4;0;0;17;3;5
2019-12-27 13:15:00;19;83;82;80;79;3;13;0;0;3;10;21
2019-12-27 13:30:00;21;91;78;70;69;1;1;0;0;7;9;33
2019-12-27 13:45:00;30;76;65;69;84;4;4;0;0;43;8;1
2019-12-27 14:00:00;21;81;72;61;75;3;9;0;0;51;7;83
2019-12-27 14:15:00;30;80;84;72;91;2;2;0;0;1;7;16
2019-12-27 14:30:00;22;68;72;75;80;2;1;0;0;30;1;0
2019-12-27 14:45:00;23;71;63;83;78;9;2;0;0;67;9;0
2019-12-27 15:00:00;27;73;67;74;76;5;2;0;0;0;6;28
2019-12-27 15:15:00;33;74;70;70;83;2;2;0;0;10;3;133
2019-12-27 15:30:00;20;65;68;83;86;3;2;0;0;13;3;3
2019-12-27 15:45:00;21;78;74;60;79;3;4;0;0;10;3;8
2019-12-27 16:00:00;21;77;59;69;77;3;3;0;2;1;4;0
2019-12-27 16:15:00;26;78;53;67;78;1;2;0;0;25;4;5
2019-12-27 16:30:00;26;62;57;59;83;1;1;0;0;5;2;0
2019-12-27 16:45:00;19;71;54;75;72;1;4;0;0;43;3;2
2019-12-27 17:00:00;24;78;88;59;79;1;4;0;0;22;4;1
2019-12-27 17:15:00;32;75;61;71;74;6;1;0;0;14;9;2
2019-12-27 17:30:00;16;62;62;71;78;1;4;0;0;2;9;10
2019-12-27 17:45:00;20;70;48;56;69;3;0;0;0;8;1;1
2019-12-27 18:00:00;22;57;49;55;67;2;1;0;0;12;0;0
2019-12-27 18:15:00;16;62;53;55;47;3;4;0;0;3;0;0
2019-12-27 18:30:00;15;45;42;52;47;3;1;0;0;13;0;0
2019-12-27 18:45:00;14;56;43;51;44;0;0;0;0;0;5;16
2019-12-27 19:00:00;15;53;31;60;51;3;0;0;0;4;2;0
2019-12-27 19:15:00;14;46;28;53;41;1;2;0;0;8;1;0
2019-12-27 19:30:00;11;47;43;42;30;2;5;0;0;11;3;4
2019-12-27 19:45:00;6;37;35;39;29;0;1;0;0;3;0;0
2019-12-27 20:00:00;12;41;44;43;44;1;0;0;0;0;4;6
2019-12-27 20:15:00;9;29;47;44;34;2;0;0;0;4;4;0
2019-12-27 20:30:00;5;25;56;40;22;0;1;0;0;19;0;0
2019-12-27 20:45:00;8;12;30;33;20;0;0;0;0;0;1;0
2019-12-27 21:00:00;6;28;26;26;27;0;0;0;0;1;0;0
2019-12-27 21:15:00;7;27;33;25;20;2;0;0;0;5;0;0
2019-12-27 21:30:00;5;30;26;18;14;0;0;0;0;0;0;0
2019-12-27 21:45:00;4;21;18;15;14;0;0;0;0;0;1;2
2019-12-27 22:00:00;4;22;24;21;22;0;1;0;0;1;0;0
2019-12-27 22:15:00;15;21;16;19;13;0;0;0;0;0;0;0
2019-12-27 22:30:00;5;28;18;20;8;0;0;0;0;0;0;0
2019-12-27 22:45:00;4;18;19;18;9;0;1;0;0;4;0;0
2019-12-27 23:00:00;5;27;20;22;11;0;0;0;0;0;0;0
2019-12-27 23:15:00;5;17;12;7;9;0;0;0;0;0;0;0
2019-12-27 23:30:00;5;10;11;14;9;0;0;0;0;0;0;0
2019-12-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
