DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-01-16 00:00:00;0;2;7;4;11;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 00:15:00;2;5;1;3;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 00:30:00;2;0;1;2;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 00:45:00;3;1;4;0;3;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 01:00:00;2;1;4;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 01:15:00;0;2;1;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 01:30:00;0;1;1;4;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 01:45:00;4;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;0;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 02:30:00;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;0;2;2;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;0;0;0;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 03:15:00;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;1;1;0;1;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 03:45:00;0;0;2;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:00:00;0;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:15:00;3;3;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:30:00;1;3;1;1;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:45:00;2;7;3;2;10;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 05:00:00;6;11;5;2;26;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 05:15:00;6;12;10;7;55;20;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 05:30:00;15;20;17;2;80;26;2;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 05:45:00;16;38;29;9;91;41;12;5;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 06:00:00;17;23;21;12;52;27;12;0;0;4;0;1;2;2;4;0;0;0;0;1;1;1
2020-01-16 06:15:00;18;27;23;15;82;19;11;2;0;4;0;0;0;1;1;0;0;1;1;0;0;0
2020-01-16 06:30:00;17;30;30;21;114;33;15;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 06:45:00;23;42;42;23;156;39;14;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 07:00:00;18;44;33;11;101;31;30;5;0;7;0;0;0;0;0;3;0;0;0;0;0;0
2020-01-16 07:15:00;39;49;72;31;112;50;32;9;0;9;0;0;0;1;0;0;0;1;1;0;0;0
2020-01-16 07:30:00;43;71;97;37;116;50;42;13;0;20;0;1;0;1;0;0;0;0;0;0;2;0
2020-01-16 07:45:00;58;73;72;31;146;43;70;15;0;24;0;2;2;0;0;0;0;0;0;1;3;0
2020-01-16 08:00:00;17;56;48;40;142;36;26;9;0;6;0;0;0;11;1;0;0;1;0;1;1;0
2020-01-16 08:15:00;32;50;40;32;132;37;28;4;0;18;0;0;0;5;18;0;0;1;0;2;1;1
2020-01-16 08:30:00;34;43;36;33;126;45;25;2;0;15;0;0;0;2;1;0;0;1;0;2;0;0
2020-01-16 08:45:00;28;37;44;27;83;28;30;7;0;19;0;0;0;0;0;0;0;1;1;0;0;3
2020-01-16 09:00:00;28;35;28;19;75;25;31;3;0;14;0;1;0;0;0;1;0;0;0;0;0;0
2020-01-16 09:15:00;25;31;30;20;73;31;30;3;0;9;0;0;0;0;3;0;0;3;4;1;0;0
2020-01-16 09:30:00;28;43;27;13;72;31;31;6;0;13;0;1;0;1;0;0;0;0;0;0;0;0
2020-01-16 09:45:00;44;50;36;38;76;29;27;5;0;12;0;0;0;2;2;0;0;0;0;0;0;0
2020-01-16 10:00:00;32;41;28;30;69;15;35;1;0;18;0;1;0;3;0;0;0;1;0;0;0;0
2020-01-16 10:15:00;32;42;39;26;79;23;35;12;0;13;0;1;0;3;0;0;0;1;0;1;0;0
2020-01-16 10:30:00;28;49;33;25;55;20;54;4;0;12;0;1;0;4;2;0;0;0;0;3;2;0
2020-01-16 10:45:00;29;34;36;23;75;24;43;4;0;11;0;0;0;1;1;0;0;2;0;3;0;0
2020-01-16 11:00:00;25;33;44;30;68;13;43;5;0;14;0;0;0;2;0;0;0;0;0;0;0;0
2020-01-16 11:15:00;27;42;37;23;64;26;40;5;0;20;0;4;0;2;0;0;0;0;0;2;2;0
2020-01-16 11:30:00;30;42;28;18;71;24;50;6;0;12;0;5;11;2;1;0;0;0;0;2;0;1
2020-01-16 11:45:00;38;43;40;36;88;24;49;6;0;19;0;1;2;3;0;0;0;0;0;0;0;0
2020-01-16 12:00:00;26;35;29;23;70;29;71;10;0;20;0;4;1;2;9;0;0;0;0;1;0;0
2020-01-16 12:15:00;32;36;38;34;57;24;49;10;0;9;0;2;1;2;12;0;0;0;0;1;0;0
2020-01-16 12:30:00;29;34;26;24;82;20;46;7;0;15;0;4;11;3;3;0;0;1;1;0;0;0
2020-01-16 12:45:00;24;45;37;42;92;31;54;7;0;11;0;1;0;2;1;0;0;1;11;1;0;1
2020-01-16 13:00:00;35;37;23;20;65;18;54;7;0;16;0;1;0;0;0;0;1;1;0;1;2;2
2020-01-16 13:15:00;37;39;34;29;98;21;61;5;0;8;0;1;4;2;0;0;0;2;4;0;0;0
2020-01-16 13:30:00;34;43;27;21;101;23;44;7;0;13;0;3;1;3;1;0;0;1;0;0;0;0
2020-01-16 13:45:00;30;54;35;28;97;24;39;5;0;16;0;0;1;6;1;0;0;1;0;1;0;1
2020-01-16 14:00:00;42;62;45;40;80;16;41;5;0;14;0;2;0;2;9;0;0;1;0;0;0;3
2020-01-16 14:15:00;74;75;43;42;76;13;41;3;0;18;0;9;0;4;9;0;0;7;0;1;2;0
2020-01-16 14:30:00;88;85;45;39;96;22;47;9;0;28;0;6;6;0;0;0;0;1;0;0;0;0
2020-01-16 14:45:00;60;74;58;35;85;18;55;8;0;26;0;3;0;1;0;0;0;0;0;1;2;0
2020-01-16 15:00:00;60;76;33;31;75;13;56;10;0;18;0;3;43;1;0;0;0;0;0;2;5;0
2020-01-16 15:15:00;69;70;45;40;86;19;63;7;0;21;0;5;4;2;3;0;0;0;0;1;1;0
2020-01-16 15:30:00;67;87;29;39;94;22;72;13;0;25;0;1;3;2;0;0;0;0;0;2;4;2
2020-01-16 15:45:00;65;83;37;56;96;20;86;15;0;22;0;3;3;4;2;0;0;0;0;0;0;0
2020-01-16 16:00:00;92;92;46;49;96;18;87;8;0;30;0;7;5;1;1;0;0;1;1;2;0;0
2020-01-16 16:15:00;95;97;48;47;101;30;81;7;0;24;0;1;0;0;0;0;0;2;29;1;1;0
2020-01-16 16:30:00;80;95;38;39;99;26;83;16;0;28;0;1;1;2;4;0;0;2;0;1;3;1
2020-01-16 16:45:00;91;87;49;51;100;14;67;6;0;22;0;0;0;0;0;0;0;2;10;0;0;0
2020-01-16 17:00:00;77;96;47;50;96;23;65;5;0;26;0;0;2;2;0;0;0;0;0;0;0;0
2020-01-16 17:15:00;75;83;58;49;101;21;58;9;0;19;0;1;4;1;0;0;0;1;1;0;0;0
2020-01-16 17:30:00;53;77;44;40;97;17;49;7;0;15;0;7;2;2;0;0;0;2;3;1;0;0
2020-01-16 17:45:00;41;50;46;45;95;14;47;3;0;15;0;1;0;0;0;0;0;1;0;2;3;0
2020-01-16 18:00:00;45;45;41;28;57;8;39;6;0;17;0;1;2;0;0;0;0;0;0;0;0;0
2020-01-16 18:15:00;42;60;34;39;76;11;51;8;0;22;0;0;0;1;0;0;0;0;0;3;1;0
2020-01-16 18:30:00;29;32;38;27;60;12;38;3;0;7;0;0;0;0;0;0;0;0;0;1;0;0
2020-01-16 18:45:00;34;40;32;27;69;13;26;4;0;12;0;1;0;0;0;0;0;1;0;2;0;0
2020-01-16 19:00:00;25;23;32;33;53;10;38;6;0;7;0;0;7;0;0;0;0;0;0;0;0;0
2020-01-16 19:15:00;15;42;22;24;55;6;22;3;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-16 19:30:00;15;21;24;22;29;6;22;4;0;10;0;0;0;0;0;1;0;0;0;0;0;1
2020-01-16 19:45:00;16;23;26;21;43;13;16;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 20:00:00;16;21;24;18;36;9;19;1;0;6;0;2;1;1;10;0;0;0;0;0;0;0
2020-01-16 20:15:00;21;18;24;18;48;10;24;3;0;9;0;6;1;1;0;0;0;0;0;0;0;0
2020-01-16 20:30:00;16;19;22;14;39;10;22;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 20:45:00;17;20;15;11;46;8;20;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 21:00:00;12;9;10;14;30;9;30;2;0;4;0;0;0;0;0;0;0;0;0;1;2;0
2020-01-16 21:15:00;11;15;11;8;36;8;22;1;0;3;0;7;0;1;0;0;0;0;0;1;0;0
2020-01-16 21:30:00;8;18;13;13;35;5;23;3;0;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-01-16 21:45:00;14;15;10;15;20;7;10;1;0;5;0;1;0;1;0;0;0;1;2;0;0;0
2020-01-16 22:00:00;24;23;15;14;29;2;15;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 22:15:00;13;27;9;11;30;3;9;7;0;5;0;2;0;0;0;0;0;0;0;1;2;0
2020-01-16 22:30:00;8;11;8;5;20;2;9;0;0;3;0;0;0;0;0;0;0;2;2;0;0;0
2020-01-16 22:45:00;3;10;6;5;16;2;12;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-16 23:00:00;9;7;9;7;13;2;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 23:15:00;7;9;6;6;12;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 23:30:00;5;7;4;5;12;4;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
