DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-23 06:45:00;31;21;0;19;5;13;4;14;0;0;0
2020-04-23 07:00:00;37;30;0;24;10;19;2;20;0;0;0
2020-04-23 07:15:00;37;29;0;27;7;17;3;24;0;0;0
2020-04-23 07:30:00;53;43;0;30;6;21;2;24;0;0;0
2020-04-23 07:45:00;50;40;0;28;7;24;8;26;0;0;0
2020-04-23 08:00:00;50;27;0;30;6;24;2;17;0;0;0
2020-04-23 08:15:00;32;33;0;37;4;34;6;10;0;0;0
2020-04-23 08:30:00;37;35;0;42;6;27;1;15;0;2;0
2020-04-23 08:45:00;35;31;0;31;6;22;4;11;0;0;0
2020-04-23 09:00:00;23;29;0;25;5;17;5;5;0;0;0
2020-04-23 09:15:00;26;23;0;35;6;29;5;7;0;1;0
2020-04-23 09:30:00;19;35;0;38;3;26;3;4;0;0;0
2020-04-23 09:45:00;37;27;0;38;2;34;3;15;0;0;0
2020-04-23 10:00:00;30;36;0;41;10;30;6;8;24;0;0
2020-04-23 10:15:00;25;28;0;46;1;33;7;13;0;0;0
2020-04-23 10:30:00;31;27;0;51;6;33;3;12;0;0;0
2020-04-23 10:45:00;34;25;0;41;5;28;7;12;0;0;0
2020-04-23 11:00:00;25;30;0;35;2;17;3;8;0;0;0
2020-04-23 11:15:00;25;25;0;44;6;34;4;15;0;0;0
2020-04-23 11:30:00;26;32;0;41;5;37;11;9;0;0;0
2020-04-23 11:45:00;28;33;0;35;10;33;6;19;0;0;0
2020-04-23 12:00:00;22;28;0;44;4;29;5;12;0;0;0
2020-04-23 12:15:00;16;30;0;49;9;39;4;8;0;0;0
2020-04-23 12:30:00;27;22;0;48;3;36;6;12;0;1;0
2020-04-23 12:45:00;27;22;0;46;3;38;5;16;0;0;1
2020-04-23 13:00:00;18;23;0;37;6;25;4;12;0;1;0
2020-04-23 13:15:00;25;17;0;31;5;21;7;10;1;0;0
2020-04-23 13:30:00;20;28;0;45;5;27;6;17;0;0;0
2020-04-23 13:45:00;35;28;0;38;3;23;10;14;0;0;5
2020-04-23 14:00:00;32;23;0;53;2;35;6;11;0;0;0
2020-04-23 14:15:00;21;30;0;44;1;24;8;9;0;0;0
2020-04-23 14:30:00;27;26;0;53;7;29;12;8;0;6;2
2020-04-23 14:45:00;22;39;0;69;4;40;10;13;0;0;0
2020-04-23 15:00:00;25;34;0;56;6;42;8;15;1;1;0
2020-04-23 15:15:00;20;25;0;53;7;30;8;10;4;0;4
2020-04-23 15:30:00;33;35;0;51;8;90;7;16;0;0;0
2020-04-23 15:45:00;30;40;0;60;3;49;9;10;1;0;0
2020-04-23 16:00:00;32;34;0;43;4;30;6;8;0;0;0
2020-04-23 16:15:00;26;24;0;57;6;48;8;20;3;53;0
2020-04-23 16:30:00;23;32;0;71;6;47;8;24;0;18;0
2020-04-23 16:45:00;20;32;0;71;10;43;17;24;3;0;0
2020-04-23 17:00:00;20;24;0;64;4;49;12;29;1;0;0
2020-04-23 17:15:00;23;36;0;53;10;37;9;17;0;0;0
2020-04-23 17:30:00;10;18;0;56;4;44;9;16;0;0;0
2020-04-23 17:45:00;17;15;0;36;1;24;7;17;0;0;0
2020-04-23 18:00:00;27;25;0;57;8;41;11;22;0;0;0
2020-04-23 18:15:00;17;27;0;53;7;32;12;25;0;6;0
2020-04-23 18:30:00;19;26;0;39;5;32;8;19;0;3;0
2020-04-23 18:45:00;20;25;0;37;2;28;5;6;0;1;0
2020-04-23 19:00:00;16;25;0;24;4;16;7;12;1;0;0
2020-04-23 19:15:00;11;19;0;29;3;30;4;13;0;0;0
2020-04-23 19:30:00;21;29;0;36;5;25;4;10;0;0;0
2020-04-23 19:45:00;18;26;0;22;1;14;2;2;0;0;0
2020-04-23 20:00:00;13;24;0;29;0;14;0;6;0;6;0
2020-04-23 20:15:00;12;14;0;15;0;8;1;3;0;0;0
2020-04-23 20:30:00;8;19;0;17;3;10;2;7;0;0;0
2020-04-23 20:45:00;9;10;0;20;4;14;1;5;0;0;0
2020-04-23 21:00:00;7;9;0;16;2;11;4;5;0;0;0
2020-04-23 21:15:00;9;13;0;15;1;10;4;2;0;0;0
2020-04-23 21:30:00;4;4;0;12;1;5;2;4;0;0;0
2020-04-23 21:45:00;5;11;0;10;3;5;4;6;0;0;0
2020-04-23 22:00:00;7;11;0;12;2;5;3;6;0;0;0
2020-04-23 22:15:00;2;7;0;12;0;6;3;2;0;0;0
2020-04-23 22:30:00;0;2;0;7;0;2;1;0;0;0;0
2020-04-23 22:45:00;9;11;0;3;0;2;2;1;0;0;0
2020-04-23 23:00:00;2;3;0;6;0;3;1;1;0;0;0
2020-04-23 23:15:00;6;6;0;4;1;3;0;2;0;0;0
2020-04-23 23:30:00;1;1;0;8;2;3;1;4;0;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
