DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-16 14:15:00;30;26;0;51;2;35;7;11;0;0;0
2020-04-16 14:30:00;21;23;0;50;7;40;8;15;0;0;0
2020-04-16 14:45:00;16;23;0;44;3;33;12;14;0;0;0
2020-04-16 15:00:00;21;21;0;32;6;26;3;11;0;1;3
2020-04-16 15:15:00;16;14;0;30;2;18;7;8;0;0;0
2020-04-16 15:30:00;19;33;0;51;7;37;5;8;0;0;0
2020-04-16 15:45:00;15;24;0;49;2;30;11;7;0;0;0
2020-04-16 16:00:00;31;30;0;52;2;27;13;15;0;0;0
2020-04-16 16:15:00;27;19;0;67;8;32;7;20;0;0;0
2020-04-16 16:30:00;24;32;0;46;3;32;15;15;0;0;0
2020-04-16 16:45:00;23;26;0;58;7;49;9;27;0;0;0
2020-04-16 17:00:00;19;22;0;69;5;43;8;15;0;0;0
2020-04-16 17:15:00;25;28;0;56;5;37;13;25;0;0;0
2020-04-16 17:30:00;20;31;0;52;12;39;12;18;0;0;1
2020-04-16 17:45:00;25;29;0;54;13;34;9;24;0;0;0
2020-04-16 18:00:00;18;23;0;49;4;33;9;23;0;0;0
2020-04-16 18:15:00;16;25;0;43;3;24;4;27;0;0;0
2020-04-16 18:30:00;20;27;0;37;5;24;5;20;0;0;0
2020-04-16 18:45:00;23;25;0;26;4;21;2;12;1;0;0
2020-04-16 19:00:00;11;25;0;31;2;22;6;6;0;0;1
2020-04-16 19:15:00;15;16;0;31;3;21;1;6;0;0;0
2020-04-16 19:30:00;13;16;0;27;3;16;4;3;4;0;0
2020-04-16 19:45:00;12;19;0;27;3;48;6;1;0;0;0
2020-04-16 20:00:00;11;15;0;30;4;18;2;7;0;0;0
2020-04-16 20:15:00;10;11;0;30;3;20;3;6;2;0;0
2020-04-16 20:30:00;6;11;0;17;3;12;3;3;0;0;0
2020-04-16 20:45:00;9;14;0;12;1;7;2;6;0;0;0
2020-04-16 21:00:00;3;12;0;19;1;8;0;0;0;0;0
2020-04-16 21:15:00;8;5;0;19;3;16;2;6;0;0;0
2020-04-16 21:30:00;2;4;0;7;2;3;2;2;0;0;0
2020-04-16 21:45:00;8;8;0;11;0;6;0;2;0;0;0
2020-04-16 22:00:00;4;3;0;9;0;3;0;3;0;0;0
2020-04-16 22:15:00;3;6;0;11;1;5;0;2;0;0;0
2020-04-16 22:30:00;4;3;0;5;0;4;0;1;0;0;0
2020-04-16 22:45:00;5;7;0;6;3;6;0;2;0;0;0
2020-04-16 23:00:00;4;4;0;9;0;2;0;2;0;0;0
2020-04-16 23:15:00;3;2;0;3;0;1;0;1;0;0;0
2020-04-16 23:30:00;3;2;0;5;1;2;1;3;0;0;0
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
