DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-02 00:00:00;2;2;0;4;1;4;1;2;0;0;0
2020-04-02 00:15:00;1;1;0;6;0;1;0;2;0;0;0
2020-04-02 00:30:00;0;1;0;1;1;1;0;0;0;0;0
2020-04-02 00:45:00;0;2;0;1;0;1;1;0;0;0;0
2020-04-02 01:00:00;1;0;0;1;1;1;0;2;0;0;0
2020-04-02 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;0;0;1;1;1;0;0;0;0;0
2020-04-02 02:00:00;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-02 02:30:00;1;2;0;2;0;2;0;0;0;0;0
2020-04-02 02:45:00;2;2;0;1;1;1;0;0;0;0;0
2020-04-02 03:00:00;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;1;1;1;0;0;0;0;0
2020-04-02 03:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-02 03:45:00;1;0;0;2;1;2;0;1;0;0;0
2020-04-02 04:00:00;0;0;0;1;1;1;0;0;0;0;0
2020-04-02 04:15:00;0;1;0;0;0;0;0;1;0;0;0
2020-04-02 04:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-02 04:45:00;1;2;0;4;0;3;0;0;0;0;0
2020-04-02 05:00:00;5;2;0;3;0;2;0;1;0;0;0
2020-04-02 05:15:00;7;5;0;8;0;5;2;10;0;0;0
2020-04-02 05:30:00;4;1;0;7;1;5;2;6;0;0;0
2020-04-02 05:45:00;9;9;0;10;0;7;3;4;0;0;0
2020-04-02 06:00:00;7;3;0;8;3;5;0;4;0;0;0
2020-04-02 06:15:00;34;16;0;15;7;12;3;16;0;0;0
2020-04-02 06:30:00;27;17;0;22;7;18;2;13;0;0;0
2020-04-02 06:45:00;38;22;0;16;4;66;7;12;0;0;0
2020-04-02 07:00:00;32;21;0;24;12;27;2;25;0;0;0
2020-04-02 07:15:00;44;32;0;14;7;14;3;24;0;0;0
2020-04-02 07:30:00;55;42;0;30;11;28;0;27;0;0;0
2020-04-02 07:45:00;39;42;0;27;8;22;7;20;0;0;0
2020-04-02 08:00:00;47;43;0;30;12;32;3;14;0;0;0
2020-04-02 08:15:00;32;25;0;33;4;27;1;13;0;0;0
2020-04-02 08:30:00;34;31;0;30;7;23;5;19;0;1;0
2020-04-02 08:45:00;32;29;0;23;4;21;4;9;0;0;0
2020-04-02 09:00:00;18;21;0;33;4;26;3;6;0;1;2
2020-04-02 09:15:00;19;24;0;30;1;23;3;5;0;0;0
2020-04-02 09:30:00;27;29;0;30;5;22;1;15;0;0;0
2020-04-02 09:45:00;27;23;0;32;2;27;3;8;0;0;0
2020-04-02 10:00:00;21;18;0;43;6;28;4;13;0;0;0
2020-04-02 10:15:00;27;29;0;30;2;21;4;8;0;2;0
2020-04-02 10:30:00;27;33;0;40;7;29;2;6;0;0;0
2020-04-02 10:45:00;21;32;0;42;4;30;7;7;1;0;0
2020-04-02 11:00:00;20;23;0;37;6;26;4;12;0;0;0
2020-04-02 11:15:00;22;19;0;48;8;33;5;13;0;0;0
2020-04-02 11:30:00;24;20;0;30;4;23;3;12;0;1;0
2020-04-02 11:45:00;23;27;0;39;3;29;2;9;0;0;0
2020-04-02 12:00:00;21;15;0;33;4;23;5;14;0;0;0
2020-04-02 12:15:00;21;17;0;37;6;24;5;6;0;0;0
2020-04-02 12:30:00;25;26;0;50;7;42;9;14;0;0;0
2020-04-02 12:45:00;15;18;0;25;5;17;8;10;0;0;0
2020-04-02 13:00:00;17;18;0;40;3;26;4;14;0;0;0
2020-04-02 13:15:00;11;15;0;38;2;19;8;11;0;0;0
2020-04-02 13:30:00;18;28;0;39;2;27;6;5;0;0;0
2020-04-02 13:45:00;22;24;0;34;6;25;2;14;0;0;0
2020-04-02 14:00:00;25;28;0;40;4;30;5;10;0;0;0
2020-04-02 14:15:00;22;25;0;43;5;29;5;8;0;0;0
2020-04-02 14:30:00;21;39;0;48;9;36;4;11;0;0;0
2020-04-02 14:45:00;25;28;0;44;3;35;3;11;0;0;0
2020-04-02 15:00:00;21;25;0;40;9;32;4;11;0;0;0
2020-04-02 15:15:00;28;22;0;47;7;31;9;9;0;0;0
2020-04-02 15:30:00;20;22;0;46;5;41;6;8;11;0;0
2020-04-02 15:45:00;26;29;0;54;6;47;7;10;0;0;8
2020-04-02 16:00:00;21;31;0;56;8;51;6;6;0;0;0
2020-04-02 16:15:00;18;26;0;47;11;41;4;11;0;0;0
2020-04-02 16:30:00;21;20;0;47;10;42;11;21;0;0;0
2020-04-02 16:45:00;17;25;0;54;4;39;15;24;0;0;0
2020-04-02 17:00:00;18;30;0;55;8;44;8;20;0;0;0
2020-04-02 17:15:00;16;25;0;58;4;42;7;22;0;11;0
