DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-28 00:00:00;2;3;6;11;6;1;0;0;0;0;0;0;0
2020-02-28 00:15:00;2;8;4;6;7;0;0;0;0;0;0;0;0
2020-02-28 00:30:00;0;7;3;9;6;2;0;0;0;0;0;0;0
2020-02-28 00:45:00;2;5;2;6;9;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;4;3;2;9;6;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;2;4;3;7;7;1;0;0;0;0;0;0;0
2020-02-28 01:30:00;3;7;6;9;3;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;2;5;3;1;1;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;1;5;2;5;6;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;3;3;2;1;1;0;0;0;0;0;0;0;0
2020-02-28 02:30:00;3;0;0;5;4;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;3;8;3;8;5;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;2;8;2;8;1;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;1;3;2;10;6;0;0;0;0;0;0;0;0
2020-02-28 03:30:00;5;2;3;9;4;0;0;0;0;0;0;0;0
2020-02-28 03:45:00;3;5;3;6;4;1;0;0;0;0;0;0;0
2020-02-28 04:00:00;4;7;5;13;8;0;0;1;0;0;0;0;0
2020-02-28 04:15:00;8;12;3;11;7;0;0;0;0;0;0;0;0
2020-02-28 04:30:00;0;7;5;29;5;2;0;0;0;0;0;0;0
2020-02-28 04:45:00;3;9;10;30;25;0;0;0;0;0;0;0;0
2020-02-28 05:00:00;9;18;2;63;40;1;0;0;0;0;0;0;0
2020-02-28 05:15:00;7;24;13;75;74;4;0;0;0;0;0;0;0
2020-02-28 05:30:00;19;68;16;89;105;2;0;0;0;0;0;0;0
2020-02-28 05:45:00;28;70;22;79;87;4;0;0;0;0;0;0;0
2020-02-28 06:00:00;36;60;24;88;85;2;0;0;0;0;0;3;0
2020-02-28 06:15:00;30;53;35;90;97;6;0;0;0;0;0;0;0
2020-02-28 06:30:00;30;44;30;116;117;3;0;0;4;0;0;0;0
