DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-14 00:00:00;4;8;2;6;5;2;0;0;0;0;0;0;0
2020-02-14 00:15:00;2;8;5;10;6;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;6;9;5;10;7;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;3;5;6;10;5;1;0;0;0;0;0;0;0
2020-02-14 01:00:00;2;4;4;12;10;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;1;3;3;10;5;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;1;4;4;10;5;1;0;0;0;0;0;0;0
2020-02-14 01:45:00;2;5;2;4;10;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;4;9;4;6;5;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;2;3;1;8;4;1;0;0;0;0;0;0;0
2020-02-14 02:30:00;2;6;1;6;6;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;0;3;4;4;1;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;8;2;7;5;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;1;2;3;3;3;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;1;2;4;5;4;1;0;0;0;0;0;0;0
2020-02-14 03:45:00;3;3;1;4;4;1;0;0;0;0;0;0;0
2020-02-14 04:00:00;3;9;5;10;7;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;4;8;2;10;8;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;5;7;7;24;16;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;3;10;4;34;30;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;6;15;3;81;74;2;0;0;0;0;0;0;0
2020-02-14 05:15:00;8;20;2;83;83;3;0;0;0;0;0;0;0
2020-02-14 05:30:00;12;49;19;96;91;2;0;0;0;0;0;0;0
2020-02-14 05:45:00;35;79;17;85;89;3;0;0;0;0;0;0;0
2020-02-14 06:00:00;47;74;26;81;82;3;0;1;0;0;0;1;0
2020-02-14 06:15:00;30;65;35;102;110;9;0;0;1;0;0;0;0
2020-02-14 06:30:00;28;61;38;121;125;5;0;0;1;0;0;0;0
